,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1951524,2016/11,20.1,1964949,194491,-1.5,191494,-0.7
1,1760030,2016/10,-7.7,1770458,167475,-4.8,159467,-0.6
2,1600563,2016/09,-5.0,1602983,189576,-8.9,172743,-0.2
3,1427820,2016/08,11.2,1413407,180088,1.0,181825,1.0
4,1245995,2016/07,-8.9,1233319,167480,-2.3,163556,1.0
5,1082439,2016/06,3.8,1065839,156402,14.8,179556,1.6
6,902883,2016/05,3.5,909437,178830,-3.3,172892,-0.7
7,729991,2016/04,1.1,730607,162983,2.5,167028,-0.1
8,562963,2016/03,-7.5,567624,152671,8.2,165239,-0.8
9,397724,2016/02,-18.4,414953,210711,-15.2,178691,-4.2
10,219033,2016/01,25.6,204242,204242,7.2,219033,7.2
11,2139346,2015/12,-10.3,2149976,183300,-4.9,174397,-0.5
12,1964949,2015/11,16.1,1966676,186650,4.2,194491,-0.1
13,1770458,2015/10,-11.7,1780026,172712,-3.0,167475,-0.5
14,1602983,2015/09,5.3,1607314,168987,12.2,189576,-0.3
15,1413407,2015/08,7.5,1438327,196715,-8.4,180088,-1.7
16,1233319,2015/07,7.1,1241612,168328,-0.5,167480,-0.7
17,1065839,2015/06,-12.5,1073284,168795,-7.3,156402,-0.7
18,909437,2015/05,9.7,904489,186003,-3.9,178830,0.6
19,730607,2015/04,6.8,718486,159463,2.2,162983,1.7
20,567624,2015/03,-27.5,559023,147363,3.6,152671,1.5
21,414953,2015/02,3.2,411660,157578,33.7,210711,0.8
22,204242,2015/01,11.4,254082,254082,-19.6,204242,-19.6
23,2149976,2014/12,-1.8,2063652,192067,-4.6,183300,4.2
24,1966676,2014/11,8.1,1871585,181869,2.6,186650,5.1
25,1780026,2014/10,2.2,1689716,160922,7.3,172712,5.3
26,1607314,2014/09,-14.1,1528792,187607,-9.9,168987,5.1
27,1438327,2014/08,16.9,1341185,170820,15.2,196715,7.2
28,1241612,2014/07,-0.3,1170365,170402,-1.2,168328,6.1
29,1073284,2014/06,-9.3,999963,149943,12.6,168795,7.3
30,904489,2014/05,16.6,850020,164969,12.8,186003,6.4
31,718486,2014/04,8.2,685051,151661,5.1,159463,4.9
32,559023,2014/03,-6.5,533390,155401,-5.2,147363,4.8
33,411660,2014/02,-38.0,377989,179468,-12.2,157578,8.9
34,254082,2014/01,32.3,198521,198521,28.0,254082,28.0
35,2063652,2013/12,5.6,2045494,180071,6.7,192067,0.9
36,1871585,2013/11,13.0,1865423,171754,5.9,181869,0.3
37,1689716,2013/10,-14.2,1693670,150608,6.8,160922,-0.2
38,1528794,2013/09,9.8,1543062,185299,1.2,187607,-0.9
39,1341187,2013/08,0.2,1357763,173409,-1.5,170820,-1.2
40,1170366,2013/07,13.6,1184354,158408,7.6,170402,-1.2
41,999964,2013/06,-9.1,1025946,153812,-2.5,149943,-2.5
42,850021,2013/05,8.8,872135,199280,-17.2,164969,-2.5
43,685052,2013/04,-2.4,672856,152956,-0.8,151661,1.8
44,533390,2013/03,-13.4,519899,146807,5.8,155401,2.6
45,377989,2013/02,-9.6,373092,141383,26.9,179468,1.3
46,198521,2013/01,0.0,231709,231709,-14.3,198521,-14.3
47,2033437,2012/12,4.1,2040532,189696,-5.8,178647,-0.3
48,1854790,2012/11,15.5,1850837,166763,2.8,171530,0.2
49,1683261,2012/10,-18.3,1684073,142844,4.0,148523,0.0
50,1534738,2012/09,5.2,1541230,178880,1.6,181692,-0.4
51,1353045,2012/08,8.1,1362349,182536,-5.3,172777,-0.7
52,1180269,2012/07,4.6,1179814,162945,-1.9,159894,0.0
53,1020375,2012/06,-22.9,1016869,170335,-10.2,152903,0.3
54,867472,2012/05,30.4,846533,164567,20.6,198405,2.5
55,669068,2012/04,4.1,681967,152515,-0.2,152206,-1.9
56,516861,2012/03,5.0,529452,146267,0.0,146229,-2.4
57,370632,2012/02,-39.8,383185,149401,-6.8,139266,-3.3
58,231366,2012/01,22.0,233783,233783,-1.0,231366,-1.0
59,2040532,2011/12,13.8,1870036,157899,20.1,189696,9.1
60,1850837,2011/11,16.7,1712137,161328,3.4,166763,8.1
61,1684073,2011/10,-20.1,1550809,139562,2.3,142844,8.6
62,1541230,2011/09,-2.0,1411247,177635,0.7,178880,9.2
63,1362349,2011/08,12.0,1233612,151723,20.3,182535,10.4
64,1179814,2011/07,-4.3,1081888,157672,3.3,162945,9.1
65,1016869,2011/06,3.5,924216,141949,20.0,170335,10.0
66,846533,2011/05,7.9,782267,151417,8.7,164567,8.2
67,681967,2011/04,4.3,630850,140740,8.4,152515,8.1
68,529452,2011/03,-2.1,490110,136954,6.8,146267,8.0
69,383185,2011/02,-36.1,353156,162393,-8.0,149401,8.5
70,233783,2011/01,48.0,190763,190763,22.5,233783,22.5
