,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2978345,2016/11,1.9,3368460,327498,3.3,338413,-11.6
1,2639932,2016/10,36.9,3040962,279317,19.0,332252,-13.2
2,2307680,2016/09,-23.5,2761645,302375,-19.7,242702,-16.4
3,2064978,2016/08,20.6,2459270,314737,0.8,317123,-16.0
4,1747855,2016/07,14.3,2144533,327698,-19.8,262853,-18.5
5,1485002,2016/06,-30.1,1816835,261169,-11.9,230063,-18.3
6,1254939,2016/05,53.1,1555666,321017,2.5,328920,-19.3
7,926019,2016/04,-21.8,1234649,309543,-30.6,214901,-25.0
8,711118,2016/03,36.9,925106,319135,-13.9,274815,-23.1
9,436303,2016/02,-14.8,605971,271628,-26.1,200746,-28.0
10,235557,2016/01,15.6,334343,334343,-29.5,235557,-29.5
11,3572231,2015/12,-37.8,3792617,520422,-60.8,203771,-5.8
12,3368460,2015/11,17.3,3272195,464986,-29.6,327498,2.9
13,3040962,2015/10,-7.6,2807209,287307,-2.8,279317,8.3
14,2761645,2015/09,-3.9,2519902,312215,-3.2,302375,9.6
15,2459270,2015/08,-4.0,2207687,366234,-14.1,314737,11.4
16,2144533,2015/07,25.5,1841453,285808,14.7,327698,16.5
17,1816835,2015/06,-18.6,1555645,251908,3.7,261169,16.8
18,1555666,2015/05,3.7,1303737,314438,2.1,321017,19.3
19,1234649,2015/04,-3.0,989299,253670,22.0,309543,24.8
20,925106,2015/03,17.5,735629,196139,62.7,319135,25.8
21,605971,2015/02,-18.8,539490,225176,20.6,271628,12.3
22,334343,2015/01,-35.8,314314,314314,6.4,334343,6.4
23,3792617,2014/12,11.9,30324408,1326045,-60.8,520422,-87.5
24,3272195,2014/11,61.8,28998364,856738,-45.7,464986,-88.7
25,2807209,2014/10,-8.0,28141620,3877070,-92.6,287307,-90.0
26,2519902,2014/09,-14.8,24264560,17656480,-98.2,312215,-89.6
27,2207687,2014/08,28.1,6608079,5576799,-93.4,366234,-66.6
28,1841453,2014/07,13.5,1031280,139145,105.4,285808,78.6
29,1555645,2014/06,-19.9,892135,151171,66.6,251908,74.4
30,1303737,2014/05,24.0,740964,135498,132.1,314438,75.9
31,989299,2014/04,29.3,605466,155848,62.8,253670,63.4
32,735629,2014/03,-12.9,449618,151135,29.8,196139,63.6
33,539490,2014/02,-28.4,298483,160577,40.2,225176,80.7
34,314314,2014/01,-76.3,137906,137906,127.9,314314,127.9
35,30324410,2013/12,54.8,1658076,235688,462.6,1326045,1728.9
36,28998360,2013/11,-77.9,1422388,186497,359.4,856738,1938.7
37,28141620,2013/10,-78.0,1235891,108286,3480.4,3877070,2177.0
38,24264560,2013/09,216.6,1127605,131360,13341.3,17656480,2051.9
39,6608079,2013/08,3907.9,996245,131480,4141.5,5576799,563.3
40,1031280,2013/07,-7.9,864765,122503,13.6,139145,19.3
41,892135,2013/06,11.6,742262,118842,27.2,151171,20.2
42,740964,2013/05,-13.1,623420,119984,12.9,135498,18.9
43,605466,2013/04,3.1,503436,120303,29.5,155848,20.3
44,449618,2013/03,-5.9,383133,107314,40.8,151135,17.4
45,298483,2013/02,16.4,275819,133762,20.0,160577,8.2
46,137906,2013/01,0.0,142057,142057,-2.9,137906,-2.9
47,5539524,2012/12,888.0,10732480,788832,339.4,3466460,-48.4
48,2073064,2012/11,1234.8,9943651,223038,57.3,350855,-79.2
49,1722209,2012/10,-4.3,9720613,752995,-96.5,26285,-82.3
50,1695924,2012/09,-37.4,8967618,703423,-96.1,27483,-81.1
51,1668441,2012/08,-23.8,8264195,695259,-93.7,43880,-79.8
52,1624561,2012/07,-80.8,7568936,439026,-86.9,57608,-78.5
53,1566953,2012/06,-38.6,7129910,1718731,-82.5,300115,-78.0
54,1266838,2012/05,125.5,5411179,557379,-12.2,489146,-76.6
55,777692,2012/04,25.8,4853800,402671,-46.1,216909,-84.0
56,560783,2012/03,-25.8,4451129,1573023,-89.0,172489,-87.4
57,388294,2012/02,49.0,2878106,1335263,-82.6,232371,-86.5
58,155923,2012/01,-80.2,1542843,1542843,-89.9,155923,-89.9
59,10732480,2011/12,253.7,10137500,1269276,-37.8,788832,5.9
60,9943651,2011/11,-70.4,8868221,1120898,-80.1,223038,12.1
61,9720613,2011/10,7.0,7747323,1593502,-52.7,752995,25.5
62,8967618,2011/09,1.2,6153821,1228959,-42.8,703423,45.7
63,8264195,2011/08,58.4,4924862,502989,38.2,695259,67.8
64,7568936,2011/07,-74.4,4421873,535325,-18.0,439026,71.2
65,7129910,2011/06,208.4,3886548,635432,170.5,1718731,83.4
66,5411179,2011/05,38.4,3251116,585285,-4.8,557379,66.4
67,4853800,2011/04,-74.4,2665831,349423,15.2,402671,82.1
68,4451129,2011/03,17.8,2316408,666616,136.0,1573023,92.2
69,2878106,2011/02,-13.4,1649792,824643,61.9,1335263,74.4
70,1542843,2011/01,21.5,825149,825149,87.0,1542843,87.0
