,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2167227,2016/11,-3.9,2337349,242622,-25.4,181101,-7.3
1,1986126,2016/10,7.9,2094728,233662,-19.3,188479,-5.2
2,1797647,2016/09,11.0,1861066,242836,-28.1,174644,-3.4
3,1623003,2016/08,-17.4,1618230,213792,-26.4,157384,0.3
4,1465619,2016/07,2.7,1404438,198872,-4.2,190495,4.4
5,1275124,2016/06,1.5,1205566,202742,-8.5,185420,5.8
6,1089704,2016/05,-8.0,1002824,147545,23.8,182585,8.7
7,907119,2016/04,-20.9,855279,151048,31.4,198539,6.1
8,708580,2016/03,19.5,704231,245783,2.2,251134,0.6
9,457446,2016/02,-15.0,458448,181677,15.7,210211,-0.2
10,247235,2016/01,4.3,276771,276771,-10.7,247235,-10.7
11,2574492,2015/12,-2.3,1195200,107180,121.3,237143,115.4
12,2337349,2015/11,3.8,1088020,111493,117.6,242622,114.8
13,2094728,2015/10,-3.8,976527,132388,76.5,233662,114.5
14,1861065,2015/09,13.6,844139,75949,219.7,242836,120.5
15,1618230,2015/08,7.5,768190,44185,383.9,213792,110.7
16,1404438,2015/07,-1.9,724005,79750,149.4,198872,94.0
17,1205566,2015/06,37.4,644255,117505,72.5,202742,87.1
18,1002824,2015/05,-2.3,526750,80308,83.7,147545,90.4
19,855279,2015/04,-38.5,446442,129103,17.0,151048,91.6
20,704231,2015/03,35.3,317339,126340,94.5,245783,121.9
21,458448,2015/02,-34.4,190999,79592,128.3,181677,140.0
22,276771,2015/01,158.2,111407,111407,148.4,276771,148.4
23,1195200,2014/12,-3.9,1260006,132226,-18.9,107180,-5.1
24,1088020,2014/11,-15.8,1127780,110325,1.1,111493,-3.5
25,976527,2014/10,74.3,1017455,112157,18.0,132388,-4.0
26,844139,2014/09,71.9,905298,148402,-48.8,75949,-6.8
27,768190,2014/08,-44.6,756896,75007,-41.1,44185,1.5
28,724005,2014/07,-32.1,681889,68947,15.7,79750,6.2
29,644255,2014/06,46.3,612942,45050,160.8,117505,5.1
30,526750,2014/05,-37.8,567892,174315,-53.9,80308,-7.2
31,446442,2014/04,2.2,393577,83436,54.7,129103,13.4
32,317339,2014/03,58.7,310141,120537,4.8,126340,2.3
33,190999,2014/02,-28.6,189604,55279,44.0,79592,0.7
34,111407,2014/01,-15.8,134325,134325,-17.1,111407,-17.1
35,1260006,2013/12,19.9,1239491,103397,27.9,132226,1.6
36,1127780,2013/11,-1.6,1136094,106393,3.7,110325,-0.7
37,1017455,2013/10,-24.4,1029701,103736,8.1,112157,-1.2
38,905298,2013/09,97.8,925965,112806,31.5,148402,-2.2
39,756896,2013/08,8.8,813159,75295,-0.4,75007,-6.9
40,681889,2013/07,53.0,737864,111786,-38.3,68947,-7.6
41,612942,2013/06,-74.2,626078,137559,-67.3,45050,-2.1
42,567892,2013/05,108.9,488519,110933,57.1,174315,16.2
43,393577,2013/04,-30.8,377586,74759,11.6,83436,4.2
44,310141,2013/03,118.1,302827,130047,-7.3,120537,2.4
45,189604,2013/02,-58.8,172780,83970,-34.2,55279,9.7
46,134325,2013/01,0.0,88810,88810,51.2,134325,51.2
47,1247537,2012/12,-8.8,1678033,142001,-22.0,110716,-25.6
48,1136821,2012/11,2.9,1536032,100924,20.3,121459,-26.0
49,1015362,2012/10,35.8,1435108,84335,40.0,118036,-29.2
50,897326,2012/09,-4.6,1350477,158636,-45.2,86903,-33.5
51,810423,2012/08,12.5,1192137,139891,-34.8,91125,-32.0
52,719298,2012/07,-46.3,1052246,84603,-4.3,80970,-31.6
53,638328,2012/06,44.8,966732,75167,100.6,150803,-34.0
54,487525,2012/05,24.8,891565,127258,-18.1,104153,-45.3
55,383372,2012/04,-31.2,764307,100420,-16.9,83428,-49.8
56,299944,2012/03,47.2,664471,279311,-56.6,121225,-54.8
57,178719,2012/02,-14.5,385160,192930,-57.3,82361,-53.6
58,96358,2012/01,-32.1,192230,192230,-49.9,96358,-49.9
59,1678033,2011/12,40.7,3092634,384299,-63.0,142001,-45.7
60,1536032,2011/11,19.7,2708335,173542,-41.8,100924,-43.3
61,1435108,2011/10,-46.8,2534793,273236,-69.1,84335,-43.4
62,1350477,2011/09,13.4,2261557,199611,-20.5,158636,-40.3
63,1192137,2011/08,65.3,2061946,254821,-45.1,139891,-42.2
64,1052246,2011/07,12.6,1807125,331730,-74.5,84603,-41.8
65,966732,2011/06,-40.9,1475395,329428,-77.2,75167,-34.5
66,891565,2011/05,26.7,1145967,113183,12.4,127258,-22.2
67,764307,2011/04,-64.0,1032784,332452,-69.8,100420,-26.0
68,664471,2011/03,44.8,700332,323867,-13.8,279311,-5.1
69,385160,2011/02,0.4,376465,149709,28.9,192930,2.3
70,192230,2011/01,-50.0,226756,226756,-15.2,192230,-15.2
