,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,15626979,2016/11,0.5,15727785,1387896,17.1,1625043,-0.6
1,14001940,2016/10,0.5,14339890,1417792,14.1,1617260,-2.4
2,12384680,2016/09,3.8,12922100,1401325,14.9,1609375,-4.2
3,10775300,2016/08,3.3,11520770,1460844,6.1,1550225,-6.5
4,9225076,2016/07,5.7,10059930,1454592,3.2,1500509,-8.3
5,7724567,2016/06,0.0,8605336,1383995,2.6,1420047,-10.2
6,6304520,2016/05,23.4,7221341,1439556,-1.4,1420002,-12.7
7,4884518,2016/04,-11.5,5781785,1464507,-21.4,1150597,-15.5
8,3733921,2016/03,19.9,4317278,1504150,-13.5,1300692,-13.5
9,2433229,2016/02,-19.6,2813128,1306040,-17.0,1084508,-13.5
10,1348721,2016/01,18.8,1507088,1507088,-10.5,1348721,-10.5
11,16863308,2015/12,-18.2,17683056,1466406,-22.6,1135524,-4.6
12,15727790,2015/11,-2.1,16216650,1487792,-6.7,1387896,-3.0
13,14339890,2015/10,1.2,14728860,1545561,-8.3,1417792,-2.6
14,12922100,2015/09,-4.1,13183300,1607903,-12.9,1401325,-2.0
15,11520770,2015/08,0.4,11575390,1561522,-6.4,1460844,-0.5
16,10059930,2015/07,5.1,10013870,1515547,-4.0,1454592,0.5
17,8605336,2015/06,-3.9,8498324,1416257,-2.3,1383995,1.3
18,7221341,2015/05,-1.7,7082067,1461015,-1.5,1439556,2.0
19,5781785,2015/04,-2.6,5621052,1460106,0.3,1464507,2.9
20,4317278,2015/03,15.2,4160946,1509950,-0.4,1504150,3.8
21,2813128,2015/02,-13.3,2650996,1340224,-2.5,1306040,6.1
22,1507088,2015/01,2.8,1310772,1310772,15.0,1507088,15.0
23,17683056,2014/12,-1.4,15811243,1261291,16.3,1466406,11.8
24,16216649,2014/11,-3.7,14549952,1214939,22.5,1487792,11.4
25,14728860,2014/10,-3.9,13335010,1359948,13.6,1545561,10.4
26,13183300,2014/09,3.0,11975070,1307566,23.0,1607903,10.1
27,11575390,2014/08,3.0,10667500,1322016,18.1,1561522,8.5
28,10013870,2014/07,7.0,9345483,1358120,11.6,1515547,7.2
29,8498324,2014/06,-3.1,7987363,1353770,4.6,1416257,6.4
30,7082067,2014/05,0.1,6633593,1452358,0.6,1461015,6.8
31,5621052,2014/04,-3.3,5181235,1333460,9.5,1460106,8.5
32,4160946,2014/03,12.7,3847775,1338340,12.8,1509950,8.1
33,2650996,2014/02,2.3,2509435,1149036,16.6,1340224,5.6
34,1310772,2014/01,3.9,1360399,1360399,-3.7,1310772,-3.7
35,15811240,2013/12,3.8,15012760,1449508,-13.0,1261291,5.3
36,14549950,2013/11,-10.7,13563250,1380887,-12.0,1214939,7.3
37,13335010,2013/10,4.0,12182360,1338586,1.6,1359948,9.5
38,11975070,2013/09,-1.1,10843780,1335440,-2.1,1307566,10.4
39,10667500,2013/08,-2.7,9508337,1275883,3.6,1322016,12.2
40,9345483,2013/07,0.3,8232454,1266946,7.2,1358120,13.5
41,7987363,2013/06,-6.8,6965508,1159350,16.8,1353770,14.7
42,6633593,2013/05,8.9,5806158,1252864,15.9,1452358,14.3
43,5181235,2013/04,-0.4,4553294,1217633,9.5,1333460,13.8
44,3847775,2013/03,16.5,3335661,1172031,14.2,1338340,15.4
45,2509435,2013/02,-15.5,2163630,1087179,5.7,1149036,16.0
46,1360399,2013/01,0.0,1076451,1076451,26.4,1360399,26.4
47,12698410,2012/12,6.4,11398400,986602,24.0,1223912,11.4
48,11474500,2012/11,3.6,10411800,920484,25.0,1150237,10.2
49,10324270,2012/10,-0.4,9491315,996034,11.4,1110009,8.8
50,9214256,2012/09,1.9,8495281,895330,24.5,1114666,8.5
51,8099590,2012/08,2.3,7599951,896127,22.1,1093991,6.6
52,7005599,2012/07,8.2,6703824,975711,9.5,1068872,4.5
53,5936727,2012/06,-7.2,5728113,941382,4.9,987872,3.6
54,4948855,2012/05,3.3,4786731,1082887,-1.6,1065005,3.4
55,3883850,2012/04,2.8,3703844,926912,11.3,1031376,4.8
56,2852474,2012/03,9.4,2776932,981495,2.2,1002743,2.7
57,1849731,2012/02,-1.7,1795437,835415,9.7,916861,3.0
58,932870,2012/01,-5.4,960022,960022,-2.8,932870,-2.8
59,11398400,2011/12,7.2,12520660,1009617,-2.3,986602,-9.0
60,10411800,2011/11,-7.6,11511040,1025258,-10.2,920484,-9.5
61,9491315,2011/10,11.2,10485780,1085000,-8.2,996034,-9.5
62,8495281,2011/09,-0.1,9400784,1200189,-25.4,895330,-9.6
63,7599951,2011/08,-8.1,8200595,1225729,-26.9,896127,-7.3
64,6703824,2011/07,3.6,6974866,1271362,-23.3,975711,-3.9
65,5728113,2011/06,-13.1,5703504,1244133,-24.3,941382,0.4
66,4786731,2011/05,16.8,4459371,1240444,-12.7,1082887,7.3
67,3703844,2011/04,-5.6,3218927,1207673,-23.2,926912,15.1
68,2776932,2011/03,17.5,2011254,800857,22.5,981495,38.1
69,1795437,2011/02,-13.0,1210397,602358,38.7,835415,48.3
70,960022,2011/01,-4.9,608039,608039,57.9,960022,57.9
