,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,264757808,2016/11,7.0,263488032,20302262,37.1,27841596,0.5
1,236916192,2016/10,11.3,243185792,21125720,23.2,26031730,-2.6
2,210884496,2016/09,-9.0,222060000,21124840,10.7,23384320,-5.0
3,187500192,2016/08,4.9,200935200,22628370,13.6,25709660,-6.7
4,161790496,2016/07,-1.9,178306800,23940470,2.3,24499260,-9.3
5,137291200,2016/06,2.0,154366400,24018680,4.0,24971020,-11.1
6,112320200,2016/05,7.0,130347696,24191360,1.2,24478920,-13.8
7,87841312,2016/04,-7.4,106156304,25352630,-9.7,22882770,-17.3
8,64958540,2016/03,37.4,80803696,27816760,-11.1,24722330,-19.6
9,40236208,2016/02,-19.1,52986940,23583840,-23.7,17998080,-24.1
10,22238130,2016/01,3.0,29403100,29403100,-24.4,22238130,-24.4
11,285080544,2015/12,6.4,366510688,30146756,-28.4,21592504,-22.2
12,263488000,2015/11,-3.9,336363904,28830780,-29.6,20302260,-21.7
13,243185792,2015/10,0.0,307533184,30687580,-31.2,21125720,-20.9
14,222060000,2015/09,-6.6,276845600,30857180,-31.5,21124840,-19.8
15,200935200,2015/08,-5.5,245988400,30768510,-26.5,22628370,-18.3
16,178306800,2015/07,-0.3,215219904,30642700,-21.9,23940470,-17.1
17,154366400,2015/06,-0.7,184577200,30386660,-21.0,24018680,-16.4
18,130347696,2015/05,-4.6,154190496,31012680,-22.0,24191360,-15.5
19,106156304,2015/04,-8.9,123177800,30762060,-17.6,25352630,-13.8
20,80803696,2015/03,18.0,92415768,31543310,-11.8,27816760,-12.6
21,52986940,2015/02,-19.8,60872460,28559260,-17.4,23583840,-12.9
22,29403100,2015/01,-2.5,32313200,32313200,-9.0,29403100,-9.0
23,366524480,2014/12,4.6,347828832,29112680,3.6,30160526,5.4
24,336363936,2014/11,-6.1,318716160,28609522,0.8,28830784,5.5
25,307533184,2014/10,-0.5,290106592,29690800,3.3,30687580,6.0
26,276845600,2014/09,0.3,260415904,28709310,7.5,30857180,6.3
27,245988400,2014/08,0.4,231706496,29104920,5.7,30768510,6.2
28,215219904,2014/07,0.8,202601600,29445810,4.1,30642700,6.2
29,184577200,2014/06,-2.0,173155808,25875180,17.4,30386660,6.6
30,154190496,2014/05,0.8,147280608,29192070,6.2,31012680,4.7
31,123177800,2014/04,-2.5,118088600,29628040,3.8,30762060,4.3
32,92415768,2014/03,10.4,88460512,31241030,1.0,31543310,4.5
33,60872460,2014/02,-11.6,57219480,24709290,15.6,28559260,6.4
34,32313200,2014/01,11.0,32510200,32510200,-0.6,32313200,-0.6
35,347827008,2013/12,1.8,358336512,28345600,2.7,29110890,-2.9
36,318716192,2013/11,-3.6,329990912,27847240,2.7,28609520,-3.4
37,290106592,2013/10,3.4,302143616,27722250,7.1,29690800,-4.0
38,260415808,2013/09,-1.4,274421408,24828000,15.6,28709310,-5.1
39,231706496,2013/08,-1.1,249593408,28285970,2.9,29104920,-7.2
40,202601600,2013/07,13.8,221307392,30697680,-4.1,29445810,-8.4
41,173155808,2013/06,-11.4,190609792,28917620,-10.5,25875180,-9.1
42,147280608,2013/05,-1.5,161692096,34413688,-15.2,29192070,-8.9
43,118088600,2013/04,-5.2,127278400,33415980,-11.3,29628040,-7.2
44,88460512,2013/03,26.4,93862464,33892568,-7.8,31241030,-5.8
45,57219480,2013/02,-24.0,59969900,29715760,-16.8,24709290,-4.6
46,32510200,2013/01,0.0,30254140,30254140,7.4,32510200,7.4
47,207193104,2012/12,-1.0,240376000,18317080,-16.8,15239510,-13.8
48,191953600,2012/11,-2.1,222058896,20459610,-24.7,15399800,-13.6
49,176553792,2012/10,3.5,201599296,19593040,-19.7,15736430,-12.4
50,160817408,2012/09,-9.7,182006304,20495060,-25.8,15200830,-11.6
51,145616496,2012/08,-7.1,161511200,20695930,-18.7,16828530,-9.8
52,128788000,2012/07,3.4,140815296,20681000,-12.4,18112590,-8.5
53,110675400,2012/06,-12.8,120134304,21355210,-18.0,17517820,-7.9
54,93157600,2012/05,3.2,98779104,21189640,-5.2,20091460,-5.7
55,73066144,2012/04,-3.1,77589472,21083380,-7.7,19460120,-5.8
56,53606032,2012/03,17.7,56506088,20689920,-2.9,20093000,-5.1
57,33513020,2012/02,3.8,35816168,16026290,6.5,17066880,-6.4
58,16446150,2012/01,-10.2,19789880,19789880,-16.9,16446150,-16.9
59,240376000,2011/12,-10.5,239186896,19644430,-6.8,18317080,0.5
60,222058896,2011/11,4.4,219542496,21036270,-2.7,20459610,1.1
61,201599296,2011/10,-4.4,198506208,21039450,-6.9,19593040,1.5
62,182006304,2011/09,-1.0,177466800,20704310,-1.0,20495060,2.5
63,161511200,2011/08,0.1,156762496,22232260,-6.9,20695930,3.0
64,140815296,2011/07,-3.2,134530208,22021580,-6.1,20681000,4.7
65,120134304,2011/06,0.8,112508600,19713620,8.3,21355210,6.8
66,98779104,2011/05,0.5,92795000,20585930,2.9,21189640,6.4
67,77589472,2011/04,1.9,72209072,18968470,11.1,21083380,7.4
68,56506088,2011/03,29.1,53240600,19355780,6.9,20689920,6.1
69,35816168,2011/02,-19.0,33884820,15344570,4.4,16026290,5.7
70,19789880,2011/01,0.7,18540250,18540250,6.7,19789880,6.7
