,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1419035,2016/11,1.4,1383162,142298,-21.5,111635,2.6
1,1307400,2016/10,-17.9,1240864,131672,-16.4,110060,5.4
2,1197340,2016/09,9.8,1109192,111269,20.5,134022,7.9
3,1063318,2016/08,-4.2,997923,122585,-0.4,122067,6.6
4,941251,2016/07,-4.7,875338,141995,-10.3,127416,7.5
5,813835,2016/06,-7.4,733343,149327,-10.5,133694,11.0
6,680141,2016/05,12.6,584016,131337,9.9,144328,16.5
7,535813,2016/04,-20.0,452679,95279,34.6,128231,18.4
8,407582,2016/03,31.5,357400,111580,43.7,160344,14.0
9,247238,2016/02,-2.6,245820,101173,20.6,121982,0.6
10,125256,2016/01,-8.7,144647,144647,-13.4,125256,-13.4
11,1520326,2015/12,-3.6,1276783,111504,23.0,137164,19.1
12,1383162,2015/11,8.1,1165279,127993,11.2,142298,18.7
13,1240864,2015/10,18.3,1037286,119411,10.3,131672,19.6
14,1109192,2015/09,-9.2,917875,123526,-9.9,111269,20.8
15,997923,2015/08,-13.7,794349,120645,1.6,122585,25.6
16,875338,2015/07,-4.9,673704,114197,24.3,141995,29.9
17,733343,2015/06,13.7,559507,86728,72.2,149327,31.1
18,584016,2015/05,37.8,472779,99051,32.6,131337,23.5
19,452679,2015/04,-14.6,373728,102769,-7.3,95279,21.1
20,357400,2015/03,10.3,270959,100361,11.2,111580,31.9
21,245820,2015/02,-30.1,170598,79930,26.6,101173,44.1
22,144647,2015/01,29.7,90668,90668,59.5,144647,59.5
23,1276783,2014/12,-12.9,1012924,106059,5.1,111504,26.0
24,1165279,2014/11,7.2,906865,103838,23.3,127993,28.5
25,1037286,2014/10,-3.3,803027,89773,33.0,119411,29.2
26,917875,2014/09,2.4,713255,84627,46.0,123526,28.7
27,794349,2014/08,5.7,628628,72020,67.5,120645,26.4
28,673704,2014/07,31.7,556608,90667,26.0,114197,21.0
29,559507,2014/06,-12.4,465941,78285,10.8,86728,20.1
30,472779,2014/05,-3.6,387656,82632,19.9,99051,22.0
31,373728,2014/04,2.4,305024,77591,32.5,102769,22.5
32,270959,2014/03,25.6,227433,71039,41.3,100361,19.1
33,170598,2014/02,-11.8,156394,74417,7.4,79930,9.1
34,90668,2014/01,-14.5,81977,81977,10.6,90668,10.6
35,1012924,2013/12,2.1,952140,78482,35.1,106059,6.4
36,906865,2013/11,15.7,873658,82793,25.4,103838,3.8
37,803027,2013/10,6.1,790865,95776,-6.3,89773,1.5
38,713254,2013/09,17.5,695089,69014,22.6,84627,2.6
39,628627,2013/08,-20.6,626075,73301,-1.7,72020,0.4
40,556607,2013/07,15.8,552774,88082,2.9,90667,0.7
41,465941,2013/06,-5.3,464692,67582,15.8,78285,0.3
42,387656,2013/05,6.5,397110,94251,-12.3,82632,-2.4
43,305024,2013/04,9.2,302859,69768,11.2,77591,0.7
44,227433,2013/03,-4.5,233091,107341,-33.8,71039,-2.4
45,156394,2013/02,-9.2,125750,61765,20.5,74417,24.4
46,81977,2013/01,0.0,63985,63985,28.1,81977,28.1
47,952140,2012/12,-5.2,813123,69192,13.4,78482,17.1
48,873658,2012/11,-13.6,743931,66580,24.4,82793,17.4
49,790865,2012/10,38.8,677351,69945,36.9,95776,16.8
50,695089,2012/09,-5.8,607406,65596,5.2,69014,14.4
51,626075,2012/08,-16.8,541810,80746,-9.2,73301,15.6
52,552774,2012/07,30.3,461064,70252,25.4,88082,19.9
53,464692,2012/06,-28.3,390812,66860,1.1,67582,18.9
54,397110,2012/05,35.1,323952,61940,52.2,94251,22.6
55,302859,2012/04,-35.0,262012,63517,9.8,69768,15.6
56,233091,2012/03,73.8,198495,57611,86.3,107341,17.4
57,125750,2012/02,-3.5,140884,75950,-18.7,61765,-10.7
58,63985,2012/01,-7.5,64934,64934,-1.5,63985,-1.5
59,813123,2011/12,3.9,652827,55593,24.5,69192,24.5
60,743931,2011/11,-4.8,597234,51813,28.5,66580,24.6
61,677351,2011/10,6.6,545421,55890,25.1,69945,24.2
62,607406,2011/09,-18.8,489531,59982,9.4,65596,24.1
63,541810,2011/08,14.9,429549,56065,44.0,80746,26.1
64,461064,2011/07,5.1,373484,52862,32.9,70252,23.4
65,390812,2011/06,7.9,320622,52732,26.8,66860,21.9
66,323952,2011/05,-2.5,267890,57297,8.1,61940,20.9
67,262012,2011/04,10.3,210593,52323,21.4,63517,24.4
68,198495,2011/03,-24.1,158270,49120,17.3,57611,25.4
69,140884,2011/02,17.0,109150,48072,58.0,75950,29.1
70,64934,2011/01,16.8,61078,61078,6.3,64934,6.3
