,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,406533,2016/11,19.5,710160,43772,-15.4,37011,-42.8
1,369522,2016/10,-43.9,666388,57794,-46.4,30970,-44.5
2,338552,2016/09,11.4,608594,81211,-32.1,55169,-44.4
3,283383,2016/08,56.7,527383,55699,-11.1,49540,-46.3
4,233843,2016/07,-9.4,471684,51273,-38.3,31625,-50.4
5,202218,2016/06,11.9,420411,79311,-56.0,34904,-51.9
6,167315,2016/05,-2.1,341100,82736,-62.3,31195,-51.0
7,136120,2016/04,-16.1,258364,85742,-62.8,31867,-47.3
8,104253,2016/03,26.6,172622,71163,-46.6,38000,-39.6
9,66253,2016/02,-17.1,101459,46214,-35.0,30024,-34.7
10,36229,2016/01,-26.1,55245,55245,-34.4,36229,-34.4
11,759178,2015/12,12.0,769543,61416,-20.2,49018,-1.4
12,710160,2015/11,-24.3,708126,71434,-38.7,43772,0.3
13,666388,2015/10,-28.8,636692,71609,-19.3,57794,4.7
14,608594,2015/09,45.8,565083,86720,-6.3,81211,7.7
15,527382,2015/08,8.6,478363,72265,-22.9,55699,10.3
16,471683,2015/07,-35.3,406098,73600,-30.3,51273,16.1
17,420410,2015/06,-4.1,332498,70790,12.0,79311,26.4
18,341099,2015/05,-3.5,261708,67510,22.5,82736,30.3
19,258364,2015/04,20.5,194198,65709,30.5,85742,33.0
20,172621,2015/03,54.0,128489,56036,27.0,71163,34.3
21,101459,2015/02,-16.4,72453,36096,28.0,46214,40.0
22,55245,2015/01,-10.1,36357,36357,52.0,55245,52.0
23,769543,2014/12,-14.0,719372,69039,-11.0,61416,7.0
24,708127,2014/11,-0.2,650333,55668,28.3,71434,8.9
25,636693,2014/10,-17.4,594665,56446,26.9,71609,7.1
26,565084,2014/09,20.0,538220,50777,70.8,86720,5.0
27,478363,2014/08,-1.8,487443,47313,52.7,72265,-1.9
28,406098,2014/07,4.0,440130,56043,31.3,73600,-7.7
29,332498,2014/06,4.9,384087,71214,-0.6,70790,-13.4
30,261708,2014/05,2.7,312873,54228,24.5,67510,-16.4
31,194198,2014/04,17.3,258645,54603,20.3,65709,-24.9
32,128489,2014/03,55.2,204042,74327,-24.6,56036,-37.0
33,72452,2014/02,-0.7,129715,49074,-26.5,36096,-44.2
34,36357,2014/01,-47.3,80641,80641,-54.9,36357,-54.9
35,719372,2013/12,24.0,871654,92865,-25.6,69039,-17.5
36,650333,2013/11,-1.4,778788,85599,-35.0,55668,-16.5
37,594665,2013/10,11.2,693189,72531,-22.2,56446,-14.2
38,538219,2013/09,7.3,620659,65486,-22.5,50777,-13.3
39,487442,2013/08,-15.6,555173,47327,0.0,47313,-12.2
40,440130,2013/07,-21.3,507845,62730,-10.6,56043,-13.3
41,384087,2013/06,31.3,445193,69868,1.9,71214,-13.7
42,312873,2013/05,-0.7,375248,82946,-34.6,54228,-16.6
43,258645,2013/04,-26.5,292302,73217,-25.4,54603,-11.5
44,204042,2013/03,51.5,219085,117101,-36.5,74327,-6.9
45,129715,2013/02,-39.1,101984,61970,-20.8,49074,27.2
46,80641,2013/01,0.0,40014,40014,101.5,80641,101.5
47,473480,2012/12,11.2,627082,37018,76.8,65461,-24.5
48,408019,2012/11,32.7,590063,21863,169.3,58884,-30.9
49,349135,2012/10,49.7,568200,37686,17.8,44389,-38.5
50,304746,2012/09,73.0,530514,60186,-50.7,29658,-42.5
51,275088,2012/08,-38.7,470328,66511,-74.2,17143,-41.5
52,257945,2012/07,-11.7,403817,56942,-50.9,27981,-36.1
53,229964,2012/06,-24.3,346875,91080,-65.2,31701,-33.7
54,198263,2012/05,39.0,255795,72339,-42.1,41877,-22.5
55,156386,2012/04,-61.8,183456,47179,-36.1,30131,-14.8
56,126255,2012/03,162.6,136277,55793,41.3,78865,-7.3
57,47390,2012/02,73.0,80484,27876,7.7,30032,-41.1
58,17359,2012/01,-53.1,52609,52609,-67.0,17359,-67.0
59,627082,2011/12,69.3,377496,61275,-39.6,37018,66.1
60,590063,2011/11,-42.0,316221,68144,-67.9,21863,86.6
61,568200,2011/10,-37.4,248077,58715,-35.8,37686,129.0
62,530514,2011/09,-9.5,189362,39460,52.5,60186,180.1
63,470328,2011/08,16.8,149902,21857,204.3,66511,213.8
64,403817,2011/07,-37.5,128044,15616,264.6,56942,215.4
65,346875,2011/06,25.9,112429,19154,375.5,91080,208.5
66,255795,2011/05,53.3,93275,19153,277.7,72339,174.2
67,183456,2011/04,-15.4,74121,29673,59.0,47179,147.5
68,136277,2011/03,100.1,44449,31012,79.9,55793,206.6
69,80484,2011/02,-47.0,13437,7368,278.3,27876,499.0
70,52609,2011/01,-14.1,6069,6069,766.8,52609,766.8
