,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,32426664,2016/11,-9.8,32891788,2670789,-4.7,2546208,-1.4
1,29880460,2016/10,-5.1,30221000,2606679,8.3,2823058,-1.1
2,27057400,2016/09,-0.1,27614320,2994164,-0.6,2975356,-2.0
3,24082040,2016/08,10.2,24620160,3242085,-8.1,2978984,-2.2
4,21103060,2016/07,-10.3,21378070,2754728,-1.9,2703519,-1.3
5,18399540,2016/06,3.3,18623340,3108997,-3.1,3013105,-1.2
6,15386430,2016/05,3.1,15514350,3051439,-4.4,2915977,-0.8
7,12470460,2016/04,-6.7,12462910,2807082,0.8,2828822,0.1
8,9641635,2016/03,2.9,9655827,3122291,-3.0,3030183,-0.2
9,6611453,2016/02,-19.7,6533536,3278393,-10.2,2944463,1.2
10,3666990,2016/01,18.7,3255143,3255143,12.6,3666990,12.6
11,35981452,2015/12,15.7,35946240,3343707,-7.6,3089661,0.1
12,32891790,2015/11,2.5,32602540,2689548,-0.7,2670789,0.9
13,30221000,2015/10,-12.9,29912990,2780003,-6.2,2606679,1.0
14,27614320,2015/09,-7.7,27132980,3311379,-9.6,2994164,1.8
15,24620160,2015/08,17.7,23821600,2921319,11.0,3242085,3.3
16,21378070,2015/07,-11.4,20900280,2970673,-7.3,2754728,2.3
17,18623340,2015/06,1.9,17929610,3138322,-0.9,3108997,3.9
18,15514350,2015/05,8.7,14791290,3041301,0.3,3051439,4.9
19,12462910,2015/04,-10.1,11749990,2697499,4.1,2807082,6.1
20,9655827,2015/03,-4.8,9052489,2908341,7.4,3122291,6.7
21,6533536,2015/02,0.7,6144148,2482431,32.1,3278393,6.3
22,3255143,2015/01,-2.7,3661717,3661717,-11.1,3255143,-11.1
23,35946240,2014/12,24.3,35203864,3473017,-3.7,3343707,2.1
24,32602534,2014/11,-3.3,31730848,2560284,5.1,2689548,2.8
25,29912990,2014/10,-16.0,29170560,2719240,2.2,2780003,2.5
26,27132980,2014/09,13.4,26451320,3344704,-1.0,3311379,2.6
27,23821600,2014/08,-1.7,23106620,2918164,0.1,2921319,3.1
28,20900280,2014/07,-5.3,20188460,2717428,9.3,2970673,3.5
29,17929610,2014/06,3.2,17471030,3025702,3.7,3138322,2.6
30,14791290,2014/05,12.8,14445330,2843279,7.0,3041301,2.4
31,11749990,2014/04,-7.3,11602050,2733144,-1.3,2697499,1.3
32,9052489,2014/03,17.2,8868902,2812541,3.4,2908341,2.1
33,6144148,2014/02,-32.2,6056361,2630216,-5.6,2482431,1.5
34,3661717,2014/01,5.4,3426145,3426145,6.9,3661717,6.9
35,35203860,2013/12,35.6,35252140,2966687,17.1,3473017,-0.1
36,31730850,2013/11,-5.8,32285460,2353231,8.8,2560284,-1.7
37,29170560,2013/10,-18.7,29932220,2494825,9.0,2719240,-2.5
38,26451320,2013/09,14.6,27437400,2955554,13.2,3344704,-3.6
39,23106620,2013/08,7.4,24481840,2803194,4.1,2918164,-5.6
40,20188460,2013/07,-10.2,21678650,3024489,-10.1,2717428,-6.9
41,17471030,2013/06,6.4,18654160,3173207,-4.6,3025702,-6.3
42,14445330,2013/05,4.0,15480960,3227734,-11.9,2843279,-6.7
43,11602050,2013/04,-2.8,12253220,2921964,-6.5,2733144,-5.3
44,8868902,2013/03,6.9,9331257,2922908,-3.8,2812541,-4.9
45,6056361,2013/02,-23.2,6408349,2743520,-4.1,2630216,-5.5
46,3426145,2013/01,0.0,3664829,3664829,-6.5,3426145,-6.5
47,11902220,2012/12,4.9,13272550,1110685,-8.0,1021357,-10.3
48,10880870,2012/11,8.3,12161870,1050193,-7.3,973721,-10.5
49,9907146,2012/10,-19.8,11111680,896492,0.3,899461,-10.8
50,9007685,2012/09,-3.0,10215190,1138657,-1.4,1122203,-11.8
51,7885482,2012/08,15.3,9076528,1144904,1.0,1156462,-13.1
52,6729020,2012/07,5.1,7931624,1018678,-1.6,1002664,-15.2
53,5726356,2012/06,-2.5,6912946,1057661,-9.8,953592,-17.2
54,4772765,2012/05,7.9,5855285,1199350,-18.5,977568,-18.5
55,3795197,2012/04,-5.1,4655936,1212371,-25.3,905705,-18.5
56,2889492,2012/03,33.0,3443565,1261305,-24.3,954567,-16.1
57,1934925,2012/02,-41.0,2182260,768611,-6.6,717715,-11.3
58,1217211,2012/01,9.6,1413648,1413648,-13.9,1217211,-13.9
59,13272550,2011/12,5.8,11514000,804946,38.0,1110685,15.3
60,12161870,2011/11,17.1,10709050,741549,41.6,1050193,13.6
61,11111680,2011/10,-21.3,9967500,818244,9.6,896492,11.5
62,10215190,2011/09,-0.5,9149256,1270448,-10.4,1138657,11.6
63,9076528,2011/08,12.4,7878807,1073174,6.7,1144904,15.2
64,7931624,2011/07,-3.7,6805633,1066497,-4.5,1018678,16.5
65,6912946,2011/06,-11.8,5739136,971161,8.9,1057661,20.5
66,5855285,2011/05,-1.1,4767976,996671,20.3,1199350,22.8
67,4655936,2011/04,-3.9,3771304,943452,28.5,1212371,23.5
68,3443565,2011/03,64.1,2827852,958900,31.5,1261305,21.8
69,2182260,2011/02,-45.6,1868953,833632,-7.8,768611,16.8
70,1413648,2011/01,75.6,1035320,1035320,36.5,1413648,36.5
