,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,9077225,2016/11,59.7,9248895,1092124,-32.5,736713,-1.9
1,8340513,2016/10,2.7,8157366,1064396,-56.7,461293,2.3
2,7879220,2016/09,-22.8,7092970,952276,-52.8,449335,11.1
3,7429885,2016/08,-12.3,6140694,1064725,-45.3,582362,21.0
4,6847523,2016/07,-34.8,5075969,877955,-24.3,664374,34.9
5,6183149,2016/06,9.2,4198014,980716,3.9,1018933,47.3
6,5164216,2016/05,-13.6,3217298,707788,31.9,933353,60.5
7,4230863,2016/04,-3.4,2509510,598539,80.6,1080950,68.6
8,3149913,2016/03,21.8,1910971,502968,122.5,1119071,64.8
9,2030842,2016/02,-17.4,1408003,581530,58.0,918781,44.2
10,1112061,2016/01,-9.9,826473,826473,34.6,1112061,34.6
11,10483694,2015/12,13.1,9684915,822560,50.1,1234799,8.3
12,9248895,2015/11,2.6,8862258,900885,21.2,1092124,4.4
13,8156770,2015/10,11.8,7961373,650668,63.6,1064396,2.5
14,7092374,2015/09,-10.6,7310705,702193,35.6,952276,-3.0
15,6140098,2015/08,21.3,6608512,691538,54.0,1064725,-7.1
16,5075373,2015/07,-10.5,5916974,577032,52.2,877955,-14.2
17,4198013,2015/06,38.6,5339942,828945,18.3,980716,-21.4
18,3217297,2015/05,18.3,4510997,931229,-24.0,707788,-28.7
19,2509509,2015/04,19.0,3579768,924044,-35.2,598539,-29.9
20,1910970,2015/03,-13.5,2655724,920489,-45.4,502968,-28.0
21,1408003,2015/02,-29.6,1735235,877779,-33.8,581530,-18.9
22,826473,2015/01,0.5,857456,857456,-3.6,826473,-3.6
23,9684915,2014/12,-8.7,7020685,777908,5.7,822560,38.0
24,8862355,2014/11,38.5,6242777,837565,7.6,900885,42.0
25,7961471,2014/10,-7.3,5405212,710563,-8.4,650668,47.3
26,7310802,2014/09,1.5,4694648,700738,0.2,702193,55.7
27,6608609,2014/08,19.8,3993910,651817,6.1,691538,65.5
28,5917071,2014/07,-30.4,3342093,630895,-8.5,577032,77.1
29,5340039,2014/06,-11.0,2711198,560970,47.8,828945,97.0
30,4511095,2014/05,0.8,2150228,541814,71.9,931229,109.8
31,3579865,2014/04,0.4,1608414,500373,84.7,924044,122.6
32,2655821,2014/03,4.9,1108041,413799,122.4,920489,139.7
33,1735235,2014/02,2.4,694242,364255,141.0,877779,149.9
34,857456,2014/01,10.2,329987,329987,159.9,857456,159.9
35,7020685,2013/12,-7.1,6164745,189901,309.6,777908,13.9
36,6242777,2013/11,17.9,5974843,431347,94.2,837565,4.5
37,5405212,2013/10,1.4,5543496,380998,86.5,710563,-2.5
38,4694649,2013/09,7.5,5162498,307698,127.7,700738,-9.1
39,3993911,2013/08,3.3,4854801,426186,52.9,651817,-17.7
40,3342094,2013/07,12.5,4430572,548846,14.9,630895,-24.6
41,2711199,2013/06,3.5,3879768,820961,-31.7,560970,-30.1
42,2150229,2013/05,8.3,3060766,712832,-24.0,541814,-29.7
43,1608415,2013/04,20.9,2345975,654044,-23.5,500373,-31.4
44,1108042,2013/03,13.6,1691931,695749,-40.5,413799,-34.5
45,694243,2013/02,10.4,996182,541263,-32.7,364255,-30.3
46,329987,2013/01,0.0,454919,454919,-27.5,329987,-27.5
47,6137788,2012/12,-56.2,12153220,213148,-15.4,180420,-49.5
48,5957367,2012/11,8.1,11940070,416745,-1.1,411913,-50.1
49,5545454,2012/10,23.8,11523330,775651,-50.9,380998,-51.9
50,5164456,2012/09,-27.8,10747680,774086,-60.3,307698,-51.9
51,4856759,2012/08,-22.3,9973591,997886,-57.3,426186,-51.3
52,4430572,2012/07,-33.1,8975705,1070130,-48.7,548846,-50.6
53,3881727,2012/06,15.2,7905575,977187,-16.0,820961,-50.9
54,3060766,2012/05,9.0,6928388,726056,-1.8,712832,-55.8
55,2347933,2012/04,-6.3,6202332,1253767,-47.8,654044,-62.1
56,1693889,2012/03,28.9,4948565,1688513,-58.7,697707,-65.8
57,996182,2012/02,19.0,3260053,1638743,-67.0,541263,-69.4
58,454919,2012/01,113.4,1621310,1621310,-71.9,454919,-71.9
59,12153220,2011/12,-48.8,11065180,1424771,-85.0,213148,9.8
60,11940070,2011/11,-46.3,9640409,1341027,-68.9,416745,23.9
61,11523330,2011/10,0.2,8299382,1311207,-40.8,775651,38.8
62,10747680,2011/09,-22.4,6988175,1301091,-40.5,774086,53.8
63,9973591,2011/08,-6.8,5687084,1164287,-14.3,997886,75.4
64,8975705,2011/07,9.5,4522797,964983,10.9,1070130,98.4
65,7905575,2011/06,34.6,3557814,701506,39.3,977187,122.2
66,6928388,2011/05,-42.1,2856308,638966,13.6,726056,142.6
67,6202332,2011/04,-25.7,2217342,592684,111.5,1253767,179.7
68,4948565,2011/03,3.0,1624657,559538,201.8,1688513,204.6
69,3260053,2011/02,1.1,1065120,531933,208.1,1638743,206.1
70,1621310,2011/01,13.8,533187,533187,204.1,1621310,204.1
