,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,7688872,2016/11,84.5,8826657,898773,1.3,910108,-12.9
1,6778764,2016/10,-27.6,7927884,806757,-38.8,493316,-14.5
2,6285448,2016/09,1.2,7121127,729302,-6.6,680967,-11.7
3,5604481,2016/08,15.8,6391825,744869,-9.7,672668,-12.3
4,4931813,2016/07,-9.9,5646956,614190,-5.4,581069,-12.7
5,4350744,2016/06,14.6,5032766,810748,-20.4,645131,-13.6
6,3705613,2016/05,-23.2,4222018,988932,-43.1,562934,-12.2
7,3142679,2016/04,13.5,3233086,670282,9.4,733049,-2.8
8,2409630,2016/03,-8.5,2562804,774290,-16.6,645773,-6.0
9,1763857,2016/02,-33.3,1788514,1088955,-35.2,705462,-1.4
10,1058395,2016/01,42.2,699559,699559,51.3,1058395,51.3
11,9571216,2015/12,-17.2,10351517,1238071,-39.9,744559,-7.5
12,8826657,2015/11,11.4,9113446,1062238,-15.4,898773,-3.2
13,7927884,2015/10,10.6,8051208,750240,7.5,806757,-1.5
14,7121127,2015/09,-2.1,7300968,745199,-2.1,729302,-2.5
15,6391825,2015/08,21.3,6555769,792429,-6.0,744869,-2.5
16,5646956,2015/07,-24.2,5763340,661770,-7.2,614190,-2.0
17,5032766,2015/06,-18.0,5101570,1003483,-19.2,810748,-1.4
18,4222018,2015/05,47.5,4098087,790272,25.1,988932,3.0
19,3233086,2015/04,-13.4,3307815,827439,-19.0,670282,-2.3
20,2562804,2015/03,-28.9,2480376,743956,4.1,774290,3.3
21,1788514,2015/02,55.7,1736420,845461,28.8,1088955,3.0
22,699559,2015/01,-43.5,890959,890959,-21.5,699559,-21.5
23,10351517,2014/12,16.6,10260709,892238,38.8,1238071,0.9
24,9113446,2014/11,41.6,9368471,953615,11.4,1062238,-2.7
25,8051208,2014/10,0.7,8414856,669188,12.1,750240,-4.3
26,7300968,2014/09,-6.0,7745668,937080,-20.5,745199,-5.7
27,6555769,2014/08,19.7,6808588,897006,-11.7,792429,-3.7
28,5763340,2014/07,-34.0,5911582,776698,-14.8,661770,-2.5
29,5101570,2014/06,27.0,5134884,790538,26.9,1003483,-0.6
30,4098087,2014/05,-4.5,4344346,902542,-12.4,790272,-5.7
31,3307815,2014/04,11.2,3441804,715867,15.6,827439,-3.9
32,2480376,2014/03,-12.0,2725937,822560,-9.6,743956,-9.0
33,1736420,2014/02,-5.1,1903377,897048,-5.8,845461,-8.8
34,890959,2014/01,-0.1,1006329,1006329,-11.5,890959,-11.5
35,10260710,2013/12,-6.4,9885580,1271901,-29.9,892238,3.8
36,9368471,2013/11,42.5,8613679,961379,-0.8,953615,8.8
37,8414856,2013/10,-28.6,7652300,648182,3.2,669188,10.0
38,7745668,2013/09,4.5,7004118,1094584,-14.4,937080,10.6
39,6808588,2013/08,15.5,5909534,827321,8.4,897006,15.2
40,5911582,2013/07,-1.8,5082213,676885,14.7,776698,16.3
41,5134884,2013/06,-12.4,4405328,949620,-16.8,790538,16.6
42,4344346,2013/05,26.1,3455708,729653,23.7,902542,25.7
43,3441804,2013/04,-13.0,2726055,566297,26.4,715867,26.3
44,2725937,2013/03,-8.3,2159758,832489,-1.2,822560,26.2
45,1903377,2013/02,-10.9,1327269,773673,15.9,897048,43.4
46,1006329,2013/01,0.0,553596,553596,81.8,1006329,81.8
47,9436877,2012/12,13.1,8432631,945644,15.6,1093488,11.9
48,8343389,2012/11,62.6,7486987,746557,29.5,966962,11.4
49,7376427,2012/10,-31.6,6740430,757944,-21.5,594605,9.4
50,6781822,2012/09,24.0,5982486,871106,-0.1,869911,13.4
51,5911911,2012/08,-2.0,5111380,502807,39.5,701708,15.7
52,5210203,2012/07,-14.9,4608573,660715,8.4,715915,13.1
53,4494288,2012/06,6.4,3947858,792542,6.1,840878,13.8
54,3653410,2012/05,28.3,3155316,618116,27.8,790041,15.8
55,2863369,2012/04,-28.6,2537200,599472,2.7,615869,12.9
56,2247500,2012/03,7.9,1937728,722643,19.4,862817,16.0
57,1384683,2012/02,36.5,1215085,608888,31.3,799306,13.9
58,585377,2012/01,-38.1,606197,606197,-3.4,585377,-3.4
59,8432631,2011/12,26.7,7490171,904758,4.5,945644,12.6
60,7486987,2011/11,-1.5,6585413,546931,36.5,746557,13.7
61,6740430,2011/10,-13.0,6038482,514393,47.3,757944,11.6
62,5982486,2011/09,73.2,5524089,596464,46.0,871106,8.3
63,5111380,2011/08,-23.9,4927625,459912,9.3,502807,3.7
64,4608573,2011/07,-16.6,4467713,448033,47.5,660715,3.2
65,3947858,2011/06,28.2,4019680,655887,20.8,792542,-1.8
66,3155316,2011/05,3.1,3363793,556155,11.1,618116,-6.2
67,2537200,2011/04,-17.0,2807638,591428,1.4,599472,-9.6
68,1937728,2011/03,18.7,2216210,934124,-22.6,722643,-12.6
69,1215085,2011/02,0.4,1282086,652488,-6.7,608888,-5.2
70,606197,2011/01,-33.0,629598,629598,-3.7,606197,-3.7
