,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2833816,2016/11,-25.3,2566740,279714,-24.8,210366,10.4
1,2623449,2016/10,22.8,2287027,253798,10.9,281467,14.7
2,2341982,2016/09,-13.8,2033229,293743,-22.0,229171,15.2
3,2112811,2016/08,-19.3,1739486,258130,3.0,265761,21.5
4,1847050,2016/07,17.0,1481356,231990,41.9,329184,24.7
5,1517866,2016/06,18.0,1249366,229267,22.8,281434,21.5
6,1236432,2016/05,-0.9,1020099,213351,11.8,238410,21.2
7,998022,2016/04,-20.5,806748,205390,17.2,240643,23.7
8,757379,2016/03,48.0,601358,239762,26.3,302732,25.9
9,454648,2016/02,-18.2,361596,152265,34.3,204509,25.7
10,250139,2016/01,4.1,209331,209331,19.5,250139,19.5
11,2782270,2015/12,-14.1,2741819,228280,5.3,240298,1.5
12,2541972,2015/11,10.2,2498408,259952,7.6,279714,1.1
13,2262258,2015/10,-12.3,2252425,277782,-8.6,253798,0.4
14,2008460,2015/09,12.1,1974643,270888,6.4,289366,1.6
15,1719094,2015/08,11.3,1703755,238201,8.4,258130,0.9
16,1460964,2015/07,2.2,1465554,258775,-10.4,231990,-0.3
17,1228975,2015/06,6.4,1206779,226217,0.3,226975,1.8
18,1001999,2015/05,3.9,980562,220606,-3.3,213351,2.2
19,788649,2015/04,-7.3,759956,218286,-5.9,205390,3.8
20,583259,2015/03,45.6,541670,186799,18.7,221662,7.7
21,361597,2015/02,-27.3,354871,157609,-3.4,152265,1.9
22,209331,2015/01,-10.3,197262,197262,6.1,209331,6.1
23,2731850,2014/12,-10.2,2640115,328506,-28.9,233440,3.5
24,2498410,2014/11,-6.4,2311609,309439,-16.0,259952,8.1
25,2238458,2014/10,2.5,2002170,304949,-8.9,277782,11.8
26,1960676,2014/09,13.7,1697219,262629,3.1,270888,15.5
27,1689788,2014/08,-7.9,1434590,236215,0.8,238201,17.8
28,1451586,2014/07,22.0,1198375,209935,23.3,258775,21.1
29,1192812,2014/06,-3.8,988440,203998,4.0,212167,20.7
30,980644,2014/05,1.1,784442,190298,15.9,220606,25.0
31,760038,2014/04,16.8,594144,157110,38.9,218286,27.9
32,541752,2014/03,18.6,437034,168870,10.7,186880,24.0
33,354871,2014/02,-20.1,268164,90251,74.6,157609,32.3
34,197262,2014/01,-42.3,177913,177913,10.9,197262,10.9
35,2632452,2013/12,10.5,2368266,219645,55.7,342024,11.1
36,2290429,2013/11,1.5,2148621,216356,43.0,309439,6.6
37,1980990,2013/10,24.0,1932265,209207,45.8,304949,2.5
38,1676040,2013/09,4.1,1723058,186751,31.7,245947,-2.7
39,1430093,2013/08,12.5,1536306,190489,24.0,236215,-6.9
40,1193878,2013/07,-0.2,1345817,200619,4.6,209935,-11.3
41,983943,2013/06,10.5,1145198,201446,4.4,210353,-14.1
42,773590,2013/05,21.1,943752,225458,-15.6,190298,-18.0
43,583292,2013/04,-0.6,718294,215182,-27.0,157110,-18.8
44,426182,2013/03,75.1,503111,219663,-28.1,158017,-15.3
45,268165,2013/02,-49.3,283449,143412,-37.1,90251,-5.4
46,177913,2013/01,0.0,140037,140037,27.0,177913,27.0
47,1613850,2012/12,7.9,1730735,187971,-35.2,121854,-6.8
48,1491996,2012/11,-19.2,1542764,176299,-35.9,112971,-3.3
49,1379026,2012/10,-6.3,1366465,164918,-15.2,139852,0.9
50,1239174,2012/09,12.4,1201548,177976,-16.1,149241,3.1
51,1089932,2012/08,-15.2,1023571,123209,7.7,132735,6.5
52,957197,2012/07,19.0,900363,119379,31.1,156465,6.3
53,800732,2012/06,-23.8,780984,120658,8.9,131442,2.5
54,669290,2012/05,23.0,660326,142103,21.5,172594,1.4
55,496696,2012/04,-1.1,518223,123200,13.9,140280,-4.2
56,356416,2012/03,40.4,395023,181565,-21.8,141919,-9.8
57,214497,2012/02,-10.9,213458,107621,-6.1,101091,0.5
58,113406,2012/01,-39.7,105837,105837,7.2,113406,7.2
59,1730735,2011/12,6.6,2053194,126346,48.8,187971,-15.7
60,1542764,2011/11,6.9,1926848,177998,-0.9,176299,-19.9
61,1366465,2011/10,-7.3,1748850,184366,-10.5,164918,-21.9
62,1201548,2011/09,44.5,1564484,147453,20.7,177976,-23.2
63,1023571,2011/08,3.2,1417031,174827,-29.5,123209,-27.8
64,900363,2011/07,-1.1,1242204,208816,-42.8,119379,-27.5
65,780984,2011/06,-15.1,1033387,219260,-45.0,120658,-24.4
66,660326,2011/05,15.3,814127,179220,-20.7,142103,-18.9
67,518223,2011/04,-32.1,634907,171337,-28.1,123200,-18.4
68,395023,2011/03,68.7,463570,208511,-12.9,181565,-14.8
69,213458,2011/02,1.7,255059,127001,-15.3,107621,-16.3
70,105837,2011/01,-16.2,128058,128058,-17.4,105837,-17.4
