,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,661011,2016/11,17.5,692000,41536,76.4,73280,-4.5
1,587730,2016/10,6.5,650465,40418,54.3,62362,-9.6
2,525368,2016/09,11.2,610047,104988,-44.2,58570,-13.9
3,466799,2016/08,-12.6,505059,74079,-28.9,52659,-7.6
4,414139,2016/07,-41.8,430980,107441,-43.9,60265,-3.9
5,353874,2016/06,41.8,323539,40937,153.0,103574,9.4
6,250299,2016/05,49.8,282602,37355,95.5,73028,-11.4
7,177271,2016/04,8.5,245247,70024,-30.4,48735,-27.7
8,128536,2016/03,8.4,175223,89068,-49.6,44910,-26.6
9,83626,2016/02,-1.8,86155,45446,-8.8,41430,-2.9
10,42196,2016/01,-34.1,40709,40709,3.7,42196,3.7
11,756012,2015/12,54.1,331741,26934,137.7,64012,127.9
12,692000,2015/11,2.8,304805,31447,32.1,41536,127.0
13,650464,2015/10,-61.5,273358,37893,6.7,40418,137.9
14,610046,2015/09,41.7,235465,45181,132.4,104988,159.1
15,505058,2015/08,-31.0,190284,31334,136.4,74079,165.4
16,430979,2015/07,162.4,158950,30758,249.3,107441,171.1
17,323539,2015/06,9.6,128192,13144,211.4,40937,152.4
18,282601,2015/05,-46.7,115048,26591,40.5,37355,145.6
19,245246,2015/04,-21.4,88457,55127,27.0,70024,177.3
20,175222,2015/03,96.0,33330,6545,1260.9,89068,425.7
21,86155,2015/02,11.6,26785,13180,244.8,45446,221.6
22,40709,2015/01,51.1,13605,13605,199.2,40709,199.2
23,331741,2014/12,-14.4,296718,7971,237.9,26934,11.8
24,304807,2014/11,-17.0,288747,24803,26.8,31447,5.6
25,273360,2014/10,-16.1,263945,17787,113.0,37893,3.6
26,235467,2014/09,44.2,246159,31116,45.2,45181,-4.3
27,190286,2014/08,1.9,215043,53311,-41.2,31334,-11.5
28,158952,2014/07,134.0,161732,14637,110.1,30758,-1.7
29,128194,2014/06,-50.6,147095,7719,70.3,13144,-12.9
30,115049,2014/05,-51.8,139376,9202,189.0,26591,-17.5
31,88458,2014/04,742.3,130174,9708,467.9,55127,-32.0
32,33331,2014/03,-50.3,120466,37093,-82.4,6545,-72.3
33,26785,2014/02,-3.1,83373,19425,-32.2,13180,-67.9
34,13605,2014/01,70.7,63948,63948,-78.7,13605,-78.7
35,296718,2013/12,-67.9,203910,16375,-51.3,7971,45.5
36,288747,2013/11,39.4,187535,10489,136.5,24803,54.0
37,263945,2013/10,-42.8,177046,6862,159.2,17787,49.1
38,246158,2013/09,-41.6,170185,29736,4.6,31116,44.6
39,215042,2013/08,264.2,140449,8891,499.6,53311,53.1
40,161731,2013/07,89.6,131558,18127,-19.3,14637,22.9
41,147807,2013/06,-16.1,113431,11110,-30.5,7719,30.3
42,139375,2013/05,-5.2,102320,13951,-34.0,9202,36.2
43,130173,2013/04,-73.8,88369,14271,-32.0,9708,47.3
44,120466,2013/03,90.9,74099,26163,41.8,37093,62.6
45,83373,2013/02,-69.6,47936,29385,-33.9,19425,73.9
46,63948,2013/01,0.0,18552,18552,244.7,63948,244.7
47,115913,2012/12,57.0,159714,8110,13.3,9191,-27.4
48,106721,2012/11,-7.5,151604,12466,-53.0,5856,-29.6
49,100865,2012/10,8.7,139138,10012,-36.7,6334,-27.5
50,94530,2012/09,-30.5,129126,5583,4.4,5828,-26.8
51,88703,2012/08,-48.3,123543,12180,-31.2,8382,-28.2
52,80322,2012/07,66.2,111363,47111,-65.6,16216,-27.9
53,64106,2012/06,-5.5,64252,9767,-0.1,9755,-0.2
54,54351,2012/05,-1.5,54485,8804,17.2,10319,-0.2
55,44032,2012/04,4.2,45681,14041,-25.4,10476,-3.6
56,33556,2012/03,8.4,31640,7102,41.6,10057,6.1
57,23499,2012/02,-34.8,24538,9920,-6.5,9278,-4.2
58,14221,2012/01,75.3,14618,14618,-2.7,14221,-2.7
59,159712,2011/12,-34.9,208022,10301,-21.3,8110,-23.2
60,151602,2011/11,24.5,197721,7209,72.9,12466,-23.3
61,139137,2011/10,79.3,190512,22420,-55.3,10012,-27.0
62,129125,2011/09,-54.2,168092,7946,-29.7,5583,-23.2
63,123542,2011/08,-74.1,160146,41335,-70.5,12180,-22.9
64,111362,2011/07,382.4,118811,17430,170.3,47111,-6.3
65,64251,2011/06,10.9,101381,10621,-8.1,9766,-36.6
66,54485,2011/05,-37.3,90760,10695,-17.7,8804,-40.0
67,45681,2011/04,97.7,80065,12825,9.5,14041,-42.9
68,31640,2011/03,-28.4,67240,13280,-46.5,7102,-52.9
69,24538,2011/02,-32.1,53960,15826,-37.3,9920,-54.5
70,14618,2011/01,41.9,38134,38134,-61.7,14618,-61.7
