,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,75760,2016/11,-37.5,53129,1022,418.7,5301,42.6
1,70459,2016/10,140.8,52106,3720,128.1,8484,35.2
2,61975,2016/09,-39.5,48386,6138,-42.6,3524,28.1
3,58451,2016/08,-44.7,42248,3474,67.6,5821,38.3
4,52630,2016/07,18.4,38774,4244,147.8,10517,35.7
5,42113,2016/06,222.8,34530,3345,165.5,8881,22.0
6,33232,2016/05,-65.4,31185,7072,-61.1,2751,6.6
7,30481,2016/04,-8.2,24113,4128,92.9,7962,26.4
8,22520,2016/03,350.2,19985,3718,133.4,8676,12.7
9,13844,2016/02,-83.8,16267,15170,-87.3,1927,-14.9
10,11917,2016/01,536.9,1097,1097,986.3,11917,986.3
11,55000,2015/12,83.1,74842,2291,-18.3,1871,-26.5
12,53129,2015/11,-72.5,72550,3880,-73.7,1022,-26.8
13,52106,2015/10,-39.4,68670,10502,-64.6,3720,-24.1
14,48386,2015/09,76.7,58168,3500,75.4,6138,-16.8
15,42248,2015/08,-18.1,54668,8227,-57.8,3474,-22.7
16,38774,2015/07,26.9,46441,6925,-38.7,4244,-16.5
17,34530,2015/06,-52.7,39516,3473,-3.7,3345,-12.6
18,31185,2015/05,71.3,36043,4469,58.3,7072,-13.5
19,24113,2015/04,11.0,31574,4665,-11.5,4128,-23.6
20,19985,2015/03,-75.5,26909,7871,-52.8,3718,-25.7
21,16267,2015/02,1282.9,19038,5355,183.3,15170,-14.6
22,1097,2015/01,-52.1,13683,13683,-92.0,1097,-92.0
23,74842,2014/12,-41.0,151329,6577,-65.2,2291,-50.5
24,72551,2014/11,-63.1,144752,9137,-57.5,3880,-49.9
25,68671,2014/10,200.1,135615,8826,19.0,10502,-49.4
26,58169,2014/09,-57.5,126789,7511,-53.4,3500,-54.1
27,54668,2014/08,18.8,119278,8994,-8.5,8227,-54.2
28,46442,2014/07,99.4,110284,10398,-33.4,6925,-57.9
29,39517,2014/06,-22.3,99886,15975,-78.3,3473,-60.4
30,36044,2014/05,-4.2,83911,14022,-68.1,4469,-57.0
31,31575,2014/04,-40.7,69889,18089,-74.2,4665,-54.8
32,26909,2014/03,47.0,51800,20078,-60.8,7871,-48.0
33,19038,2014/02,-60.9,31722,15370,-65.2,5355,-40.0
34,13683,2014/01,108.0,16352,16352,-16.3,13683,-16.3
35,151329,2013/12,-28.0,285669,27818,-76.3,6577,-47.0
36,144752,2013/11,3.5,257851,21595,-57.7,9137,-43.9
37,135615,2013/10,17.5,236256,20272,-56.5,8826,-42.6
38,126789,2013/09,-16.5,215984,19720,-61.9,7511,-41.3
39,119278,2013/08,-13.5,196264,28487,-68.4,8994,-39.2
40,110284,2013/07,-34.9,167777,28467,-63.5,10398,-34.3
41,99886,2013/06,13.9,139310,35827,-55.4,15975,-28.3
42,83911,2013/05,-22.5,103483,32291,-56.6,14022,-18.9
43,69889,2013/04,-9.9,71192,16702,8.3,18089,-1.8
44,51800,2013/03,30.6,54490,21486,-6.6,20078,-4.9
45,31722,2013/02,-6.0,33004,14940,2.9,15370,-3.9
46,16352,2013/01,0.0,18064,18064,-9.5,16352,-9.5
47,302904,2012/12,16.8,215148,17457,58.0,27583,40.8
48,275321,2012/11,4.2,197691,12665,86.5,23620,39.3
49,251701,2012/10,-23.9,185026,17908,26.6,22673,36.0
50,229028,2012/09,-0.1,167118,20674,44.2,29809,37.0
51,199219,2012/08,8.3,146444,12305,142.6,29848,36.0
52,169371,2012/07,-30.0,134139,21556,27.8,27559,26.3
53,141812,2012/06,26.1,112583,24469,61.0,39402,26.0
54,102410,2012/05,87.1,88114,20405,53.1,31241,16.2
55,71169,2012/04,-22.3,67709,15290,9.2,16696,5.1
56,54473,2012/03,43.8,52419,15870,35.3,21480,3.9
57,32993,2012/02,-17.3,36549,8740,70.9,14939,-9.7
58,18054,2012/01,3.4,27809,27809,-35.1,18054,-35.1
59,215148,2011/12,37.8,528891,28400,-38.5,17457,-59.3
60,197691,2011/11,-29.3,500491,38320,-66.9,12665,-60.5
61,185026,2011/10,-13.4,462171,49340,-63.7,17908,-60.0
62,167118,2011/09,68.0,412831,65466,-68.4,20674,-59.5
63,146444,2011/08,-42.9,347365,62267,-80.2,12305,-57.8
64,134139,2011/07,-11.9,285098,39379,-45.3,21556,-52.9
65,112583,2011/06,19.9,245719,52845,-53.7,24469,-54.2
66,88114,2011/05,33.5,192874,55043,-62.9,20405,-54.3
67,67709,2011/04,-3.7,137831,41057,-62.8,15290,-50.9
68,52419,2011/03,81.6,96774,55280,-71.3,15870,-45.8
69,36549,2011/02,-68.6,41494,20650,-57.7,8740,-11.9
70,27809,2011/01,-2.1,20844,20844,33.4,27809,33.4
