,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,71755208,2016/11,-6.1,115167480,10285016,-25.4,7670098,-37.7
1,64085112,2016/10,-12.4,104882496,8946382,-8.7,8171670,-38.9
2,55913440,2016/09,41.8,95936080,7104607,31.4,9331938,-41.7
3,46581500,2016/08,4.1,88831472,6889966,-4.5,6579394,-47.6
4,40002112,2016/07,-0.6,81941504,7407538,-14.7,6319002,-51.2
5,33683100,2016/06,-5.8,74533968,8679129,-26.7,6358457,-54.8
6,27324650,2016/05,17.4,65854840,10788100,-37.4,6752783,-58.5
7,20571870,2016/04,38.8,55066740,13542470,-57.5,5750884,-62.6
8,14820980,2016/03,-1.3,41524272,20023010,-79.3,4143778,-64.3
9,10677200,2016/02,-35.2,21501260,9226165,-54.5,4199863,-50.3
10,6477341,2016/01,-0.6,12275100,12275100,-47.2,6477341,-47.2
11,121684232,2015/12,-36.6,187911200,15185011,-57.1,6516752,-35.2
12,115167504,2015/11,15.0,172726208,16930060,-39.3,10285020,-33.3
13,104882496,2015/10,25.9,155796096,15750980,-43.2,8946382,-32.7
14,95936080,2015/09,3.1,140045200,16718160,-57.5,7104607,-31.5
15,88831472,2015/08,-7.0,123327000,14541040,-52.6,6889966,-28.0
16,81941504,2015/07,-14.6,108786000,10604710,-30.1,7407538,-24.7
17,74533968,2015/06,-19.5,98181248,21916990,-60.4,8679129,-24.1
18,65854840,2015/05,-20.3,76264248,21064548,-48.8,10788095,-13.6
19,55066740,2015/04,-32.4,55199700,22078860,-38.7,13542470,-0.2
20,41524272,2015/03,117.0,33120840,16224780,23.4,20023010,25.4
21,21501260,2015/02,-24.8,16896060,7225000,27.7,9226165,27.3
22,12275099,2015/01,-19.2,9671059,9671059,26.9,12275099,26.9
23,187911200,2014/12,-10.3,203402640,12432980,22.1,15185011,-7.6
24,172726192,2014/11,7.5,190969664,15471596,9.4,16930056,-9.6
25,155796096,2014/10,-5.8,175498096,14995070,5.0,15750980,-11.2
26,140045200,2014/09,15.0,160503008,18151220,-7.9,16718160,-12.8
27,123327000,2014/08,37.1,142351808,13167980,10.4,14541040,-13.4
28,108786000,2014/07,-51.6,129183800,15728370,-32.6,10604710,-15.8
29,98181240,2014/06,4.1,113455400,22075410,-0.7,21916990,-13.5
30,76264248,2014/05,-4.6,91380016,29000570,-27.4,21064550,-16.5
31,55199700,2014/04,36.1,62379448,19590930,12.7,22078860,-11.5
32,33120840,2014/03,124.6,42788520,15882490,2.2,16224780,-22.6
33,16896060,2014/02,-25.3,26906030,11369750,-36.5,7225000,-37.2
34,9671059,2014/01,-22.2,15536280,15536280,-37.8,9671059,-37.8
35,203402592,2013/12,-19.6,289020192,21569430,-42.3,12432980,-29.6
36,190969696,2013/11,3.2,267450704,21229760,-27.1,15471600,-28.6
37,175498096,2013/10,-17.4,246220992,17213680,-12.9,14995070,-28.7
38,160503008,2013/09,37.8,229007296,21132800,-14.1,18151220,-29.9
39,142351808,2013/08,-16.3,207874496,24019110,-45.2,13167980,-31.5
40,129183800,2013/07,-28.8,183855392,25024930,-37.1,15728370,-29.7
41,113455400,2013/06,-23.9,158830496,30004440,-26.4,22075410,-28.6
42,91380016,2013/05,48.0,128826000,30004480,-3.3,29000570,-29.1
43,62379448,2013/04,23.3,98821536,31031950,-36.9,19590930,-36.9
44,42788520,2013/03,39.7,67789584,30879840,-48.6,15882490,-36.9
45,26906030,2013/02,-26.8,36909740,20294440,-44.0,11369750,-27.1
46,15536280,2013/01,0.0,16615310,16615310,-6.5,15536280,-6.5
47,270701696,2012/12,-13.0,455079200,23925280,-23.1,18391760,-40.5
48,252309904,2012/11,32.1,431153888,30761800,-31.3,21134290,-41.5
49,231175600,2012/10,-20.5,400392096,44138720,-63.8,15999960,-42.3
50,215175696,2012/09,-1.8,356253408,44397120,-54.7,20128070,-39.6
51,195047600,2012/08,-5.0,311856288,44149620,-53.6,20500780,-37.5
52,174546800,2012/07,-26.5,267706592,44028392,-51.0,21586800,-34.8
53,152960000,2012/06,1.0,223678208,44675008,-34.3,29351740,-31.6
54,123608304,2012/05,-1.8,179003200,40603200,-28.4,29057340,-30.9
55,94550952,2012/04,-2.2,138400000,37381100,-20.8,29593620,-31.7
56,64957328,2012/03,62.6,101018896,35322280,-14.4,30248610,-35.7
57,34708720,2012/02,15.5,65696672,31041730,-40.1,18600320,-47.2
58,16108400,2012/01,-32.7,34654940,34654940,-53.5,16108400,-53.5
59,455079200,2011/12,-22.2,275046912,33537320,-28.7,23925280,65.4
60,431153888,2011/11,-30.3,241509600,37602792,-18.2,30761800,78.5
61,400392096,2011/10,-0.6,203906800,31726990,39.1,44138720,96.4
62,356253408,2011/09,0.6,172179904,26112260,70.0,44397120,106.9
63,311856288,2011/08,0.3,146067600,23385860,88.8,44149620,113.5
64,267706592,2011/07,-1.4,122681696,24451970,80.1,44028392,118.2
65,223678208,2011/06,10.0,98229760,23857980,87.3,44675008,127.7
66,179003200,2011/05,8.6,74371776,18662580,117.6,40603200,140.7
67,138400000,2011/04,5.8,55709200,18011810,107.5,37381100,148.4
68,101018896,2011/03,13.8,37697400,16382800,115.6,35322280,168.0
69,65696672,2011/02,-10.4,21314600,10193620,204.5,31041730,208.2
70,34654940,2011/01,3.3,11120970,11120970,211.6,34654940,211.6
