,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2138009,2016/11,3.4,1837518,161014,19.9,192991,16.4
1,1945018,2016/10,-7.2,1676504,161822,15.3,186639,16.0
2,1758379,2016/09,2.5,1514682,172659,16.5,201134,16.1
3,1557245,2016/08,0.4,1342023,188194,4.3,196301,16.0
4,1360944,2016/07,-11.8,1153829,186590,4.7,195437,18.0
5,1165507,2016/06,11.8,967239,158983,39.4,221597,20.5
6,943910,2016/05,4.5,808256,157320,25.9,198135,16.8
7,745775,2016/04,-14.2,650936,155698,21.8,189556,14.6
8,556219,2016/03,46.3,495238,180140,22.6,220850,12.3
9,335369,2016/02,-18.2,315098,148887,1.4,150942,6.4
10,184427,2016/01,1.1,166211,166211,11.0,184427,11.0
11,2019997,2015/12,13.3,1842909,163278,11.8,182479,9.6
12,1837518,2015/11,-0.5,1679631,154441,4.3,161014,9.4
13,1676504,2015/10,-6.3,1525190,146047,10.8,161822,9.9
14,1514682,2015/09,-8.3,1379143,167141,3.3,172659,9.8
15,1342023,2015/08,0.9,1212002,168751,11.5,188194,10.7
16,1153829,2015/07,17.4,1043251,168702,10.6,186590,10.6
17,967239,2015/06,1.1,874549,167725,-5.2,158983,10.6
18,808256,2015/05,1.0,706824,153850,2.3,157320,14.4
19,650936,2015/04,-13.6,552974,150680,3.3,155698,17.7
20,495238,2015/03,21.0,402294,153320,17.5,180140,23.1
21,315098,2015/02,-10.4,248974,122194,21.8,148887,26.6
22,166211,2015/01,1.8,126780,126780,31.1,166211,31.1
23,1842909,2014/12,5.7,1629838,146658,11.3,163278,13.1
24,1679631,2014/11,5.7,1483180,142821,8.1,154441,13.3
25,1525190,2014/10,-12.6,1340359,148145,-1.4,146047,13.8
26,1379143,2014/09,-0.9,1192214,142050,17.7,167141,15.7
27,1212002,2014/08,0.0,1050164,124950,35.0,168751,15.4
28,1043251,2014/07,0.6,925214,142004,18.8,168702,12.8
29,874549,2014/06,9.0,783210,148345,13.1,167725,11.7
30,706824,2014/05,2.1,634865,135270,13.7,153850,11.3
31,552974,2014/04,-1.7,499595,153196,-1.6,150680,10.7
32,402294,2014/03,25.5,346399,125193,22.5,153320,16.1
33,248974,2014/02,-3.6,221206,99672,22.6,122194,12.6
34,126780,2014/01,-13.6,121534,121534,4.3,126780,4.3
35,1629838,2013/12,2.7,1507804,123489,18.8,146658,8.1
36,1483180,2013/11,-3.6,1384315,130352,9.6,142821,7.1
37,1340359,2013/10,4.3,1253963,120644,22.8,148145,6.9
38,1192214,2013/09,13.7,1133319,136242,4.3,142050,5.2
39,1050164,2013/08,-12.0,997077,138068,-9.5,124950,5.3
40,925214,2013/07,-4.3,859009,136056,4.4,142004,7.7
41,783210,2013/06,9.7,722953,133705,10.9,148345,8.3
42,634865,2013/05,-11.7,589248,129266,4.6,135270,7.7
43,499595,2013/04,22.4,459982,122515,25.0,153196,8.6
44,346399,2013/03,25.6,337467,130528,-4.1,125193,2.6
45,221206,2013/02,-18.0,206939,113142,-11.9,99672,6.9
46,121534,2013/01,0.0,93797,93797,29.6,121534,29.6
47,897308,2012/12,-4.1,884751,75406,1.9,76824,1.4
48,820484,2012/11,2.7,809344,74433,7.6,80093,1.4
49,740391,2012/10,-2.8,734912,70001,11.4,77985,0.7
50,662406,2012/09,5.5,664911,68514,17.0,80194,-0.4
51,582212,2012/08,-2.6,596397,74184,2.5,76026,-2.4
52,506186,2012/07,1.1,522213,72499,7.6,78033,-3.1
53,428153,2012/06,2.8,449714,80694,-4.4,77161,-4.8
54,350992,2012/05,3.8,369020,72964,2.8,75048,-4.9
55,275944,2012/04,-5.4,296056,76869,-5.9,72292,-6.8
56,203652,2012/03,13.9,219187,83547,-8.5,76434,-7.1
57,127218,2012/02,11.7,135640,63181,6.2,67116,-6.2
58,60102,2012/01,-20.3,72459,72459,-17.0,60102,-17.0
59,884751,2011/12,1.3,859332,81531,-7.5,75406,3.0
60,809345,2011/11,6.3,777801,71008,4.8,74433,4.1
61,734912,2011/10,2.2,706793,80329,-12.9,70001,4.0
62,664911,2011/09,-7.6,626464,80238,-14.6,68514,6.1
63,596397,2011/08,2.3,546226,73226,1.3,74184,9.2
64,522213,2011/07,-10.1,473000,71191,1.8,72499,10.4
65,449714,2011/06,10.6,401809,75575,6.8,80694,11.9
66,369020,2011/05,-5.1,326234,72230,1.0,72964,13.1
67,296056,2011/04,-8.0,254004,71692,7.2,76869,16.5
68,219187,2011/03,32.2,182312,69665,19.9,83547,20.2
69,135640,2011/02,-12.8,112647,51009,23.9,63181,20.4
70,72459,2011/01,-11.1,61638,61638,17.5,72459,17.5
