,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,6860817,2016/11,-16.5,7894729,823473,-24.8,618960,-13.1
1,6241857,2016/10,42.7,7071256,740038,0.2,741503,-11.7
2,5500354,2016/09,-2.7,6331218,697759,-25.5,519625,-13.1
3,4980729,2016/08,11.7,5633459,604379,-11.6,534185,-11.6
4,4446544,2016/07,-19.1,5029080,558731,-14.4,478107,-11.6
5,3968437,2016/06,-6.4,4470349,661351,-10.7,590832,-11.2
6,3377605,2016/05,9.2,3808998,714772,-11.7,631156,-11.3
7,2746449,2016/04,-8.6,3094226,645566,-10.5,577961,-11.2
8,2168488,2016/03,-10.9,2448660,784449,-19.3,632703,-11.4
9,1535785,2016/02,-14.1,1664211,888625,-20.1,709834,-7.7
10,825951,2016/01,37.2,775586,775586,6.5,825951,6.5
11,8496807,2015/12,-26.9,8767750,890932,-32.4,602077,-3.1
12,7894729,2015/11,11.3,7876818,909256,-9.4,823473,0.2
13,7071256,2015/10,6.1,6967562,771223,-4.0,740038,1.5
14,6331218,2015/09,15.4,6196339,679249,2.7,697759,2.2
15,5633459,2015/08,8.2,5517090,667450,-9.4,604379,2.1
16,5029080,2015/07,-15.5,4849640,568794,-1.8,558731,3.7
17,4470349,2015/06,-7.5,4280846,682562,-3.1,661351,4.4
18,3808998,2015/05,10.7,3598284,687090,4.0,714772,5.9
19,3094226,2015/04,-17.7,2911194,659474,-2.1,645566,6.3
20,2448660,2015/03,-11.7,2251720,719736,9.0,784449,8.8
21,1664211,2015/02,14.6,1531984,618169,43.8,888625,8.6
22,775586,2015/01,-12.9,913815,913815,-15.1,775586,-15.1
23,8767750,2014/12,-2.0,8007623,768328,16.0,890932,9.5
24,7876818,2014/11,17.9,7239295,820627,10.8,909256,8.8
25,6967562,2014/10,13.5,6418668,753734,2.3,771223,8.6
26,6196339,2014/09,1.8,5664934,586630,15.8,679249,9.4
27,5517090,2014/08,17.3,5078304,620592,7.6,667450,8.6
28,4849640,2014/07,-16.7,4457712,533984,6.5,568794,8.8
29,4280846,2014/06,-0.7,3923728,627212,8.8,682562,9.1
30,3598284,2014/05,4.2,3296516,593551,15.8,687090,9.1
31,2911194,2014/04,-8.4,2702965,627608,5.1,659474,7.7
32,2251720,2014/03,16.4,2075357,618649,16.3,719736,8.5
33,1531984,2014/02,-32.3,1456708,704951,-12.3,618169,5.2
34,913815,2014/01,18.9,751757,751757,21.6,913815,21.6
35,8007623,2013/12,-6.4,8225035,777311,-1.1,768328,-2.6
36,7239295,2013/11,8.9,7447724,888300,-7.6,820627,-2.8
37,6418668,2013/10,28.5,6559424,714165,5.5,753734,-2.1
38,5664934,2013/09,-5.5,5845259,681683,-13.9,586630,-3.1
39,5078304,2013/08,16.2,5163576,637948,-2.7,620592,-1.6
40,4457712,2013/07,-14.9,4525628,537589,-0.7,533984,-1.5
41,3923728,2013/06,5.7,3988039,651090,-3.7,627212,-1.6
42,3296516,2013/05,-5.4,3336949,601421,-1.3,593551,-1.2
43,2702965,2013/04,1.4,2735528,614767,2.1,627608,-1.2
44,2075357,2013/03,-12.2,2120761,660962,-6.4,618649,-2.1
45,1456708,2013/02,-6.2,1459799,580204,21.5,704951,-0.2
46,751757,2013/01,0.0,879595,879595,-14.5,751757,-14.5
47,184988,2012/12,-12.1,197012,56819,-82.1,10195,-6.1
48,174793,2012/11,-2.8,140193,11448,1.4,11606,24.7
49,163187,2012/10,-6.1,128745,11661,2.4,11938,26.8
50,151249,2012/09,-4.0,117084,12961,-1.9,12717,29.2
51,138532,2012/08,-1.4,104123,10842,22.2,13250,33.0
52,125282,2012/07,-68.3,93280,12741,5.4,13434,34.3
53,111848,2012/06,447.3,80540,10992,285.3,42356,38.9
54,69492,2012/05,-71.8,69547,14327,-46.0,7739,-0.1
55,61753,2012/04,24.4,55221,9625,184.6,27397,11.8
56,34356,2012/03,239.8,45596,15251,44.4,22025,-24.6
57,12331,2012/02,10.8,30344,14405,-55.0,6482,-59.4
58,5849,2012/01,-89.7,15940,15940,-63.3,5849,-63.3
59,150771,2011/12,-7.6,238889,16522,-36.0,10578,-36.9
60,140193,2011/11,-1.8,222367,17804,-35.7,11448,-37.0
61,128745,2011/10,-10.0,204563,18531,-37.1,11661,-37.1
62,117084,2011/09,19.5,186031,19198,-32.5,12961,-37.1
63,104123,2011/08,-14.9,166834,20231,-46.4,10842,-37.6
64,93280,2011/07,15.9,146603,22681,-43.8,12741,-36.4
65,80540,2011/06,-23.3,123922,23556,-53.3,10992,-35.0
66,69547,2011/05,48.8,100366,22949,-37.6,14327,-30.7
67,55221,2011/04,-36.9,77418,20078,-52.1,9625,-28.7
68,45596,2011/03,5.9,57340,18788,-18.8,15251,-20.5
69,30344,2011/02,-9.6,38552,18066,-20.3,14405,-21.3
70,15940,2011/01,-5.6,20486,20486,-22.2,15940,-22.2
