,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1176410,2016/11,2.0,1353491,153045,-18.4,124844,-13.1
1,1051566,2016/10,-4.8,1200446,133060,-8.0,122439,-12.4
2,929127,2016/09,3.4,1067386,132524,-2.9,128673,-12.9
3,800454,2016/08,27.9,934862,123036,1.1,124392,-14.4
4,676062,2016/07,15.2,811826,121846,-20.2,97249,-16.7
5,578813,2016/06,-16.3,689980,108651,-22.3,84418,-16.1
6,494395,2016/05,3.8,581329,105253,-4.1,100897,-14.9
7,393498,2016/04,-12.0,476076,118824,-18.2,97244,-17.4
8,296254,2016/03,60.5,357252,116834,-5.4,110515,-17.1
9,185739,2016/02,-41.1,240418,92163,-25.3,68865,-22.7
10,116874,2016/01,-0.7,148255,148255,-21.2,116874,-21.2
11,1471185,2015/12,-23.1,1651832,141699,-16.9,117694,-10.9
12,1353491,2015/11,15.0,1510133,134534,13.8,153045,-10.4
13,1200446,2015/10,0.4,1375599,139511,-4.6,133060,-12.7
14,1067386,2015/09,7.7,1236088,140982,-6.0,132524,-13.6
15,934862,2015/08,1.0,1095106,139073,-11.5,123036,-14.6
16,811826,2015/07,12.1,956033,144921,-15.9,121846,-15.1
17,689980,2015/06,3.2,811112,139036,-21.9,108651,-14.9
18,581330,2015/05,-11.4,672076,143664,-26.7,105253,-13.5
19,476077,2015/04,1.7,528412,162919,-27.1,118824,-9.9
20,357253,2015/03,26.8,365493,125460,-6.9,116834,-2.3
21,240419,2015/02,-37.8,240033,89950,2.5,92163,0.2
22,148255,2015/01,4.6,150083,150083,-1.2,148255,-1.2
23,1651832,2014/12,5.3,1880109,175331,-19.2,141699,-12.1
24,1510133,2014/11,-3.6,1704779,183683,-26.8,134534,-11.4
25,1375599,2014/10,-1.0,1521096,159730,-12.6,139511,-9.6
26,1236088,2014/09,1.4,1361366,167531,-15.9,140982,-9.2
27,1095106,2014/08,-4.0,1193835,161831,-14.1,139073,-8.3
28,956033,2014/07,4.2,1032004,168832,-14.2,144921,-7.4
29,811112,2014/06,-3.2,863172,131985,5.3,139036,-6.0
30,672076,2014/05,-11.8,731187,142607,0.7,143664,-8.1
31,528412,2014/04,29.9,588580,142421,14.4,162919,-10.2
32,365493,2014/03,39.5,446159,152254,-17.6,125460,-18.1
33,240033,2014/02,-40.1,293905,100758,-10.7,89950,-18.3
34,150083,2014/01,-14.4,193147,193147,-22.3,150083,-22.3
35,1880109,2013/12,-4.5,2113960,205190,-14.6,175331,-11.1
36,1704779,2013/11,15.0,1908770,208979,-12.1,183683,-10.7
37,1521096,2013/10,-4.7,1699791,199646,-20.0,159730,-10.5
38,1361366,2013/09,3.5,1500145,190250,-11.9,167531,-9.3
39,1193835,2013/08,-4.1,1309895,176050,-8.1,161831,-8.9
40,1032004,2013/07,27.9,1133845,158750,6.3,168832,-9.0
41,863172,2013/06,-7.4,975095,170027,-22.4,131985,-11.5
42,731187,2013/05,0.1,805068,171256,-16.7,142607,-9.2
43,588580,2013/04,-6.4,633813,162145,-12.2,142421,-7.1
44,446159,2013/03,51.1,471668,180798,-15.8,152254,-5.4
45,293905,2013/02,-47.8,290869,150297,-33.0,100758,1.0
46,193147,2013/01,0.0,140572,140572,37.4,193147,37.4
47,1236950,2012/12,13.2,1366448,114589,-12.9,99840,-9.5
48,1137110,2012/11,-13.0,1251859,109259,-19.3,88177,-9.2
49,1048932,2012/10,11.5,1142600,106657,-4.9,101397,-8.2
50,947535,2012/09,-13.7,1035943,128560,-29.3,90929,-8.5
51,856606,2012/08,8.4,907383,127553,-17.4,105416,-5.6
52,751191,2012/07,-14.1,779829,121797,-20.2,97227,-3.7
53,653964,2012/06,8.4,658032,114123,-0.8,113156,-0.6
54,540808,2012/05,-7.4,543909,120176,-13.1,104365,-0.6
55,436443,2012/04,-10.9,423732,125150,-9.9,112772,3.0
56,323671,2012/03,23.9,298582,121915,3.8,126497,8.4
57,197175,2012/02,7.4,176667,74033,37.9,102087,11.6
58,95088,2012/01,-17.0,102634,102634,-7.3,95088,-7.3
59,1366448,2011/12,4.9,1425065,97210,17.9,114589,-4.1
60,1251859,2011/11,2.4,1327854,100729,8.5,109259,-5.7
61,1142600,2011/10,-17.0,1227125,105570,1.0,106657,-6.9
62,1035943,2011/09,0.8,1121556,135437,-5.1,128560,-7.6
63,907383,2011/08,4.7,986118,112806,13.1,127553,-8.0
64,779829,2011/07,6.7,873312,98535,23.6,121797,-10.7
65,658032,2011/06,-5.0,774778,144616,-21.1,114123,-15.1
66,543909,2011/05,-4.0,630161,127342,-5.6,120176,-13.7
67,423732,2011/04,2.7,502819,140771,-11.1,125150,-15.7
68,298582,2011/03,64.7,362048,132427,-7.9,121915,-17.5
69,176667,2011/02,-27.9,229621,97720,-24.2,74033,-23.1
70,102634,2011/01,5.6,131901,131901,-22.2,102634,-22.2
