,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5370423,2016/11,11.8,4666700,458171,37.9,631683,15.1
1,4738740,2016/10,14.9,4208529,459552,23.0,565024,12.6
2,4173716,2016/09,-5.4,3748977,388589,26.5,491616,11.3
3,3682100,2016/08,15.7,3360388,361166,43.8,519480,9.6
4,3162620,2016/07,2.0,2999222,417103,7.7,449088,5.4
5,2713532,2016/06,-8.5,2582119,397090,10.9,440158,5.1
6,2273374,2016/05,4.7,2185029,406305,18.4,481184,4.0
7,1792190,2016/04,-14.5,1778724,457032,0.6,459766,0.8
8,1332424,2016/03,72.2,1321692,518430,3.7,537775,0.8
9,794649,2016/02,-35.2,803262,324454,-3.7,312329,-1.1
10,482320,2016/01,-12.4,478808,478808,0.7,482320,0.7
11,5217426,2015/12,20.2,5622850,544759,1.1,550726,-7.2
12,4666700,2015/11,-0.3,5078088,505643,-9.4,458171,-8.1
13,4208529,2015/10,18.3,4572445,533311,-13.8,459552,-8.0
14,3748977,2015/09,7.6,4039134,509115,-23.7,388589,-7.2
15,3360388,2015/08,-13.4,3530019,485117,-25.5,361166,-4.8
16,2999222,2015/07,5.0,3044902,456149,-8.6,417103,-1.5
17,2582119,2015/06,-2.3,2588753,450715,-11.9,397090,-0.3
18,2185029,2015/05,-11.1,2138038,444418,-8.6,406305,2.2
19,1778724,2015/04,-11.8,1693620,420565,8.7,457032,5.0
20,1321692,2015/03,59.8,1273055,470461,10.2,518430,3.8
21,803262,2015/02,-32.2,802594,383888,-15.5,324454,0.1
22,478808,2015/01,-12.1,418706,418706,14.4,478808,14.4
23,5622850,2014/12,7.7,4950829,480927,13.3,544759,13.6
24,5078090,2014/11,-5.2,4469902,487027,3.8,505643,13.6
25,4572447,2014/10,4.8,3982874,450226,18.5,533311,14.8
26,4039135,2014/09,4.9,3532649,400691,27.1,509115,14.3
27,3530020,2014/08,6.3,3131958,414546,17.0,485117,12.7
28,3044903,2014/07,1.2,2717412,407150,12.0,456149,12.1
29,2588753,2014/06,1.4,2310262,385227,17.0,450715,12.1
30,2138038,2014/05,5.7,1925035,448552,-0.9,444418,11.1
31,1693620,2014/04,-10.6,1476483,451252,-6.8,420565,14.7
32,1273055,2014/03,22.5,1025231,461588,1.9,470461,24.2
33,802595,2014/02,-8.3,563643,229808,67.1,383888,42.4
34,418706,2014/01,-12.9,333835,333835,25.4,418706,25.4
35,4950829,2013/12,-1.3,4295191,350591,37.2,480927,15.3
36,4469902,2013/11,8.2,3944600,340863,42.9,487027,13.3
37,3982874,2013/10,12.4,3603737,344657,30.6,450226,10.5
38,3532649,2013/09,-3.3,3259080,356545,12.4,400691,8.4
39,3131957,2013/08,1.8,2902535,356739,16.2,414546,7.9
40,2717411,2013/07,5.7,2545796,370201,10.0,407150,6.7
41,2310261,2013/06,-14.1,2175595,291165,32.3,385227,6.2
42,1925034,2013/05,-0.6,1884430,416668,7.7,448552,2.2
43,1476482,2013/04,-2.2,1467762,387871,16.3,451252,0.6
44,1025231,2013/03,100.8,1079891,461788,0.0,461588,-5.1
45,563643,2013/02,-31.2,618103,360722,-36.3,229808,-8.8
46,333835,2013/01,0.0,257381,257381,29.7,333835,29.7
47,2977998,2012/12,8.9,3778207,279678,-15.4,236465,-21.2
48,2741532,2012/11,-12.9,3498530,337219,-35.6,217109,-21.6
49,2524423,2012/10,11.0,3161311,304801,-18.2,249327,-20.1
50,2275096,2012/09,-12.1,2856510,322515,-30.4,224624,-20.4
51,2050472,2012/08,-4.3,2533994,316234,-19.2,255465,-19.1
52,1795006,2012/07,24.0,2217761,295739,-9.7,267058,-19.1
53,1527948,2012/06,-27.4,1922022,315744,-31.8,215447,-20.5
54,1312501,2012/05,9.3,1606278,336882,-12.0,296560,-18.3
55,1015940,2012/04,-12.9,1269396,335758,-19.2,271377,-20.0
56,744564,2012/03,24.4,933638,355368,-12.3,311570,-20.3
57,432993,2012/02,37.3,578270,257193,-2.6,250531,-25.1
58,182462,2012/01,-34.8,321077,321077,-43.2,182462,-43.2
59,3778207,2011/12,-17.1,3729726,321015,-12.9,279678,1.3
60,3498530,2011/11,10.6,3408711,343384,-1.8,337219,2.6
61,3161311,2011/10,-5.5,3065327,351447,-13.3,304801,3.1
62,2856510,2011/09,2.0,2713880,305351,5.6,322515,5.3
63,2533994,2011/08,6.9,2408529,306172,3.3,316234,5.2
64,2217761,2011/07,-6.3,2102357,307262,-3.8,295739,5.5
65,1922022,2011/06,-6.3,1795095,332874,-5.1,315744,7.1
66,1606278,2011/05,0.3,1462221,349737,-3.7,336882,9.9
67,1269396,2011/04,-5.5,1112484,331624,1.2,335758,14.1
68,933638,2011/03,38.2,780859,343402,3.5,355368,19.6
69,578270,2011/02,-19.9,437458,201106,27.9,257193,32.2
70,321077,2011/01,0.0,236351,236351,35.8,321077,35.8
