,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,364615,2016/11,3.2,332634,32888,3.4,34001,9.6
1,330614,2016/10,-9.9,299746,35556,-7.3,32948,10.3
2,297666,2016/09,-10.7,264190,29825,22.7,36583,12.7
3,261083,2016/08,10.6,234365,31234,31.2,40971,11.4
4,220112,2016/07,-1.9,203131,26898,37.7,37042,8.4
5,183070,2016/06,18.5,176233,31889,18.4,37763,3.9
6,145307,2016/05,-2.5,144344,23597,35.0,31861,0.7
7,113446,2016/04,4.5,120747,31532,3.7,32685,-6.1
8,80761,2016/03,46.7,89215,31769,-1.5,31280,-9.5
9,49481,2016/02,-24.2,57446,23907,-10.8,21330,-13.9
10,28151,2016/01,-11.9,33539,33539,-16.1,28151,-16.1
11,364604,2015/12,-2.8,361645,31566,1.3,31970,0.8
12,332634,2015/11,-7.5,330079,31828,3.3,32888,0.8
13,299746,2015/10,19.2,298251,30290,17.4,35556,0.5
14,264190,2015/09,-4.5,267961,33551,-11.1,29825,-1.4
15,234365,2015/08,16.1,234410,31002,0.8,31234,0.0
16,203131,2015/07,-15.6,203408,31501,-14.6,26898,-0.1
17,176233,2015/06,35.1,171907,31036,2.8,31889,2.5
18,144344,2015/05,-25.2,140871,27300,-13.6,23597,2.5
19,120747,2015/04,-0.8,113571,31678,-0.5,31532,6.3
20,89215,2015/03,32.9,81893,25787,23.2,31769,8.9
21,57446,2015/02,-28.7,56106,28559,-16.3,23907,2.4
22,33539,2015/01,6.3,27547,27547,21.8,33539,21.8
23,361645,2014/12,-0.8,384449,25940,21.7,31566,-5.9
24,330079,2014/11,5.1,358509,27581,15.4,31828,-7.9
25,298251,2014/10,-9.7,330928,28010,8.1,30290,-9.9
26,267961,2014/09,8.2,302918,26249,27.8,33551,-11.5
27,234410,2014/08,-1.6,276669,31048,-0.2,31002,-15.3
28,203408,2014/07,1.5,245621,30660,2.7,31501,-17.2
29,171907,2014/06,13.7,214961,46236,-32.9,31036,-20.0
30,140871,2014/05,-13.8,168725,39834,-31.5,27300,-16.5
31,113571,2014/04,22.8,128891,40970,-22.7,31678,-11.9
32,81893,2014/03,-9.7,87921,36262,-28.9,25787,-6.9
33,56106,2014/02,3.7,51659,20490,39.4,28559,8.6
34,27547,2014/01,6.2,31169,31169,-11.6,27547,-11.6
35,384449,2013/12,-5.9,353099,28512,-9.0,25940,8.9
36,358509,2013/11,-1.5,324587,24010,14.9,27581,10.4
37,330928,2013/10,6.7,300577,32537,-13.9,28010,10.1
38,302918,2013/09,-15.4,268040,35435,-25.9,26249,13.0
39,276669,2013/08,1.3,232605,28957,7.2,31048,18.9
40,245621,2013/07,-33.7,203648,28365,8.1,30660,20.6
41,214961,2013/06,16.1,175283,30844,49.9,46236,22.6
42,168725,2013/05,-2.8,144439,29766,33.8,39834,16.8
43,128891,2013/04,13.0,114673,27901,46.8,40970,12.4
44,87921,2013/03,77.0,86772,33701,7.6,36262,1.3
45,51659,2013/02,-34.3,53071,29618,-30.8,20490,-2.7
46,31169,2013/01,0.0,23453,23453,32.9,31169,32.9
47,353099,2012/12,18.8,373402,35356,-19.4,28512,-5.4
48,324587,2012/11,-26.2,338046,30574,-21.5,24010,-4.0
49,300577,2012/10,-8.2,307472,23227,40.1,32537,-2.2
50,268040,2012/09,22.4,284245,34962,1.4,35435,-5.7
51,232605,2012/08,2.1,249283,29911,-3.2,28957,-6.7
52,203648,2012/07,-8.0,219372,28269,0.3,28365,-7.2
53,175283,2012/06,3.6,191103,25075,23.0,30844,-8.3
54,144439,2012/05,6.7,166028,45191,-34.1,29766,-13.0
55,114673,2012/04,-17.2,120837,31196,-10.6,27901,-5.1
56,86772,2012/03,13.8,89641,29962,12.5,33701,-3.2
57,53071,2012/02,26.3,59679,24722,19.8,29618,-11.1
58,23453,2012/01,-33.7,34957,34957,-32.9,23453,-32.9
59,373402,2011/12,15.6,607451,36327,-2.7,35356,-38.5
60,338046,2011/11,31.6,571124,41219,-25.8,30574,-40.8
61,307472,2011/10,-33.6,529905,37255,-37.7,23227,-42.0
62,284245,2011/09,16.9,492650,55846,-37.4,34962,-42.3
63,249283,2011/08,5.8,436804,33039,-9.5,29911,-42.9
64,219372,2011/07,12.7,403765,48901,-42.2,28269,-45.7
65,191103,2011/06,-44.5,354864,90956,-72.4,25075,-46.1
66,166028,2011/05,44.9,263908,51967,-13.0,45191,-37.1
67,120837,2011/04,4.1,211941,51187,-39.0,31196,-43.0
68,89641,2011/03,21.2,160754,60077,-50.1,29962,-44.2
69,59679,2011/02,-29.3,100677,43041,-42.6,24722,-40.7
70,34957,2011/01,-3.8,57636,57636,-39.3,34957,-39.3
