,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,52876928,2016/11,3.3,56235888,4201358,4.6,4394789,-6.0
1,48482140,2016/10,-18.2,52034528,5117023,-16.9,4252636,-6.8
2,44229500,2016/09,3.0,46917512,5536443,-6.1,5200784,-5.7
3,39028720,2016/08,2.9,41381060,5806161,-13.0,5051284,-5.7
4,33977432,2016/07,3.5,35574900,5424386,-9.5,4910674,-4.5
5,29066760,2016/06,-0.1,30150520,5129962,-7.5,4745198,-3.6
6,24321560,2016/05,-10.4,25020560,4977065,-4.6,4747403,-2.8
7,19574160,2016/04,-4.5,20043490,5587581,-5.2,5298656,-2.3
8,14275500,2016/03,33.5,14455910,5746336,-3.4,5549056,-1.3
9,8726447,2016/02,-9.1,8709573,4042501,2.8,4155397,0.2
10,4571050,2016/01,10.5,4667072,4667072,-2.1,4571050,-2.1
11,60371132,2015/12,-1.6,60224220,4483083,-7.8,4135243,0.2
12,56235888,2015/11,-17.9,55741540,4737097,-11.3,4201358,0.9
13,52034528,2015/10,-7.6,51004440,5020807,1.9,5117023,2.0
14,46917512,2015/09,-4.7,45983640,5721807,-3.2,5536443,2.0
15,41381060,2015/08,7.0,40261832,5301028,9.5,5806161,2.8
16,35574900,2015/07,5.7,34960800,5634175,-3.7,5424386,1.8
17,30150520,2015/06,3.1,29326620,4728565,8.5,5129962,2.8
18,25020560,2015/05,-10.9,24598060,4857547,2.5,4977065,1.7
19,20043490,2015/04,-2.8,19740510,5558955,0.5,5587581,1.5
20,14455910,2015/03,42.2,14181560,5934128,-3.2,5746336,1.9
21,8709573,2015/02,-13.4,8247429,3855725,4.8,4042501,5.6
22,4667072,2015/01,4.1,4391704,4391704,6.3,4667072,6.3
23,60224620,2014/12,-5.4,54323504,3767877,19.0,4483083,10.9
24,55741536,2014/11,-5.7,50555628,4002703,18.4,4737097,10.3
25,51004440,2014/10,-12.3,46552920,4395387,14.2,5020807,9.6
26,45983632,2014/09,7.9,42157540,4959112,15.4,5721807,9.1
27,40261832,2014/08,-5.9,37198420,4954584,7.0,5301028,8.2
28,34960800,2014/07,19.1,32243840,5066236,11.2,5634175,8.4
29,29326620,2014/06,-2.7,27177610,4252670,11.2,4728565,7.9
30,24598060,2014/05,-12.6,22924940,4854022,0.1,4857547,7.3
31,19740510,2014/04,-6.3,18070910,4821741,15.3,5558954,9.2
32,14181560,2014/03,53.9,13249170,5140036,15.4,5934128,7.0
33,8247429,2014/02,-12.2,8109137,3711993,3.9,3855725,1.7
34,4391704,2014/01,16.6,4397144,4397144,-0.1,4391704,-0.1
35,54323500,2013/12,-5.9,54127392,3929687,-4.1,3767877,0.4
36,50555632,2013/11,-8.9,50197712,4476524,-10.6,4002703,0.7
37,46552920,2013/10,-11.4,45721180,4590883,-4.3,4395387,1.8
38,42157540,2013/09,0.1,41130300,5111154,-3.0,4959112,2.5
39,37198420,2013/08,-2.2,36019140,5253545,-5.7,4954583,3.3
40,32243840,2013/07,19.1,30765600,4633398,9.3,5066236,4.8
41,27177610,2013/06,-12.4,26132200,4519586,-5.9,4252670,4.0
42,22924940,2013/05,0.7,21612620,4541194,6.9,4854022,6.1
43,18070910,2013/04,-6.2,17071420,4274820,12.8,4821741,5.8
44,13249170,2013/03,38.5,12796600,4955688,3.7,5140036,3.5
45,8109137,2013/02,-15.6,7840915,4311970,-13.9,3711993,3.4
46,4397144,2013/01,0.0,3528945,3528945,24.6,4397144,24.6
47,21244790,2012/12,-21.6,19032330,2146238,-19.2,1734230,11.6
48,19510560,2012/11,14.5,16886090,1774086,24.7,2212876,15.5
49,17297690,2012/10,-0.3,15112000,1885673,2.5,1932716,14.5
50,15364970,2012/09,-15.5,13226330,1709065,13.4,1937862,16.2
51,13427110,2012/08,33.5,11517270,1863413,23.1,2293969,16.6
52,11133140,2012/07,-4.9,9653852,1452451,18.3,1718672,15.3
53,9414468,2012/06,31.0,8201401,1431607,26.2,1807174,14.8
54,7607295,2012/05,27.1,6769794,1029080,34.1,1379882,12.4
55,6227413,2012/04,-38.2,5740714,1119834,-3.1,1085563,8.5
56,5141850,2012/03,-5.3,4620880,1856406,-5.4,1756613,11.3
57,3385237,2012/02,21.1,2764474,1132126,63.8,1853962,22.5
58,1531275,2012/01,-28.6,1632348,1632348,-6.2,1531275,-6.2
59,19032330,2011/12,21.0,18071310,1822018,17.8,2146238,5.3
60,16886090,2011/11,-5.9,16249290,1659921,6.9,1774086,3.9
61,15112000,2011/10,10.3,14589370,1815660,3.8,1885673,3.6
62,13226330,2011/09,-8.3,12773710,1762936,-3.0,1709066,3.5
63,11517270,2011/08,28.3,11010780,1669169,11.6,1863413,4.6
64,9653852,2011/07,1.5,9341608,1375310,5.6,1452451,3.3
65,8201401,2011/06,39.1,7966298,1361904,5.1,1431607,3.0
66,6769794,2011/05,-8.1,6604394,926691,11.0,1029080,2.5
67,5740714,2011/04,-39.7,5677703,1264141,-11.4,1119834,1.1
68,4620880,2011/03,64.0,4413562,1699380,9.2,1856406,4.7
69,2764474,2011/02,-30.6,2714182,1188283,-4.7,1132126,1.9
70,1632348,2011/01,-10.4,1525899,1525899,7.0,1632348,7.0
