,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,9610151,2016/11,1.8,8728292,911767,4.8,955384,10.1
1,8654768,2016/10,-2.5,7816523,792548,18.4,938347,10.7
2,7716421,2016/09,6.8,7023975,770717,24.8,962116,9.9
3,6754306,2016/08,2.0,6253258,762907,18.1,901272,8.0
4,5853033,2016/07,3.8,5490351,765622,15.5,884023,6.6
5,4969010,2016/06,4.6,4724729,776796,9.6,851771,5.2
6,4117239,2016/05,-1.8,3947933,778482,4.7,814668,4.3
7,3302571,2016/04,-5.9,3169451,837925,-1.0,829544,4.2
8,2473026,2016/03,15.6,2331526,871908,1.1,881792,6.1
9,1591235,2016/02,-8.0,1459618,645823,18.1,762640,9.0
10,828595,2016/01,2.0,813795,813795,1.8,828595,1.8
11,9540472,2015/12,-10.9,10332739,771315,5.3,812180,-7.7
12,8728292,2015/11,15.0,9561424,800618,13.9,911767,-8.7
13,7816525,2015/10,2.8,8760806,853573,-7.2,792548,-10.8
14,7023977,2015/09,1.0,7907233,917675,-16.0,770717,-11.2
15,6253259,2015/08,-0.3,6989558,908449,-16.0,762907,-10.5
16,5490352,2015/07,-1.4,6081109,925616,-17.3,765622,-9.7
17,4724730,2015/06,-0.2,5155493,908339,-14.5,776796,-8.4
18,3947934,2015/05,-7.1,4247154,916349,-15.1,778482,-7.1
19,3169452,2015/04,-3.9,3330805,896560,-6.5,837925,-4.8
20,2331527,2015/03,35.0,2434245,874924,-0.3,871908,-4.2
21,1459619,2015/02,-20.6,1559321,730236,-11.6,645823,-6.4
22,813795,2015/01,5.5,829085,829085,-1.8,813795,-1.8
23,10332739,2014/12,-3.7,9192401,779376,-1.0,771315,12.4
24,9561425,2014/11,-6.2,8413024,807558,-0.9,800618,13.6
25,8760807,2014/10,-7.0,7605467,826785,3.2,853573,15.2
26,7907234,2014/09,1.0,6778681,788727,16.4,917675,16.6
27,6989559,2014/08,-1.9,5989954,782947,16.0,908449,16.7
28,6081110,2014/07,1.9,5207007,809050,14.4,925616,16.8
29,5155494,2014/06,-0.9,4397957,781380,16.3,908339,17.2
30,4247155,2014/05,2.2,3616577,788366,16.2,916349,17.4
31,3330805,2014/04,2.5,2828211,738927,21.3,896560,17.8
32,2434245,2014/03,19.8,2089284,744216,17.6,874924,16.5
33,1559321,2014/02,-11.9,1345068,591467,23.5,730236,15.9
34,829085,2014/01,6.4,753601,753601,10.0,829085,10.0
35,9192401,2013/12,-3.5,9074658,631574,23.4,779376,1.3
36,8413024,2013/11,-2.3,8443084,683118,18.2,807558,-0.3
37,7605467,2013/10,4.8,7759966,708505,16.7,826785,-2.0
38,6778681,2013/09,0.7,7051461,724143,8.9,788727,-3.9
39,5989954,2013/08,-3.2,6327318,826231,-5.2,782947,-5.3
40,5207007,2013/07,3.5,5501087,867541,-6.7,809050,-5.3
41,4397957,2013/06,-0.9,4633546,887443,-11.9,781380,-5.1
42,3616577,2013/05,6.7,3746103,884941,-10.9,788366,-3.5
43,2828211,2013/04,-0.7,2861162,827210,-10.7,738927,-1.1
44,2089284,2013/03,25.8,2033952,763039,-2.5,744216,2.7
45,1345068,2013/02,-21.5,1270913,657862,-10.1,591467,5.8
46,753601,2013/01,0.0,613051,613051,22.9,753601,22.9
47,9074658,2012/12,-7.5,8722413,628694,0.4,631574,4.0
48,8443084,2012/11,-3.6,8093719,632352,8.0,683118,4.3
49,7759966,2012/10,-2.2,7461367,622245,13.9,708505,4.0
50,7051461,2012/09,-12.4,6839122,624134,16.0,724143,3.1
51,6327318,2012/08,-4.8,6214988,744685,10.9,826231,1.8
52,5501087,2012/07,-2.2,5470303,750642,15.6,867541,0.6
53,4633546,2012/06,0.3,4719661,789390,12.4,887443,-1.8
54,3746103,2012/05,7.0,3930271,862600,2.6,884941,-4.7
55,2861162,2012/04,8.4,3067671,821006,0.8,827210,-6.7
56,2033952,2012/03,16.0,2246665,882696,-13.6,763039,-9.5
57,1270913,2012/02,7.3,1363969,545029,20.7,657862,-6.8
58,613051,2012/01,-2.5,818940,818940,-25.1,613051,-25.1
59,8722413,2011/12,-0.6,10206940,679101,-7.4,628694,-14.5
60,8093719,2011/11,1.6,9527837,660525,-4.3,632352,-15.1
61,7461367,2011/10,-0.3,8867313,665543,-6.5,622245,-15.9
62,6839122,2011/09,-16.2,8201770,696302,-10.4,624134,-16.6
63,6214988,2011/08,-0.8,7505468,901457,-17.4,744685,-17.2
64,5470303,2011/07,-4.9,6604011,960233,-21.8,750642,-17.2
65,4719661,2011/06,-8.5,5643778,947916,-16.7,789390,-16.4
66,3930271,2011/05,5.1,4695862,985531,-12.5,862600,-16.3
67,3067671,2011/04,-7.0,3710331,1000991,-18.0,821006,-17.3
68,2246665,2011/03,62.0,2709340,1040885,-15.2,882696,-17.1
69,1363969,2011/02,-33.4,1668455,756044,-27.9,545029,-18.2
70,818940,2011/01,20.6,912411,912411,-10.2,818940,-10.2
