,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1302982,2016/11,-2.7,1245370,105243,9.1,114782,4.6
1,1188202,2016/10,2.3,1140211,113377,4.0,117926,4.2
2,1070257,2016/09,-9.0,1026834,113538,1.5,115249,4.2
3,954988,2016/08,-1.1,913296,120247,5.4,126698,4.6
4,828282,2016/07,8.1,793049,120258,6.6,128164,4.4
5,700103,2016/06,-4.3,672791,115629,2.5,118533,4.1
6,581564,2016/05,-1.3,557162,119467,3.6,123790,4.4
7,457768,2016/04,8.1,437695,117405,6.8,125433,4.6
8,332322,2016/03,9.9,320290,124638,-6.9,115986,3.8
9,216334,2016/02,-4.8,195652,93166,13.3,105509,10.6
10,110824,2016/01,-0.1,102486,102486,8.1,110824,8.1
11,1356036,2015/12,5.4,1150822,109527,1.2,110888,17.8
12,1245370,2015/11,-7.2,1041296,107733,-2.3,105243,19.6
13,1140129,2015/10,-0.1,933563,114390,-0.9,113377,22.1
14,1026753,2015/09,-5.6,819173,95671,18.7,113538,25.3
15,913221,2015/08,0.0,723502,97988,22.7,120247,26.2
16,792974,2015/07,4.0,625514,102023,17.9,120258,26.8
17,672791,2015/06,-3.2,523491,97529,18.6,115629,28.5
18,557162,2015/05,1.8,425962,95204,25.5,119467,30.8
19,437696,2015/04,-5.8,330758,90758,29.4,117406,32.3
20,320290,2015/03,33.8,240000,86488,44.1,124638,33.5
21,195652,2015/02,-9.1,153512,70182,32.8,93166,27.5
22,102486,2015/01,-6.4,83330,83330,23.0,102486,23.0
23,1150822,2014/12,1.7,942368,77761,40.8,109527,22.1
24,1041295,2014/11,-5.8,864607,80204,34.3,107733,20.4
25,933562,2014/10,19.6,784403,77639,47.3,114390,19.0
26,819172,2014/09,-2.4,706763,75062,27.5,95671,15.9
27,723501,2014/08,-4.0,631701,84861,15.5,97988,14.5
28,625513,2014/07,4.6,546840,77675,31.4,102023,14.4
29,523490,2014/06,2.4,469165,77331,26.1,97529,11.6
30,425961,2014/05,4.9,391834,81302,17.1,95204,8.7
31,330757,2014/04,4.9,310532,77844,16.6,90758,6.5
32,240000,2014/03,23.2,232688,87297,-0.9,86488,3.1
33,153512,2014/02,-15.8,145391,76628,-8.4,70182,5.6
34,83330,2014/01,7.2,68763,68763,21.2,83330,21.2
35,942368,2013/12,-3.0,845534,73779,5.4,77761,11.4
