,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2000288,2016/11,2.4,1461872,151575,7.9,163501,36.8
1,1836787,2016/10,-12.6,1310297,171232,-6.7,159731,40.2
2,1677056,2016/09,-13.3,1139065,153373,19.1,182654,47.2
3,1494402,2016/08,2.0,985692,110939,90.0,210755,51.6
4,1283647,2016/07,18.4,874753,108637,90.2,206651,46.7
5,1076996,2016/06,-4.4,766116,103639,68.4,174537,40.6
6,902459,2016/05,-24.0,662477,124999,46.1,182605,36.2
7,719854,2016/04,27.8,537478,111517,115.6,240427,33.9
8,479427,2016/03,23.9,425961,126070,49.2,188120,12.6
9,291307,2016/02,8.9,299891,100264,51.4,151837,-2.9
10,139470,2016/01,-16.1,199627,199627,-30.1,139470,-30.1
11,1836089,2015/12,-38.7,2084445,168495,-1.4,166226,-11.9
12,1669863,2015/11,4.3,1915950,156201,73.5,271026,-12.8
13,1398837,2015/10,69.4,1759749,189149,37.3,259772,-20.5
14,1139065,2015/09,38.3,1570600,240637,-36.3,153373,-27.5
15,985692,2015/08,2.1,1329963,170607,-35.0,110939,-25.9
16,874753,2015/07,4.8,1159356,156420,-30.5,108637,-24.5
17,766116,2015/06,-17.1,1002936,154330,-32.8,103639,-23.6
18,662477,2015/05,12.1,848606,160229,-22.0,124999,-21.9
19,537478,2015/04,-11.5,688377,163239,-31.7,111517,-21.9
20,425961,2015/03,25.7,525138,200937,-37.3,126070,-18.9
21,299891,2015/02,-49.8,324201,139949,-28.4,100264,-7.5
22,199627,2015/01,18.5,184252,184252,8.3,199627,8.3
23,2084445,2014/12,7.9,1861444,190456,-11.5,168495,12.0
24,1915950,2014/11,-17.4,1670988,144674,8.0,156201,14.7
25,1759749,2014/10,-21.4,1569891,188971,0.1,189149,12.1
26,1570600,2014/09,41.0,1380920,194341,23.8,240637,13.7
27,1329963,2014/08,9.1,1186579,174173,-2.0,170607,12.1
28,1159356,2014/07,1.4,1012406,147076,6.3,156420,14.5
29,1002936,2014/06,-3.7,865330,137146,12.5,154330,15.9
30,848606,2014/05,-1.8,728184,132189,21.2,160229,16.5
31,688377,2014/04,-18.8,595995,147795,10.4,163239,15.5
32,525138,2014/03,43.6,448200,141212,42.3,200937,17.2
33,324201,2014/02,-24.0,306988,106430,31.5,139949,5.6
34,184252,2014/01,-3.3,200558,200558,-8.1,184252,-8.1
35,1861444,2013/12,31.6,1730831,153232,24.3,190456,7.5
36,1670988,2013/11,-23.4,1494452,164125,-11.9,144674,11.8
37,1569891,2013/10,-2.8,1330327,111961,68.8,188971,18.0
38,1380920,2013/09,11.6,1342217,131218,48.1,194341,2.9
39,1186579,2013/08,18.4,1132494,103630,68.1,174173,4.8
40,1012406,2013/07,7.2,1028964,134463,9.4,147076,-1.6
41,865330,2013/06,3.7,894501,142285,-3.6,137146,-3.3
42,728184,2013/05,-10.6,752216,154647,-14.5,132189,-3.2
43,595995,2013/04,4.7,597569,120116,23.0,147795,-0.3
44,448200,2013/03,32.7,477453,151904,-7.0,141212,-6.1
45,306988,2013/02,-46.9,322914,174131,-38.9,106430,-4.9
46,200558,2013/01,0.0,150342,150342,33.4,200558,33.4
47,1915824,2012/12,53.3,2057386,203528,20.8,245963,-6.9
48,1669861,2012/11,31.9,1853858,200733,-20.1,160384,-9.9
49,1509477,2012/10,-31.2,1653125,169707,-28.3,121617,-8.7
50,1387860,2012/09,-9.4,1483418,166313,6.3,176861,-6.4
51,1210945,2012/08,48.0,1317105,178530,9.4,195328,-8.1
52,1015617,2012/07,-5.6,1138575,168654,-21.8,131927,-10.8
53,883690,2012/06,-8.6,969921,179865,-22.3,139805,-8.9
54,743885,2012/05,29.5,790056,191972,-20.3,152983,-5.8
55,590902,2012/04,-21.2,598084,174102,-32.2,118097,-1.2
56,472805,2012/03,-13.9,423982,169916,-11.8,149891,11.5
57,322914,2012/02,17.0,254066,72476,140.3,174131,27.1
58,148783,2012/01,-26.9,181590,181590,-18.1,148783,-18.1
59,2057386,2011/12,1.4,1912963,216483,-6.0,203528,7.5
60,1853858,2011/11,18.3,1696480,139002,44.4,200733,9.3
61,1653125,2011/10,2.0,1557478,162617,4.3,169707,6.1
62,1483418,2011/09,-6.8,1394861,207081,-19.7,166313,6.3
63,1317105,2011/08,5.8,1187780,138965,28.5,178530,10.9
64,1138575,2011/07,-6.2,1048815,116137,45.2,168654,8.6
65,969921,2011/06,-6.3,932678,170120,5.7,179865,4.0
66,790056,2011/05,10.3,762558,137420,39.7,191972,3.6
67,598084,2011/04,2.5,625138,151212,15.1,174102,-4.3
68,423982,2011/03,134.4,473926,181744,-6.5,169916,-10.5
69,254066,2011/02,-60.1,292182,111026,-34.7,72476,-13.0
70,181590,2011/01,-16.1,181156,181156,0.2,181590,0.2
