,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1952878,2016/11,-14.6,1607278,163688,6.8,174774,21.5
1,1778104,2016/10,12.6,1443590,152993,33.8,204645,23.2
2,1573459,2016/09,-5.2,1290597,169370,7.3,181657,21.9
3,1391802,2016/08,9.7,1121227,140568,36.3,191597,24.1
4,1200205,2016/07,-7.8,980659,152203,14.8,174697,22.4
5,1025508,2016/06,1.0,828456,145159,30.6,189588,23.8
6,835920,2016/05,7.9,683297,150806,24.5,187724,22.3
7,648196,2016/04,-0.4,532491,131164,32.7,174041,21.7
8,474156,2016/03,34.1,401327,148913,17.4,174822,18.1
9,299333,2016/02,-22.9,252414,108132,20.5,130337,18.6
10,168996,2016/01,7.4,144282,144282,17.1,168996,17.1
11,1764654,2015/12,-3.9,1350162,124829,26.1,157376,30.7
12,1607278,2015/11,7.0,1225332,153782,6.4,163688,31.2
13,1443590,2015/10,-9.7,1071550,124020,23.4,152993,34.7
14,1290597,2015/09,20.5,947530,135644,24.9,169370,36.2
15,1121227,2015/08,-7.6,811886,137158,2.5,140568,38.1
16,980659,2015/07,4.8,674728,140019,8.7,152203,45.3
17,828456,2015/06,-3.7,534709,123952,17.1,145159,54.9
18,683297,2015/05,15.0,410757,117513,28.3,150806,66.3
19,532490,2015/04,-11.9,293244,104817,25.1,131164,81.6
20,401327,2015/03,37.7,188427,97793,52.3,148913,113.0
21,252414,2015/02,-25.1,90634,55849,93.6,108132,178.5
22,144282,2015/01,15.6,34785,34785,314.8,144282,314.8
23,1350162,2014/12,-18.8,1450914,36084,245.9,124829,-6.9
24,1225333,2014/11,24.0,1414830,38762,296.7,153782,-13.4
25,1071551,2014/10,-8.6,1376067,52428,136.6,124020,-22.1
26,947531,2014/09,-1.1,1323636,71426,89.9,135644,-28.4
27,811887,2014/08,-2.0,1252210,106492,28.8,137158,-35.2
28,674729,2014/07,13.0,1145718,191639,-26.9,140019,-41.1
29,534709,2014/06,5.5,954079,181953,-31.9,123952,-44.0
30,410757,2014/05,12.1,772126,169550,-30.7,117513,-46.8
31,293243,2014/04,7.2,602576,170757,-38.6,104817,-51.3
32,188427,2014/03,75.1,431819,148472,-34.1,97793,-56.4
33,90634,2014/02,60.5,283347,111370,-49.8,55849,-68.0
34,34785,2014/01,-3.6,171977,171977,-79.8,34785,-79.8
35,1450914,2013/12,-6.9,2393520,141744,-74.5,36084,-39.4
36,1414830,2013/11,-26.1,2251776,191813,-79.8,38762,-37.2
37,1376067,2013/10,-26.6,2059963,214770,-75.6,52428,-33.2
38,1323638,2013/09,-32.9,1845192,220088,-67.5,71426,-28.3
39,1252212,2013/08,-44.4,1625104,224859,-52.6,106492,-22.9
40,1145719,2013/07,5.3,1400244,247870,-22.7,191639,-18.2
41,954080,2013/06,7.3,1152374,204469,-11.0,181953,-17.2
42,772127,2013/05,-0.7,947905,201959,-16.0,169550,-18.5
43,602577,2013/04,15.0,745945,180850,-5.6,170757,-19.2
44,431820,2013/03,33.3,565096,219177,-32.3,148472,-23.6
45,283348,2013/02,-35.2,345919,180305,-38.2,111370,-18.1
46,171977,2013/01,0.0,165613,165613,3.8,171977,3.8
47,2328169,2012/12,-23.7,2517739,172990,-17.6,142576,-7.5
48,2185594,2012/11,-10.4,2344750,164584,13.6,186894,-6.8
49,1998700,2012/10,-1.6,2180165,233290,-10.6,208614,-8.3
50,1790086,2012/09,-3.5,1946875,216436,-2.0,212109,-8.1
51,1577978,2012/08,-9.5,1730440,254769,-13.7,219903,-8.8
52,1358074,2012/07,22.3,1475670,203771,19.2,242905,-8.0
53,1115169,2012/06,1.6,1271898,223205,-11.0,198695,-12.3
54,916474,2012/05,12.1,1048693,221121,-11.6,195514,-12.6
55,720961,2012/04,-16.9,827573,209766,-16.9,174414,-12.9
56,546546,2012/03,21.1,617806,252551,-16.9,209962,-11.5
57,336585,2012/02,6.3,365256,171241,1.3,173396,-7.8
58,163188,2012/01,-5.7,194014,194014,-15.9,163188,-15.9
59,2517739,2011/12,5.1,1878186,160802,7.6,172990,34.0
60,2344750,2011/11,-29.5,1717384,189113,-13.0,164584,36.5
61,2180165,2011/10,7.8,1528270,165239,41.2,233290,42.7
62,1946875,2011/09,-15.0,1363031,188474,14.8,216436,42.8
63,1730440,2011/08,25.0,1174557,191441,33.1,254769,47.3
64,1475670,2011/07,-8.7,983116,158822,28.3,203771,50.1
65,1271898,2011/06,0.9,824293,157117,42.1,223205,54.3
66,1048693,2011/05,5.4,667176,155503,42.2,221121,57.2
67,827573,2011/04,-16.9,511674,144333,45.3,209766,61.7
68,617806,2011/03,47.5,367341,145105,74.0,252551,68.2
69,365256,2011/02,-11.7,222237,90429,89.4,171241,64.3
70,194014,2011/01,20.6,131808,131808,47.2,194014,47.2
