,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,57174848,2016/11,15.7,58112136,5500346,5.0,5777368,-1.6
1,51397480,2016/10,-1.4,52611792,5445941,-8.3,4991802,-2.3
2,46405680,2016/09,-4.9,47165848,5480047,-7.7,5060545,-1.6
3,41345128,2016/08,2.8,41685800,5320856,0.1,5323523,-0.8
4,36021608,2016/07,-0.9,36364952,5432991,-4.7,5177922,-0.9
5,30843690,2016/06,-2.4,30931960,5239787,-0.3,5225546,-0.3
6,25618140,2016/05,1.9,25692170,5305113,0.9,5352303,-0.3
7,20265840,2016/04,-5.5,20387050,5424864,-3.2,5252445,-0.6
8,15013390,2016/03,42.2,14962190,5451111,1.9,5555608,0.3
9,9457784,2016/02,-29.6,9511079,3903398,0.1,3907149,-0.6
10,5550635,2016/01,1.5,5607681,5607681,-1.0,5550635,-1.0
11,63582960,2015/12,-0.5,60896396,5739633,-4.7,5470826,4.4
12,58112140,2015/11,1.0,55156760,5307378,3.6,5500346,5.4
13,52611792,2015/10,-0.6,49849380,5424132,0.4,5445941,5.5
14,47165848,2015/09,3.0,44425248,5215177,5.1,5480047,6.2
15,41685800,2015/08,-2.1,39210080,5131197,3.7,5320856,6.3
16,36364940,2015/07,3.7,34078880,5054942,7.5,5432991,6.7
17,30931960,2015/06,-1.2,29023940,4957465,5.7,5239787,6.6
18,25692170,2015/05,-2.2,24066470,5021714,5.6,5305113,6.8
19,20387060,2015/04,-0.5,19044760,4968356,9.2,5424864,7.1
20,14962190,2015/03,39.7,14076400,5003994,8.9,5451111,6.3
21,9511079,2015/02,-30.4,9072410,4116162,-5.2,3903398,4.8
22,5607681,2015/01,-2.3,4956248,4956248,13.1,5607681,13.1
23,60896396,2014/12,8.1,56776252,4861267,18.1,5739633,7.3
24,55156764,2014/11,-2.2,51914984,4849806,9.4,5307378,6.2
25,49849380,2014/10,4.0,47065180,4951197,9.6,5424132,5.9
26,44425260,2014/09,1.6,42113980,4722789,10.4,5215177,5.5
27,39210080,2014/08,1.5,37391192,4718469,8.8,5131197,4.9
28,34078880,2014/07,2.0,32672720,4993482,1.2,5054942,4.3
29,29023940,2014/06,-1.3,27679240,4557684,8.8,4957465,4.9
30,24066470,2014/05,1.1,23121560,4694149,7.0,5021714,4.1
31,19044760,2014/04,-0.7,18427410,4780041,3.9,4968356,3.3
32,14076400,2014/03,21.6,13647370,4909647,1.9,5003994,3.1
33,9072410,2014/02,-17.0,8737720,3754159,9.6,4116162,3.8
34,4956248,2014/01,2.0,4983561,4983561,-0.6,4956248,-0.6
35,56776248,2013/12,0.2,53938360,4701367,3.4,4861267,5.3
36,51914980,2013/11,-2.0,49236992,4755255,2.0,4849806,5.4
37,47065180,2013/10,4.8,44481740,4648596,6.5,4951197,5.8
38,42113980,2013/09,0.1,39833140,4252297,11.1,4722789,5.7
39,37391192,2013/08,-5.5,35580840,4458416,5.8,4718469,5.1
40,32672720,2013/07,9.6,31122420,4465487,11.8,4993482,5.0
41,27679240,2013/06,-2.9,26656940,4374990,4.2,4557684,3.8
42,23121560,2013/05,-1.8,22281950,4635094,1.3,4694149,3.8
43,18427410,2013/04,-2.6,17646850,4724314,1.2,4780041,4.4
44,13647370,2013/03,30.8,12922540,4821648,1.8,4909647,5.6
45,8737720,2013/02,-24.7,8100891,4264299,-12.0,3754159,7.9
46,4983561,2013/01,0.0,3836592,3836592,29.9,4983561,29.9
47,12901570,2012/12,63.0,17929370,1465982,-92.8,104760,-28.0
48,12796810,2012/11,-36.2,16463390,1483961,-95.7,64272,-22.3
49,12732540,2012/10,-92.2,14979430,1479093,-93.2,100805,-15.0
50,12631730,2012/09,-6.2,13500330,1457859,-11.5,1290634,-6.4
51,11341100,2012/08,-1.6,12042470,1439954,-4.5,1375407,-5.8
52,9965692,2012/07,2.5,10602520,1476449,-5.3,1398195,-6.0
53,8567496,2012/06,-10.3,9126070,1518894,-10.1,1364583,-6.1
54,7202913,2012/05,-2.0,7607176,1554746,-2.2,1521063,-5.3
55,5681850,2012/04,2.4,6052430,1532374,1.3,1552945,-6.1
56,4128905,2012/03,8.0,4520056,1687375,-10.1,1516739,-8.6
57,2612166,2012/02,16.3,2832681,1287050,9.1,1404680,-7.8
58,1207486,2012/01,-17.6,1545631,1545631,-21.9,1207486,-21.9
59,17929370,2011/12,-1.2,18069810,1584290,-7.5,1465982,-0.8
60,16463390,2011/11,0.3,16485520,1578812,-6.0,1483961,-0.1
61,14979430,2011/10,1.5,14906710,1566642,-5.6,1479093,0.5
62,13500330,2011/09,1.2,13340070,1550459,-6.0,1457859,1.2
63,12042470,2011/08,-2.5,11789610,1475564,-2.4,1439954,2.1
64,10602520,2011/07,-2.8,10314040,1458899,1.2,1476449,2.8
65,9126070,2011/06,-2.3,8855144,1378366,10.2,1518894,3.0
66,7607176,2011/05,1.5,7476779,1526034,1.9,1554746,1.7
67,6052430,2011/04,-9.2,5950745,1640970,-6.6,1532374,1.7
68,4520056,2011/03,31.1,4309775,1750941,-3.6,1687375,4.9
69,2832681,2011/02,-16.7,2558834,1056685,21.8,1287050,10.7
70,1545631,2011/01,-2.4,1502149,1502149,2.9,1545631,2.9
