,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2662822,2016/11,-6.8,1798767,123742,179.8,346281,48.0
1,2316541,2016/10,-54.8,1675025,144081,157.8,371501,38.3
2,1945040,2016/09,456.6,1530944,196051,319.5,822538,27.0
3,1122502,2016/08,15.2,1334893,174761,-15.4,147770,-15.9
4,974732,2016/07,-4.5,1160132,170725,-24.9,128246,-16.0
5,846486,2016/06,-21.6,989407,142199,-5.5,134321,-14.4
6,712165,2016/05,35.0,847208,132434,29.4,171342,-15.9
7,540823,2016/04,-18.8,714774,172716,-26.5,126904,-24.3
8,413919,2016/03,44.5,542058,165798,-5.7,156358,-23.6
9,257561,2016/02,-27.6,376260,166364,-35.0,108168,-31.5
10,149393,2016/01,-0.2,209896,209896,-28.8,149393,-28.8
11,1948399,2015/12,20.9,4267115,438926,-65.9,149632,-54.3
12,1798767,2015/11,-14.1,3828189,699032,-82.3,123742,-53.0
13,1675025,2015/10,-26.5,3129157,481188,-70.1,144081,-46.5
14,1530944,2015/09,12.2,2647969,502713,-61.0,196051,-42.2
15,1334893,2015/08,2.4,2145256,229150,-23.7,174761,-37.8
16,1160132,2015/07,20.1,1916106,166976,2.3,170725,-39.5
17,989407,2015/06,7.4,1749130,146135,-2.7,142199,-43.4
18,847208,2015/05,-23.3,1602995,137426,-3.6,132434,-47.2
19,714774,2015/04,4.2,1465569,205458,-15.9,172716,-51.2
20,542058,2015/03,-0.3,1260111,326406,-49.2,165798,-57.0
21,376260,2015/02,-20.7,933705,488888,-66.0,166364,-59.7
22,209896,2015/01,-52.2,444817,444817,-52.8,209896,-52.8
23,4267115,2014/12,-37.2,2911653,187435,134.2,438926,46.5
24,3828189,2014/11,45.3,2724218,209247,234.1,699032,40.5
25,3129157,2014/10,-4.3,2514971,173940,176.6,481188,24.4
26,2647969,2014/09,119.4,2341031,163492,207.5,502713,13.1
27,2145256,2014/08,37.2,2177539,177162,29.3,229150,-1.5
28,1916106,2014/07,14.3,2000377,187853,-11.1,166976,-4.2
29,1749130,2014/06,6.3,1812524,1023159,-85.7,146135,-3.5
30,1602995,2014/05,-33.1,789365,143413,-4.2,137426,103.1
31,1465569,2014/04,-37.0,645952,181132,13.4,205458,126.9
32,1260111,2014/03,-33.2,464820,143938,126.8,326406,171.1
33,933705,2014/02,9.9,320882,139521,250.4,488888,191.0
34,444817,2014/01,137.3,181361,181361,145.3,444817,145.3
35,2911653,2013/12,-10.4,2870697,153746,21.9,187435,1.4
36,2724218,2013/11,20.3,2716951,214401,-2.4,209247,0.3
37,2514971,2013/10,6.4,2502550,358818,-51.5,173940,0.5
38,2341031,2013/09,-7.7,2143732,450847,-63.7,163492,9.2
39,2177539,2013/08,-5.7,1692885,436017,-59.4,177162,28.6
40,2000377,2013/07,-81.6,1256868,309602,-39.3,187853,59.2
41,1812524,2013/06,613.4,947266,242636,321.7,1023159,91.3
42,789365,2013/05,-20.8,704630,153924,-6.8,143413,12.0
43,645952,2013/04,25.8,550706,123985,46.1,181132,17.3
44,464820,2013/03,3.2,426721,137213,4.9,143938,8.9
45,320882,2013/02,-23.1,289508,168907,-17.4,139521,10.8
46,181361,2013/01,0.0,120601,120601,50.4,181361,50.4
47,2596686,2012/12,-31.8,1672624,200430,-35.3,129661,55.2
48,2467025,2012/11,-43.7,1472194,110653,71.8,190141,67.6
49,2276884,2012/10,-21.8,1361541,104428,223.3,337592,67.2
50,1939292,2012/09,5.0,1257114,137775,213.3,431597,54.3
51,1507695,2012/08,45.4,1119339,122618,235.3,411175,34.7
52,1096520,2012/07,26.8,996721,116601,142.5,282815,10.0
53,813705,2012/06,70.4,880120,110755,101.4,223066,-7.5
54,590639,2012/05,28.1,769365,133818,-2.2,130893,-23.2
55,459746,2012/04,-9.9,635547,97250,5.1,102179,-27.7
56,357567,2012/03,-8.2,538297,149016,-23.9,113424,-33.6
57,244143,2012/02,2.4,389281,250810,-50.7,123542,-37.3
58,120601,2012/01,-39.8,138471,138471,-12.9,120601,-12.9
59,1672624,2011/12,81.1,1712496,220839,-9.2,200430,-2.3
60,1472194,2011/11,6.0,1491658,146771,-24.6,110653,-1.3
61,1361541,2011/10,-24.2,1344887,184505,-43.4,104428,1.2
62,1257114,2011/09,12.4,1160382,233540,-41.0,137775,8.3
63,1119339,2011/08,5.2,926842,96696,26.8,122618,20.8
64,996721,2011/07,5.3,830146,98511,18.4,116601,20.1
65,880120,2011/06,-17.2,731636,109586,1.1,110755,20.3
66,769365,2011/05,37.6,622050,145068,-7.8,133818,23.7
67,635547,2011/04,-34.7,476982,134136,-27.5,97250,33.2
68,538297,2011/03,-40.6,342846,131231,13.6,149016,57.0
69,389281,2011/02,81.1,211615,95618,162.3,250810,83.9
70,138471,2011/01,-37.3,115998,115998,19.4,138471,19.4
