,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,8357308,2016/11,7.1,8718174,777809,-5.0,738892,-4.1
1,7618416,2016/10,-21.3,7940364,804406,-14.2,690062,-4.1
2,6928355,2016/09,0.4,7135958,948441,-7.6,876461,-2.9
3,6051894,2016/08,5.6,6187517,882147,-1.1,872559,-2.2
4,5179335,2016/07,8.5,5305370,790777,4.4,825992,-2.4
5,4353343,2016/06,-2.8,4514593,736477,3.3,761039,-3.6
6,3592305,2016/05,2.7,3778116,783745,-0.1,782794,-4.9
7,2809511,2016/04,-5.8,2994371,834752,-8.6,762528,-6.2
8,2046983,2016/03,66.1,2159619,701177,15.4,809257,-5.2
9,1237726,2016/02,-35.1,1458442,644815,-24.5,487150,-15.1
10,750576,2016/01,0.7,813627,813627,-7.8,750576,-7.8
11,9463814,2015/12,-4.1,10074061,876503,-14.9,745640,-6.1
12,8718174,2015/11,-3.3,9197558,890981,-12.7,777809,-5.2
13,7940365,2015/10,-15.2,8306577,907797,-11.4,804406,-4.4
14,7135959,2015/09,7.5,7398780,993254,-4.5,948441,-3.5
15,6187518,2015/08,11.6,6405526,926971,-4.8,882147,-3.4
16,5305371,2015/07,7.4,5478555,842381,-6.1,790777,-3.2
17,4514594,2015/06,-6.0,4636174,878355,-16.1,736477,-2.6
18,3778117,2015/05,-6.1,3757819,868909,-9.8,783745,0.5
19,2994371,2015/04,19.0,2888910,910684,-8.3,834752,3.7
20,2159619,2015/03,8.7,1978226,765718,-8.4,701177,9.2
21,1458442,2015/02,-20.8,1212508,512503,25.8,644815,20.3
22,813627,2015/01,-7.2,700005,700005,16.2,813627,16.2
23,10074061,2014/12,-1.6,9053489,765282,14.5,876503,11.3
24,9197558,2014/11,-1.9,8288206,717558,24.2,890981,11.0
25,8306577,2014/10,-8.6,7570648,685555,32.4,907797,9.7
26,7398780,2014/09,7.2,6885093,807192,23.0,993254,7.5
27,6405526,2014/08,10.0,6077901,885233,4.7,926971,5.4
28,5478555,2014/07,-4.1,5192668,829551,1.5,842381,5.5
29,4636174,2014/06,1.1,4363117,707045,24.2,878355,6.3
30,3757819,2014/05,-4.6,3656072,884225,-1.7,868909,2.8
31,2888910,2014/04,18.9,2771847,819022,11.2,910684,4.2
32,1978226,2014/03,49.4,1952825,790882,-3.2,765718,1.3
33,1212509,2014/02,-26.8,1161943,461825,11.0,512503,4.3
34,700005,2014/01,-8.5,700118,700118,0.0,700005,0.0
35,9053489,2013/12,6.7,8414148,661506,15.7,765282,7.6
36,8288206,2013/11,4.7,7752642,671094,6.9,717558,6.9
37,7570648,2013/10,-15.1,7081548,641360,6.9,685555,6.9
38,6885093,2013/09,-8.8,6440188,755027,6.9,807192,6.9
39,6077901,2013/08,6.7,5685161,740983,19.5,885233,6.9
40,5192668,2013/07,17.3,4944178,690356,20.2,829551,5.0
41,4363117,2013/06,-20.0,4253822,679509,4.1,707045,2.6
42,3656072,2013/05,8.0,3574313,761502,16.1,884225,2.3
43,2771847,2013/04,3.5,2812811,714519,14.6,819022,-1.5
44,1952825,2013/03,71.3,2098292,785215,0.7,790882,-6.9
45,1161943,2013/02,-34.0,1313077,750593,-38.5,461825,-11.5
46,700118,2013/01,0.0,562484,562484,24.5,700118,24.5
47,716414,2012/12,37.7,1423287,106340,-56.0,46751,-49.7
48,669663,2012/11,-21.6,1316947,121008,-71.9,33947,-49.2
49,635716,2012/10,11.8,1195939,106132,-59.2,43329,-46.8
50,592387,2012/09,-38.8,1089807,118240,-67.2,38753,-45.6
51,553634,2012/08,13.1,971567,115269,-45.0,63347,-43.0
52,490287,2012/07,48.5,856298,115748,-51.6,55989,-42.7
53,434298,2012/06,-22.1,740550,131058,-71.2,37711,-41.3
54,396587,2012/05,-14.6,609492,138390,-65.0,48400,-34.9
55,348187,2012/04,-55.6,471102,92487,-38.7,56678,-26.1
56,291509,2012/03,53.6,378615,118905,7.3,127619,-23.0
57,163890,2012/02,2.8,259710,128013,-35.1,83091,-36.9
58,80799,2012/01,-24.0,131697,131697,-38.6,80799,-38.6
59,1423287,2011/12,-12.1,1146148,84305,26.1,106340,24.2
60,1316947,2011/11,14.0,1061843,66868,81.0,121008,24.0
61,1195939,2011/10,-10.2,994975,105331,0.8,106132,20.2
62,1089807,2011/09,2.6,889644,103470,14.3,118240,22.5
63,971567,2011/08,-0.4,786174,149602,-22.9,115269,23.6
64,856298,2011/07,-11.7,636572,120646,-4.1,115748,34.5
65,740550,2011/06,-5.3,515926,72807,80.0,131058,43.5
66,609492,2011/05,49.6,443119,110516,25.2,138390,37.5
67,471102,2011/04,-22.2,332603,70850,30.5,92487,41.6
68,378615,2011/03,-7.1,261753,98292,21.0,118905,44.6
69,259710,2011/02,-2.8,163461,81330,57.4,128013,58.9
70,131697,2011/01,56.2,82131,82131,60.3,131697,60.3
