,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,514858,2016/11,-0.7,498113,44393,3.7,46044,3.4
1,468814,2016/10,2.4,453720,41962,10.5,46356,3.3
2,422458,2016/09,-10.4,411758,45334,-0.1,45282,2.6
3,377177,2016/08,7.8,366424,44745,13.0,50553,2.9
4,326624,2016/07,2.4,321679,49095,-4.5,46892,1.5
5,279731,2016/06,-13.6,272584,41669,9.9,45773,2.6
6,233958,2016/05,4.2,230915,47529,11.5,53011,1.3
7,180947,2016/04,-2.0,183386,51471,-1.2,50865,-1.3
8,130082,2016/03,61.6,131915,51217,1.4,51917,-1.4
9,78184,2016/02,-30.3,80698,31144,3.1,32123,-3.1
10,46060,2016/01,12.5,49554,49554,-7.1,46060,-7.1
11,539069,2015/12,-7.7,579759,43372,-5.6,40956,-7.0
12,498113,2015/11,5.8,536387,44104,0.7,44393,-7.1
13,453720,2015/10,-7.4,492283,47386,-11.4,41962,-7.8
14,411758,2015/09,1.3,444897,46695,-2.9,45334,-7.4
15,366424,2015/08,-8.9,398202,45316,-1.3,44745,-8.0
16,321679,2015/07,17.8,352886,52064,-5.7,49095,-8.8
17,272584,2015/06,-12.3,300822,45950,-9.3,41669,-9.4
18,230915,2015/05,-7.7,254872,56182,-15.4,47529,-9.4
19,183386,2015/04,0.5,198690,56367,-8.7,51471,-7.7
20,131915,2015/03,64.4,142323,47938,6.8,51217,-7.3
21,80698,2015/02,-37.2,94385,43353,-28.2,31144,-14.5
22,49554,2015/01,14.3,51032,51032,-2.9,49554,-2.9
23,579759,2014/12,-1.7,628955,56771,-23.6,43372,-7.8
24,536388,2014/11,-6.9,572184,53869,-18.1,44104,-6.3
25,492284,2014/10,1.5,518316,56777,-16.5,47386,-5.0
26,444897,2014/09,3.0,461539,57460,-18.7,46695,-3.6
27,398203,2014/08,-13.0,404079,54192,-16.4,45316,-1.5
28,352886,2014/07,13.3,349887,54438,-4.4,52064,0.9
29,300822,2014/06,-18.2,295449,50378,-8.8,45950,1.8
30,254872,2014/05,-0.3,245071,56034,0.3,56182,4.0
31,198690,2014/04,17.6,189037,53351,5.7,56367,5.1
32,142324,2014/03,10.6,135686,51136,-6.3,47938,4.9
33,94385,2014/02,-15.1,84550,31010,39.8,43353,11.6
34,51032,2014/01,-10.1,53540,53540,-4.7,51032,-4.7
35,628955,2013/12,5.4,553288,35824,58.5,56771,13.7
36,572184,2013/11,-5.1,517464,41318,30.4,53869,10.6
37,518316,2013/10,-1.2,476146,46067,23.2,56777,8.9
38,461539,2013/09,6.0,430079,47179,21.8,57460,7.3
39,404079,2013/08,-0.4,382900,50774,6.7,54192,5.5
40,349887,2013/07,8.1,332126,50891,7.0,54438,5.3
41,295449,2013/06,-10.1,281235,45623,10.4,50378,5.1
42,245071,2013/05,5.0,235612,53431,4.9,56034,4.0
43,189037,2013/04,4.3,182181,50573,5.5,53351,3.8
44,135686,2013/03,64.9,131608,50194,1.9,51136,3.1
45,84550,2013/02,-42.1,81414,44622,-30.5,31010,3.8
46,53540,2013/01,0.0,36792,36792,45.5,53540,45.5
47,545636,2012/12,-10.1,534025,36686,-1.3,36213,2.2
48,509423,2012/11,-11.2,497339,44051,-8.6,40266,2.4
49,469157,2012/10,-1.8,453288,40856,11.0,45359,3.5
50,423798,2012/09,-8.6,412432,44266,4.3,46185,2.8
51,377613,2012/08,-0.6,368166,40967,23.4,50559,2.6
52,327054,2012/07,14.8,327199,45520,11.8,50876,0.0
53,276178,2012/06,-14.5,281679,46643,-5.0,44313,-2.0
54,231865,2012/05,3.6,235036,54382,-4.7,51806,-1.3
55,180059,2012/04,-0.2,180731,48927,2.2,50010,-0.4
56,130049,2012/03,13.3,131727,58052,-13.7,50102,-1.3
57,79947,2012/02,23.7,73675,31200,41.7,44206,8.5
58,35741,2012/01,-2.6,42475,42475,-15.9,35741,-15.9
59,534025,2011/12,-16.7,608025,38100,-3.7,36686,-12.2
60,497339,2011/11,7.8,569925,40705,8.2,44051,-12.7
61,453288,2011/10,-7.7,529220,41660,-1.9,40856,-14.3
62,412432,2011/09,8.1,487560,52405,-15.5,44266,-15.4
63,368166,2011/08,-10.0,435155,59173,-30.8,40967,-15.4
64,327199,2011/07,-2.4,375982,65646,-30.6,45520,-13.0
65,281679,2011/06,-14.2,310336,56167,-17.0,46643,-9.2
66,235036,2011/05,11.1,254169,54994,-1.1,54382,-7.5
67,180731,2011/04,-15.7,199175,57679,-15.2,48927,-9.3
68,131727,2011/03,86.1,141496,55897,3.8,58052,-6.9
69,73675,2011/02,-26.5,85599,37150,-16.0,31200,-13.9
70,42475,2011/01,11.5,48449,48449,-12.3,42475,-12.3
