,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,12977682,2016/11,23.9,12814458,1180349,9.0,1286253,1.3
1,11691430,2016/10,-1.3,11634110,1324146,-21.6,1038061,0.5
2,10653370,2016/09,-9.6,10309960,1117747,-5.9,1051260,3.3
3,9602108,2016/08,1.4,9192215,824651,41.0,1162677,4.5
4,8439431,2016/07,-2.6,8367564,1021597,12.2,1146141,0.9
5,7293290,2016/06,5.3,7345967,1186984,-0.9,1176219,-0.7
6,6117071,2016/05,-9.6,6158983,1342689,-16.8,1116532,-0.7
7,5000539,2016/04,-11.9,4816294,1155237,6.9,1234798,3.8
8,3765741,2016/03,20.3,3661057,1355334,3.5,1402179,2.9
9,2363562,2016/02,-2.7,2305723,1189006,-2.0,1165411,2.5
10,1198151,2016/01,16.6,1116717,1116717,7.3,1198151,7.3
11,13842013,2015/12,-12.9,14559924,995074,3.3,1027555,-4.9
12,12814460,2015/11,-10.9,13564850,1046003,12.8,1180349,-5.5
13,11634110,2015/10,18.5,12518850,1178772,12.3,1324146,-7.1
14,10309960,2015/09,35.5,11340080,1314360,-15.0,1117747,-9.1
15,9192216,2015/08,-19.3,10025720,1146468,-28.1,824651,-8.3
16,8367565,2015/07,-13.9,8879247,1172871,-12.9,1021597,-5.8
17,7345968,2015/06,-11.6,7706376,1294015,-8.3,1186984,-4.7
18,6158984,2015/05,16.2,6412361,1497032,-10.3,1342689,-4.0
19,4816294,2015/04,-14.8,4915329,1386752,-16.7,1155237,-2.0
20,3661057,2015/03,14.0,3528577,1109998,22.1,1355334,3.8
21,2305723,2015/02,6.5,2418579,1111776,6.9,1189006,-4.7
22,1116717,2015/01,12.2,1306803,1306803,-14.6,1116717,-14.6
23,14559924,2014/12,-4.9,14191191,1151987,-13.6,995074,2.6
24,13564850,2014/11,-11.3,13039204,1134886,-7.8,1046003,4.0
25,12518850,2014/10,-10.3,11904320,1187528,-0.7,1178772,5.2
26,11340080,2014/09,14.6,10716790,1109555,18.5,1314360,5.8
27,10025720,2014/08,-2.3,9607235,1182094,-3.0,1146468,4.4
28,8879247,2014/07,-9.4,8425141,1235010,-5.0,1172871,5.4
29,7706376,2014/06,-13.6,7190131,1264862,2.3,1294015,7.2
30,6412361,2014/05,7.9,5925269,1307673,14.5,1497032,8.2
31,4915329,2014/04,24.9,4617596,1415728,-2.0,1386752,6.4
32,3528577,2014/03,-0.2,3201868,1073372,3.4,1109998,10.2
33,2418579,2014/02,-14.9,2128496,931274,19.4,1111776,13.6
34,1306803,2014/01,13.4,1197222,1197222,9.1,1306803,9.1
35,14191190,2013/12,1.5,14166490,1198108,-3.8,1151987,0.2
36,13039200,2013/11,-4.4,12968380,1322692,-14.2,1134886,0.5
37,11904320,2013/10,7.0,11645690,945059,25.6,1187528,2.2
38,10716790,2013/09,-6.1,10700630,1271779,-12.8,1109555,0.2
39,9607235,2013/08,-4.3,9428850,1187969,-0.5,1182094,1.9
40,8425141,2013/07,-2.4,8240881,1098078,12.5,1235010,2.2
41,7190131,2013/06,-3.3,7142803,1230046,2.8,1264862,0.7
42,5925269,2013/05,-7.6,5912757,1038338,25.9,1307673,0.2
43,4617596,2013/04,31.9,4874419,1270800,11.4,1415728,-5.3
44,3201868,2013/03,15.3,3603619,1277962,-16.0,1073372,-11.1
45,2128496,2013/02,-22.2,2325657,1091371,-14.7,931275,-8.5
46,1197222,2013/01,0.0,1234286,1234286,-3.0,1197222,-3.0
47,7968147,2012/12,-7.9,9217770,719212,-10.7,641926,-13.6
48,7326221,2012/11,18.5,8498558,736249,-5.3,697146,-13.8
49,6629075,2012/10,-8.7,7762309,602964,-2.5,588103,-14.6
50,6040972,2012/09,-12.6,7159345,616802,4.4,644003,-15.6
51,5396969,2012/08,10.3,6542543,742042,-0.6,737197,-17.5
52,4659772,2012/07,0.8,5800501,817576,-18.2,668619,-19.7
53,3991153,2012/06,13.2,4982925,837574,-20.8,663584,-19.9
54,3327569,2012/05,-6.1,4145351,831675,-29.5,586110,-19.7
55,2741459,2012/04,-16.2,3313676,918915,-32.0,624330,-17.3
56,2117129,2012/03,-5.0,2394761,1013636,-26.5,744747,-11.6
57,1372382,2012/02,33.2,1381125,668122,17.3,783964,-0.6
58,588418,2012/01,-18.2,713003,713003,-17.5,588418,-17.5
59,9217770,2011/12,-2.3,8490360,667922,7.7,719212,8.6
60,8498558,2011/11,22.1,7822438,713051,3.3,736249,8.6
61,7762309,2011/10,-2.2,7109387,758558,-20.5,602964,9.2
62,7159345,2011/09,-16.9,6350829,715257,-13.8,616802,12.7
63,6542543,2011/08,-9.2,5635572,744004,-0.3,742042,16.1
64,5800501,2011/07,-2.4,4891568,698674,17.0,817576,18.6
65,4982925,2011/06,0.7,4192894,674839,24.1,837574,18.8
66,4145351,2011/05,-9.5,3518055,720827,15.4,831675,17.8
67,3313676,2011/04,-9.3,2797228,727421,26.3,918915,18.5
68,2394761,2011/03,51.7,2069808,785211,29.1,1013636,15.7
69,1381125,2011/02,-6.3,1284596,546976,22.1,668122,7.5
70,713003,2011/01,6.7,737620,737620,-3.3,713003,-3.3
