,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,254937328,2016/11,3.9,337709440,25457452,14.6,29166732,-24.5
1,225770592,2016/10,5.5,312252000,29582600,-5.1,28063680,-27.7
2,197706896,2016/09,6.1,282669408,31295390,-15.0,26601170,-30.1
3,171105696,2016/08,9.8,251374000,27804570,-9.9,25061910,-31.9
4,146043808,2016/07,-2.3,223569408,29656360,-23.0,22821530,-34.7
5,123222304,2016/06,3.8,193913104,30156960,-22.5,23364940,-36.5
6,99857360,2016/05,7.5,163756096,31200270,-27.9,22504920,-39.0
7,77352440,2016/04,11.9,132555800,32397960,-35.4,20935320,-41.7
8,56417120,2016/03,12.5,100157904,36902220,-49.3,18704540,-43.7
9,37712580,2016/02,-21.1,63255648,27207390,-38.9,16627130,-40.4
10,21085450,2016/01,-20.2,36048260,36048260,-41.5,21085450,-41.5
11,364132992,2015/12,3.8,428661888,38209376,-30.9,26423556,-15.1
12,337709408,2015/11,-13.9,390452512,38456152,-33.8,25457450,-13.5
13,312252000,2015/10,-5.5,351996416,38281480,-22.7,29582600,-11.3
14,282669408,2015/09,12.6,313714912,38481048,-18.7,31295390,-9.9
15,251374000,2015/08,-6.2,275233888,38179540,-27.2,27804570,-8.7
16,223569408,2015/07,-1.7,237054304,36430912,-18.6,29656360,-5.7
17,193913104,2015/06,-3.3,200623392,36554608,-17.5,30156960,-3.3
18,163756096,2015/05,-3.7,164068800,36325220,-14.1,31200270,-0.2
19,132555800,2015/04,-12.2,127743600,38184660,-15.1,32397960,3.8
20,100157904,2015/03,35.6,89558896,37321780,-1.1,36902220,11.8
21,63255648,2015/02,-24.5,52237120,24868890,9.4,27207390,21.1
22,36048260,2015/01,-5.7,27368230,27368230,31.7,36048260,31.7
23,428661888,2014/12,-0.6,422729408,32369372,18.0,38209376,1.4
24,390452512,2014/11,0.5,390360064,32458368,18.5,38456152,0.0
25,351996416,2014/10,-0.5,357901696,32391760,18.2,38281480,-1.6
26,313714912,2014/09,0.8,325509888,32392550,18.8,38481048,-3.6
27,275233792,2014/08,4.8,293117408,33042840,15.6,38179540,-6.1
28,237054304,2014/07,-0.3,260074496,31781810,14.6,36430912,-8.9
29,200623392,2014/06,0.6,228292704,33138820,10.3,36554608,-12.1
30,164068800,2014/05,-4.9,195153904,37470192,-3.1,36325220,-15.9
31,127743600,2014/04,2.3,157683696,40908600,-6.7,38184660,-19.0
32,89558896,2014/03,50.1,116775104,44441392,-16.0,37321780,-23.3
33,52237120,2014/02,-9.1,72333744,33004140,-24.6,24868890,-27.8
34,27368230,2014/01,-15.4,39329600,39329600,-30.4,27368230,-30.4
35,422729408,2013/12,-0.3,480912512,44315720,-27.0,32369370,-12.1
36,390360096,2013/11,0.2,436596800,43276888,-25.0,32458370,-10.6
37,357901696,2013/10,0.0,393319904,42009620,-22.9,32391760,-9.0
38,325509888,2013/09,-2.0,351310304,45351280,-28.6,32392550,-7.3
39,293117408,2013/08,4.0,305959008,44403580,-25.6,33042840,-4.2
40,260074496,2013/07,-4.1,261555392,39796968,-20.1,31781810,-0.6
41,228292704,2013/06,-11.6,221758400,36834500,-10.0,33138820,2.9
42,195153904,2013/05,-8.4,184924000,39516848,-5.2,37470192,5.5
43,157683696,2013/04,-7.9,145407104,36170960,13.1,40908600,8.4
44,116775104,2013/03,34.7,109236096,40760808,9.0,44441392,6.9
45,72333744,2013/02,-16.1,68475328,37290152,-11.5,33004140,5.6
46,39329600,2013/01,0.0,31185180,31185180,26.1,39329600,26.1
47,471524416,2012/12,2.5,485403104,45139592,-3.2,43712560,-2.8
48,427811808,2012/11,2.9,440263488,41569700,2.6,42638952,-2.8
49,385172896,2012/10,-8.5,398693792,37957300,9.2,41434992,-3.4
50,343737888,2012/09,5.4,360736512,39883680,13.6,45290408,-4.7
51,298447488,2012/08,10.6,320852800,41034920,4.7,42978500,-7.0
52,255468992,2012/07,8.2,279817888,40043780,-3.0,38846440,-8.7
53,216622496,2012/06,-4.8,239774096,39779072,-9.8,35891100,-9.6
54,180731392,2012/05,5.4,199995104,38939488,-3.2,37693840,-9.6
55,143037600,2012/04,-11.5,161055600,39414680,-9.3,35744240,-11.2
56,107293296,2012/03,10.9,121640896,45253540,-10.7,40396000,-11.8
57,66897340,2012/02,19.5,76387344,36398800,0.1,36419180,-12.4
58,30478160,2012/01,-32.5,39988540,39988540,-23.8,30478160,-23.8
59,485403104,2011/12,8.6,473695808,44142540,2.3,45139592,2.5
60,440263488,2011/11,9.5,429553216,44231400,-6.0,41569700,2.5
61,398693792,2011/10,-4.8,385321792,40194460,-5.6,37957300,3.5
62,360736512,2011/09,-2.8,345127392,44782140,-10.9,39883680,4.5
63,320852800,2011/08,2.5,300345216,44735260,-8.3,41034920,6.8
64,279817888,2011/07,0.7,255610000,44938280,-10.9,40043780,9.5
65,239774096,2011/06,2.2,211087808,44980488,-11.6,39779072,13.6
66,199995104,2011/05,-1.2,166107296,48851660,-20.3,38939488,20.4
67,161055600,2011/04,-12.9,117255600,49501192,-20.4,39414680,37.3
68,121640896,2011/03,24.3,66508752,36933968,22.5,45253540,82.9
69,76387344,2011/02,-9.0,29574780,13465140,170.3,36398800,158.3
70,39988540,2011/01,-9.4,16109640,16109640,148.2,39988540,148.2
