,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1449670,2016/11,-0.4,1428018,127782,9.7,140144,1.5
1,1309526,2016/10,4.0,1300236,134326,4.8,140736,0.7
2,1168790,2016/09,23.9,1165910,122972,10.0,135323,0.3
3,1033467,2016/08,-23.8,1042938,119626,-8.7,109253,-0.9
4,924214,2016/07,12.5,923312,129452,10.8,143417,0.1
5,780797,2016/06,-6.6,793860,125019,2.0,127505,-1.6
6,653292,2016/05,10.9,668841,139514,-2.1,136576,-2.3
7,516716,2016/04,11.7,529327,125933,-2.2,123197,-2.4
8,393519,2016/03,31.1,403394,99937,10.3,110252,-2.5
9,283267,2016/02,-57.8,303457,118626,-29.1,84097,-6.7
10,199170,2016/01,25.5,184831,184831,7.8,199170,7.8
11,1586690,2015/12,24.2,1707833,180514,-12.1,158672,-7.1
12,1428018,2015/11,-4.9,1527319,129476,-1.3,127782,-6.5
13,1300236,2015/10,9.2,1397843,140363,-4.3,134326,-7.0
14,1165910,2015/09,2.8,1257480,135131,-9.0,122972,-7.3
15,1042938,2015/08,-7.6,1122349,152771,-21.7,119626,-7.1
16,923312,2015/07,3.5,969578,169745,-23.7,129452,-4.8
17,793860,2015/06,-10.4,799833,137250,-8.9,125019,-0.8
18,668841,2015/05,10.8,662583,138538,0.7,139514,0.9
19,529327,2015/04,26.0,524045,125003,0.7,125933,1.0
20,403394,2015/03,-15.8,399042,114049,-12.4,99937,1.1
21,303457,2015/02,-35.8,284993,70291,68.8,118626,6.5
22,184831,2015/01,2.4,214702,214702,-13.9,184831,-13.9
23,1707833,2014/12,39.4,1626182,160229,12.7,180514,5.0
24,1527319,2014/11,-7.8,1465953,138444,-6.5,129476,4.2
25,1397843,2014/10,3.9,1327509,142190,-1.3,140363,5.3
26,1257480,2014/09,-11.6,1185319,143880,-6.1,135131,6.1
27,1122349,2014/08,-10.0,1041439,122925,24.3,152771,7.8
28,969578,2014/07,23.7,918514,171803,-1.2,169745,5.6
29,799833,2014/06,-0.9,746711,131666,4.2,137250,7.1
30,662583,2014/05,10.8,615045,130972,5.8,138538,7.7
31,524045,2014/04,9.6,484073,108290,15.4,125003,8.3
32,399042,2014/03,62.3,375783,97898,16.5,114049,6.2
33,284993,2014/02,-67.3,277885,93854,-25.1,70291,2.6
34,214702,2014/01,34.0,184031,184031,16.7,214702,16.7
35,1626182,2013/12,15.7,1353139,130964,22.3,160229,20.2
36,1465953,2013/11,-2.6,1222175,125127,10.6,138444,19.9
37,1327509,2013/10,-1.2,1097048,121506,17.0,142190,21.0
38,1185319,2013/09,17.0,975542,116974,23.0,143880,21.5
39,1041439,2013/08,-28.5,858568,135944,-9.6,122925,21.3
40,918514,2013/07,30.5,722624,125204,37.2,171803,27.1
41,746711,2013/06,0.5,597420,99055,32.9,131666,25.0
42,615045,2013/05,20.9,498365,109381,19.7,130972,23.4
43,484073,2013/04,10.6,388984,95503,13.4,108290,24.4
44,375783,2013/03,4.3,293481,90274,8.4,97898,28.0
45,277885,2013/02,-49.0,203207,72325,29.8,93854,36.7
46,184031,2013/01,0.0,130882,130882,40.6,184031,40.6
47,1353139,2012/12,4.7,1318491,134514,-2.6,130964,2.6
48,1222175,2012/11,3.0,1183977,100006,25.1,125127,3.2
49,1097048,2012/10,3.9,1083971,116123,4.6,121506,1.2
50,975542,2012/09,-13.9,967848,134170,-12.8,116974,0.8
51,858568,2012/08,8.6,833678,91867,48.0,135944,3.0
52,722624,2012/07,26.4,741811,143873,-13.0,125204,-2.6
53,597420,2012/06,-9.4,597938,111796,-11.4,99055,-0.1
54,498365,2012/05,14.5,486142,101820,7.4,109381,2.5
55,388984,2012/04,5.8,384322,90961,5.0,95503,1.2
56,293481,2012/03,24.8,293361,79077,14.1,90274,0.0
57,203207,2012/02,-44.7,214284,46673,55.0,72325,-5.2
58,130882,2012/01,-2.7,167611,167611,-21.9,130882,-21.9
59,1318491,2011/12,34.5,741130,104212,29.1,134514,77.9
60,1183977,2011/11,-13.9,636919,88849,12.6,100006,85.9
61,1083971,2011/10,-13.4,548070,77823,49.2,116123,97.8
62,967848,2011/09,46.0,470247,75749,77.1,134170,105.8
63,833678,2011/08,-36.1,394498,71810,27.9,91867,111.3
64,741811,2011/07,28.7,322688,91539,57.2,143873,129.9
65,597938,2011/06,9.8,231149,62861,77.8,111796,158.7
66,486142,2011/05,11.9,168288,63203,61.1,101820,188.9
67,384322,2011/04,15.0,105085,37732,141.1,90961,265.7
68,293361,2011/03,69.4,67353,2542,3010.8,79077,335.5
69,214284,2011/02,-72.2,64811,33506,39.3,46673,230.6
70,167611,2011/01,60.8,31305,31305,435.4,167611,435.4
