,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,848900,2016/11,-36.5,851184,91525,-49.7,46087,-0.3
1,802813,2016/10,62.6,759659,104783,-30.8,72543,5.7
2,730270,2016/09,-45.6,654876,66051,-32.5,44607,11.5
3,685663,2016/08,12.8,588825,67171,22.1,82029,16.5
4,603634,2016/07,-57.6,521654,104066,-30.1,72755,15.7
5,530879,2016/06,112.0,417588,77248,122.3,171720,27.1
6,359159,2016/05,52.3,340340,56261,44.0,80994,5.5
7,278165,2016/04,-17.4,284079,53409,-0.5,53165,-2.1
8,225000,2016/03,-32.7,230670,70319,-8.4,64398,-2.5
9,160602,2016/02,47.5,160351,78789,21.5,95711,0.2
10,64891,2016/01,-4.5,81562,81562,-20.4,64891,-20.4
11,919157,2015/12,-25.7,918179,109111,-37.7,67973,0.1
12,851184,2015/11,-12.6,809068,51435,77.9,91525,5.2
13,759659,2015/10,58.6,757633,73683,42.2,104783,0.3
14,654876,2015/09,-1.7,683950,102017,-35.3,66051,-4.3
15,588825,2015/08,-35.5,581933,77121,-12.9,67171,1.2
16,521654,2015/07,34.7,504812,61795,68.4,104066,3.3
17,417588,2015/06,37.3,443017,78325,-1.4,77248,-5.7
18,340340,2015/05,5.3,364692,82377,-31.7,56261,-6.7
19,284079,2015/04,-24.0,282315,57173,-6.6,53409,0.6
20,230670,2015/03,-10.8,225142,111935,-37.2,70319,2.5
21,160351,2015/02,-3.4,113207,64757,21.7,78789,41.6
22,81562,2015/01,-25.3,48450,48450,68.3,81562,68.3
23,918179,2014/12,112.1,940397,104135,4.8,109111,-2.4
24,809068,2014/11,-30.2,836262,77074,-33.3,51435,-3.3
25,757633,2014/10,-27.8,759188,71833,2.6,73683,-0.2
26,683950,2014/09,32.3,687355,87212,17.0,102017,-0.5
27,581933,2014/08,24.8,600143,76755,0.5,77121,-3.0
28,504812,2014/07,-21.1,523388,82974,-25.5,61795,-3.5
29,443017,2014/06,-4.9,440414,79428,-1.4,78325,0.6
30,364692,2014/05,44.1,360986,80058,2.9,82377,1.0
31,282315,2014/04,-48.9,280928,57452,-0.5,57173,0.5
32,225142,2014/03,72.8,223476,77692,44.1,111935,0.8
33,113207,2014/02,33.7,145784,55563,16.5,64757,-22.4
34,48450,2014/01,-53.5,90221,90221,-46.3,48450,-46.3
35,940397,2013/12,35.1,939811,89548,16.3,104135,0.1
36,836262,2013/11,7.3,850263,72777,5.9,77074,-1.6
37,759188,2013/10,-17.6,777486,53850,33.4,71833,-2.3
38,687355,2013/09,13.6,723636,95433,-8.6,87212,-5.0
39,600143,2013/08,-7.5,628203,84946,-9.6,76755,-4.5
40,523388,2013/07,4.5,543257,85770,-3.3,82974,-3.7
41,440414,2013/06,-0.8,457487,67961,16.9,79428,-3.7
42,360986,2013/05,39.3,389526,92325,-13.3,80058,-7.3
43,280928,2013/04,-26.0,297201,70965,-19.0,57452,-5.5
44,223476,2013/03,39.8,226236,62322,24.7,77692,-1.2
45,145784,2013/02,-38.4,163914,88458,-37.2,55563,-11.1
46,90221,2013/01,0.0,75456,75456,19.6,90221,19.6
47,730890,2012/12,31.6,649192,56017,9.1,61103,12.6
48,669787,2012/11,-10.1,593175,44892,3.4,46429,12.9
49,623358,2012/10,-31.0,548283,41425,24.6,51630,13.7
50,571728,2012/09,-1.6,506858,43695,71.4,74891,12.8
51,496837,2012/08,-5.3,463163,72201,5.4,76139,7.3
52,420698,2012/07,80.7,390962,69085,16.4,80427,7.6
53,340271,2012/06,-31.3,321877,51184,-13.0,44509,5.7
54,295762,2012/05,7.3,270693,48912,32.4,64774,9.3
55,230988,2012/04,20.9,221781,76218,-20.8,60375,4.2
56,170613,2012/03,-22.5,145563,59560,-16.1,49943,17.2
57,120670,2012/02,14.8,86003,35838,79.9,64492,40.3
58,56178,2012/01,0.3,50165,50165,12.0,56178,12.0
59,649192,2011/12,24.8,1056887,52260,7.2,56017,-38.6
60,593175,2011/11,8.4,1004627,77550,-42.1,44892,-41.0
61,548283,2011/10,-5.2,927077,118183,-64.9,41425,-40.8
62,506858,2011/09,-39.5,808894,118012,-63.0,43695,-37.3
63,463163,2011/08,4.5,690882,82882,-12.9,72201,-33.0
64,390962,2011/07,35.0,608000,114633,-39.7,69085,-35.7
65,321877,2011/06,4.6,493367,94556,-45.9,51184,-34.8
66,270693,2011/05,-35.8,398811,90413,-45.9,48912,-32.1
67,221781,2011/04,28.0,308398,139116,-45.2,76218,-28.1
68,145563,2011/03,66.2,169282,81331,-26.8,59560,-14.0
69,86003,2011/02,-28.5,87951,55007,-34.8,35838,-2.2
70,50165,2011/01,-4.0,32944,32944,52.3,50165,52.3
