,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5232822,2016/11,-14.3,4737392,481672,-12.3,422614,10.5
1,4810207,2016/10,8.8,4255721,382353,29.0,493319,13.0
2,4316889,2016/09,-26.1,3873368,436931,3.8,453616,11.4
3,3863273,2016/08,10.5,3436437,416096,47.5,613769,12.4
4,3249504,2016/07,2.8,3020341,492448,12.8,555350,7.6
5,2694154,2016/06,18.1,2527893,485061,11.4,540267,6.6
6,2153887,2016/05,14.9,2042832,422588,8.2,457347,5.4
7,1696540,2016/04,-26.4,1620244,378544,5.2,398127,4.7
8,1298414,2016/03,85.2,1241700,509304,6.2,541094,4.6
9,757320,2016/02,-37.2,732396,277555,5.3,292211,3.4
10,465109,2016/01,-30.1,454841,454841,2.3,465109,2.3
11,5402752,2015/12,38.1,4970297,749325,-11.2,665361,8.7
12,4737392,2015/11,26.0,4220976,493509,-2.4,481672,12.2
13,4255720,2015/10,-12.5,3727467,423759,-9.8,382353,14.2
14,3873367,2015/09,5.0,3303708,405449,7.8,436931,17.2
15,3436436,2015/08,-15.5,2898259,374857,11.0,416096,18.6
16,3020340,2015/07,1.5,2523402,411761,19.6,492448,19.7
17,2527892,2015/06,14.8,2111641,349583,38.8,485061,19.7
18,2042831,2015/05,11.6,1762058,361189,17.0,422588,15.9
19,1620244,2015/04,-25.7,1400869,341324,10.9,378544,15.7
20,1241700,2015/03,83.5,1059545,311172,63.7,509304,17.2
21,732396,2015/02,-39.0,748373,404021,-31.3,277555,-2.1
22,454841,2015/01,-39.3,344352,344352,32.1,454841,32.1
23,4970297,2014/12,51.8,4306763,467224,60.4,749325,15.4
24,4220972,2014/11,16.5,3839539,502716,-1.8,493509,9.9
25,3727463,2014/10,4.5,3336823,322122,31.5,423759,11.7
26,3303704,2014/09,8.2,3014701,408589,-0.8,405449,9.6
27,2898255,2014/08,-9.0,2606112,317222,18.2,374857,11.2
28,2523398,2014/07,17.8,2288890,314338,31.0,411761,10.3
29,2111636,2014/06,-3.2,1974552,428399,-18.4,349583,6.9
30,1762057,2014/05,5.8,1546153,347348,4.0,361189,14.0
31,1400868,2014/04,9.7,1198805,314594,8.5,341324,16.9
32,1059544,2014/03,-23.0,884211,316111,-1.6,311172,19.8
33,748372,2014/02,17.3,568100,218523,84.9,404020,31.7
34,344352,2014/01,-26.3,349577,349577,-1.5,344352,-1.5
35,4306763,2013/12,-7.1,3953482,448674,4.1,467224,8.9
36,3839539,2013/11,56.1,3504807,369747,36.0,502716,9.6
37,3336823,2013/10,-21.2,3135060,314819,2.3,322122,6.4
38,3014701,2013/09,28.8,2820241,218365,87.1,408589,6.9
39,2606112,2013/08,0.9,2601876,292816,8.3,317222,0.2
40,2288891,2013/07,-26.6,2309060,331977,-5.3,314338,-0.9
41,1974552,2013/06,23.3,1977083,345742,23.9,428399,-0.1
42,1546153,2013/05,10.4,1631340,291053,19.3,347348,-5.2
43,1199086,2013/04,-0.6,1340287,255359,23.2,314594,-10.5
44,884492,2013/03,44.8,1084927,377496,-16.2,316392,-18.5
45,568100,2013/02,-37.5,707431,343642,-36.4,218523,-19.7
46,349577,2013/01,0.0,363789,363789,-3.9,349577,-3.9
47,3924602,2012/12,20.8,3879265,425818,3.9,442290,1.2
48,3482312,2012/11,17.6,3453447,320948,14.1,366072,0.8
49,3116240,2012/10,43.6,3132499,332043,-6.2,311293,-0.5
50,2804947,2012/09,-24.3,2800456,357231,-39.3,216833,0.2
51,2588114,2012/08,-13.3,2443225,307807,-6.9,286423,5.9
52,2301691,2012/07,-3.5,2135417,370877,-11.0,330204,7.8
53,1971487,2012/06,18.4,1764540,353427,-3.2,342148,11.7
54,1629338,2012/05,13.2,1411112,228945,26.3,289051,15.5
55,1340287,2012/04,-32.3,1182167,282196,-9.5,255359,13.4
56,1084928,2012/03,9.9,899971,330522,14.2,377496,20.5
57,707431,2012/02,-5.5,569449,184492,86.3,343642,24.2
58,363789,2012/01,-14.6,384956,384956,-5.5,363789,-5.5
59,3879265,2011/12,32.7,3417245,377065,12.9,425818,13.5
60,3453447,2011/11,-3.3,3040181,342822,-6.4,320948,13.6
61,3132499,2011/10,-7.1,2697358,246494,34.7,332043,16.1
62,2800456,2011/09,16.0,2450864,267204,33.7,357231,14.3
63,2443225,2011/08,-17.0,2183660,328186,-6.2,307807,11.9
64,2135417,2011/07,4.9,1855475,362649,2.3,370877,15.1
65,1764540,2011/06,54.4,1492825,248554,42.2,353427,18.2
66,1411112,2011/05,-18.9,1244271,206851,10.7,228945,13.4
67,1182167,2011/04,-14.6,1037420,256244,10.1,282196,13.9
68,899971,2011/03,79.2,781176,281776,17.3,330522,15.2
69,569449,2011/02,-52.1,499399,244244,-24.5,184492,14.0
70,384956,2011/01,2.1,255155,255155,50.9,384956,50.9
