,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,372806,2016/11,-3.3,434388,41253,-26.1,30490,-14.2
1,342316,2016/10,-8.1,393135,43372,-27.3,31538,-12.9
2,310778,2016/09,-6.9,349763,40536,-15.4,34313,-11.1
3,276465,2016/08,-10.8,309227,39201,-5.9,36876,-10.6
4,239589,2016/07,13.1,270026,36783,12.3,41316,-11.3
5,198273,2016/06,15.9,233243,34440,6.0,36521,-15.0
6,161752,2016/05,2.1,198803,37991,-17.1,31505,-18.6
7,130247,2016/04,-11.1,160812,35564,-13.3,30851,-19.0
8,99396,2016/03,24.4,125248,35745,-3.0,34683,-20.6
9,64713,2016/02,-24.3,89503,35823,-22.1,27892,-27.7
10,36821,2016/01,-14.8,53680,53680,-31.4,36821,-31.4
11,477596,2015/12,4.7,475450,31962,35.2,43208,0.4
12,434388,2015/11,-4.9,443488,33426,23.4,41253,-2.0
13,393135,2015/10,7.0,410062,39217,10.6,43372,-4.1
14,349763,2015/09,3.4,370845,40731,-0.5,40536,-5.7
15,309227,2015/08,6.6,330114,41234,-4.9,39201,-6.3
16,270026,2015/07,6.8,288880,46888,-21.5,36783,-6.5
17,233243,2015/06,-9.4,241992,34098,1.0,34440,-3.6
18,198803,2015/05,6.8,207894,47309,-19.7,37991,-4.4
19,160812,2015/04,-0.5,160585,38597,-7.9,35564,0.1
20,125248,2015/03,-0.2,121988,38826,-7.9,35745,2.7
21,89503,2015/02,-33.3,83162,30663,16.8,35823,7.6
22,53680,2015/01,67.9,52499,52499,2.3,53680,2.3
23,475450,2014/12,-4.4,397042,28822,10.9,31962,19.8
24,443488,2014/11,-14.8,368220,30956,8.0,33426,20.4
25,410062,2014/10,-3.7,337264,33037,18.7,39217,21.6
26,370845,2014/09,-1.2,304227,34597,17.7,40731,21.9
27,330114,2014/08,-12.1,269630,32818,25.6,41234,22.4
28,288880,2014/07,37.5,236812,40345,16.2,46888,22.0
29,241992,2014/06,-27.9,196467,28532,19.5,34098,23.2
30,207894,2014/05,22.6,167935,34192,38.4,47309,23.8
31,160585,2014/04,-0.6,133743,33620,14.8,38597,20.1
32,121988,2014/03,26.6,100123,34339,13.1,38826,21.8
33,83162,2014/02,-41.6,65784,24384,25.8,30663,26.4
34,52499,2014/01,82.2,41400,41400,26.8,52499,26.8
35,397042,2013/12,-6.9,351187,29765,-3.2,28822,13.1
36,368220,2013/11,-6.3,321422,24195,27.9,30956,14.6
37,337264,2013/10,-4.5,297227,24082,37.2,33037,13.5
38,304227,2013/09,5.4,273145,32505,6.4,34597,11.4
39,269630,2013/08,-18.6,240640,28368,15.7,32818,12.0
40,236812,2013/07,41.4,212272,29492,36.8,40345,11.6
41,196467,2013/06,-16.5,182780,30518,-6.5,28532,7.5
42,167935,2013/05,1.7,152262,31277,9.3,34192,10.3
43,133743,2013/04,-2.1,120985,26427,27.2,33620,10.5
44,100123,2013/03,40.8,94558,31290,9.7,34339,5.9
45,65784,2013/02,-41.1,63268,27427,-11.1,24384,4.0
46,41400,2013/01,0.0,35841,35841,15.5,41400,15.5
47,351187,2012/12,23.0,331345,24414,21.9,29765,6.0
48,321422,2012/11,0.5,306931,26019,-7.0,24195,4.7
49,297227,2012/10,-25.9,280912,19976,20.5,24082,5.8
50,273145,2012/09,14.6,260936,29173,11.4,32505,4.7
51,240640,2012/08,-3.8,231763,27457,3.3,28368,3.8
52,212272,2012/07,-3.4,204306,26912,9.6,29492,3.9
53,182780,2012/06,-2.4,177394,28075,8.7,30518,3.0
54,152262,2012/05,18.4,149319,36255,-13.7,31277,2.0
55,120985,2012/04,-15.5,113064,26654,-0.9,26427,7.0
56,94558,2012/03,14.1,86410,30445,2.8,31290,9.4
57,63268,2012/02,-23.5,55965,21502,27.5,27427,13.0
58,35841,2012/01,46.8,34463,34463,4.0,35841,4.0
