,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,301906,2016/11,-0.5,220300,23790,15.4,27453,37.0
1,274453,2016/10,3.0,196511,24992,10.4,27581,39.7
2,246872,2016/09,-3.7,171519,23249,15.2,26777,43.9
3,220095,2016/08,-1.6,148270,22915,21.3,27792,48.4
4,192303,2016/07,-4.4,125355,19344,46.0,28248,53.4
5,164055,2016/06,5.4,106011,17413,69.7,29547,54.8
6,134508,2016/05,1.0,88598,17661,58.7,28032,51.8
7,106476,2016/04,-1.2,70937,16954,63.7,27748,50.1
8,78728,2016/03,7.2,53983,18587,51.0,28075,45.8
9,50653,2016/02,7.1,35396,17781,47.3,26196,43.1
10,24457,2016/01,5.9,17615,17615,38.8,24457,38.8
11,243384,2015/12,-3.0,262899,18206,26.8,23084,-7.4
12,220300,2015/11,-4.8,244694,18663,27.5,23790,-10.0
13,196510,2015/10,7.5,226031,19438,28.6,24992,-13.1
14,171518,2015/09,1.5,206593,20142,15.4,23249,-17.0
15,148270,2015/08,18.5,186451,21295,7.6,22915,-20.5
16,125355,2015/07,11.1,165156,22762,-15.0,19344,-24.1
17,106011,2015/06,-1.4,142394,23241,-25.1,17413,-25.5
18,88598,2015/05,4.2,119153,23276,-24.1,17661,-25.6
19,70936,2015/04,-8.8,95877,23117,-26.7,16954,-26.0
20,53982,2015/03,4.5,72760,25335,-26.6,18587,-25.8
21,35395,2015/02,0.9,47425,23817,-25.3,17781,-25.4
22,17615,2015/01,-3.3,23608,23608,-25.4,17615,-25.4
23,262899,2014/12,-2.4,306383,22597,-19.4,18206,-14.2
24,244693,2014/11,-4.0,283786,21653,-13.8,18663,-13.8
25,226030,2014/10,-3.5,262133,23121,-15.9,19438,-13.8
26,206592,2014/09,-5.4,239013,24049,-16.3,20142,-13.6
27,186450,2014/08,-6.4,214964,26532,-19.7,21295,-13.3
28,165156,2014/07,-2.1,188432,27039,-15.8,22762,-12.4
29,142394,2014/06,-0.2,161393,27620,-15.9,23241,-11.8
30,119153,2014/05,0.7,133773,27115,-14.2,23276,-10.9
31,95877,2014/04,-8.8,106658,25578,-9.6,23117,-10.1
32,72760,2014/03,6.4,81080,26956,-6.0,25335,-10.3
33,47426,2014/02,0.9,54124,26639,-10.6,23817,-12.4
34,23608,2014/01,4.5,27485,27485,-14.1,23608,-14.1
35,306383,2013/12,4.3,299343,29910,-24.5,22597,2.3
36,283786,2013/11,-6.3,269433,28684,-24.5,21653,5.3
37,262133,2013/10,-3.8,240749,28457,-18.8,23121,8.9
38,239012,2013/09,-9.4,212292,25372,-5.2,24049,12.6
39,214963,2013/08,-1.9,186920,24478,8.4,26532,15.0
40,188431,2013/07,-2.1,162442,24638,9.7,27039,16.0
41,161392,2013/06,1.9,137804,23969,15.2,27619,17.1
42,133773,2013/05,6.0,113835,23714,14.3,27115,17.5
43,106657,2013/04,-5.1,90121,22751,12.4,25578,18.3
