,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,579324,2016/11,5.1,693202,87080,-45.7,47325,-16.4
1,531999,2016/10,-1.6,606122,57390,-21.5,45026,-12.2
2,486973,2016/09,-6.1,548732,71787,-36.3,45758,-11.3
3,441215,2016/08,45.7,476945,65153,-25.2,48736,-7.5
4,392479,2016/07,-35.7,411792,47290,-29.3,33460,-4.7
5,359019,2016/06,-10.3,364502,67249,-22.6,52048,-1.5
6,306971,2016/05,3.3,297253,52984,9.5,58041,3.3
7,248930,2016/04,-22.4,244269,46173,21.6,56170,1.9
8,192760,2016/03,37.8,198096,77993,-7.2,72352,-2.7
9,120408,2016/02,-22.7,120103,68608,-23.5,52499,0.3
10,67909,2016/01,-39.1,51495,51495,31.9,67909,31.9
11,804707,2015/12,28.0,603466,51881,114.9,111505,33.3
12,693202,2015/11,51.7,551585,45353,92.0,87080,25.7
13,606122,2015/10,-20.1,506232,65482,-12.4,57390,19.7
14,548732,2015/09,10.2,440750,59323,21.0,71787,24.5
15,476945,2015/08,37.8,381427,46645,39.7,65153,25.0
16,411792,2015/07,-29.7,334782,51876,-8.8,47290,23.0
17,364502,2015/06,26.9,282906,42098,59.7,67249,28.8
18,297253,2015/05,14.8,240808,50262,5.4,52984,23.4
19,244269,2015/04,-40.8,190546,40290,14.6,46173,28.2
20,198096,2015/03,13.7,150256,45789,70.3,77993,31.8
21,120103,2015/02,33.2,104467,44306,54.8,68608,15.0
22,51495,2015/01,-0.7,60161,60161,-14.4,51495,-14.4
23,603466,2014/12,14.4,633785,59407,-12.7,51881,-4.8
24,551585,2014/11,-30.7,574378,49212,-7.8,45353,-4.0
25,506232,2014/10,10.4,525166,89168,-26.6,65482,-3.6
26,440750,2014/09,27.2,435998,54023,9.8,59323,1.1
27,381427,2014/08,-10.1,381975,56069,-16.8,46645,-0.1
28,334782,2014/07,23.2,325906,47231,9.8,51876,2.7
29,282906,2014/06,-16.2,278675,45109,-6.7,42098,1.5
30,240808,2014/05,24.8,233566,45464,10.6,50262,3.1
31,190546,2014/04,-12.0,188102,37857,6.4,40290,1.3
32,150256,2014/03,3.3,150245,32582,40.5,45789,0.0
33,104467,2014/02,-26.4,117663,64194,-31.0,44306,-11.2
34,60161,2014/01,1.3,53469,53469,12.5,60161,12.5
35,633785,2013/12,20.7,660963,36187,64.2,59407,-4.1
36,574378,2013/11,-44.8,624776,66515,-26.0,49212,-8.1
37,525166,2013/10,65.1,558261,123330,-27.7,89168,-5.9
38,435998,2013/09,-3.6,434931,63441,-14.8,54023,0.2
39,381975,2013/08,18.7,371490,49798,12.6,56069,2.8
40,325906,2013/07,4.7,321692,41391,14.1,47231,1.3
41,278675,2013/06,-0.8,280301,36973,22.0,45109,-0.6
42,233566,2013/05,20.1,243328,31143,46.0,45464,-4.0
43,188102,2013/04,16.2,212185,72366,-47.7,37857,-11.4
44,150245,2013/03,-49.2,139819,50896,-36.0,32582,7.4
45,117663,2013/02,20.0,88923,62808,2.2,64194,32.3
46,53469,2013/01,0.0,26115,26115,104.7,53469,104.7
47,634646,2012/12,-46.8,586681,46696,-27.2,33976,8.2
48,600670,2012/11,-47.4,539985,74752,-14.6,63839,11.2
49,536831,2012/10,102.3,465233,30939,292.2,121352,15.4
50,415479,2012/09,27.3,434294,75297,-20.4,59973,-4.3
51,355506,2012/08,19.8,358997,39309,19.8,47109,-1.0
52,308397,2012/07,14.3,319688,46295,-15.1,39311,-3.5
53,269086,2012/06,16.9,273393,39669,-13.3,34396,-1.6
54,234690,2012/05,-58.3,233724,47811,-38.5,29412,0.4
55,205278,2012/04,45.1,185913,50495,39.8,70582,10.4
56,134696,2012/03,-20.4,135418,56406,-13.7,48651,-0.5
57,86045,2012/02,145.2,79012,32567,87.7,61117,8.9
58,24928,2012/01,-46.6,46445,46445,-46.3,24928,-46.3
59,586681,2011/12,-37.5,515827,55344,-15.6,46696,13.7
60,539985,2011/11,141.6,460483,42621,75.4,74752,17.3
61,465233,2011/10,-58.9,417862,41964,-26.3,30939,11.3
62,434294,2011/09,91.6,375898,40600,85.5,75297,15.5
63,358997,2011/08,-15.1,335298,40863,-3.8,39309,7.1
64,319688,2011/07,16.7,294435,46967,-1.4,46295,8.6
65,273393,2011/06,-17.0,247468,19670,101.7,39669,10.5
66,233724,2011/05,-5.3,227798,63661,-24.9,47811,2.6
67,185913,2011/04,-10.5,164137,35886,40.7,50495,13.3
68,135418,2011/03,73.2,128251,50416,11.9,56406,5.6
69,79012,2011/02,-29.9,77835,19713,65.2,32567,1.5
70,46445,2011/01,-16.1,58122,58122,-20.1,46445,-20.1
