,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1223966,2016/11,8.1,1249784,102260,16.0,118596,-2.1
1,1105370,2016/10,-10.8,1147524,103024,6.5,109708,-3.7
2,995662,2016/09,3.6,1044500,104792,17.4,123044,-4.7
3,872618,2016/08,5.3,939708,115536,2.8,118788,-7.1
4,753830,2016/07,-12.7,824172,121317,-7.0,112845,-8.5
5,640985,2016/06,29.4,702855,121068,6.7,129198,-8.8
6,511787,2016/05,-3.2,581787,117806,-15.2,99876,-12.0
7,411911,2016/04,-1.8,463981,117379,-12.1,103153,-11.2
8,308758,2016/03,15.6,346602,124308,-15.5,105081,-10.9
9,203677,2016/02,-19.4,222294,101640,-10.6,90919,-8.4
10,112758,2016/01,-5.4,120654,120654,-6.5,112758,-6.5
11,1368923,2015/12,16.5,1534973,123495,-3.5,119139,-10.8
12,1249784,2015/11,-0.7,1411478,129555,-21.1,102260,-11.5
13,1147524,2015/10,-1.7,1281923,131204,-21.5,103024,-10.5
14,1044500,2015/09,-9.3,1150719,135011,-22.4,104792,-9.2
15,939708,2015/08,-4.8,1015708,136124,-15.1,115536,-7.5
16,824172,2015/07,0.2,879584,135918,-10.7,121317,-6.3
17,702855,2015/06,2.8,743666,135001,-10.3,121068,-5.5
18,581787,2015/05,0.4,608665,131300,-10.3,117806,-4.4
19,463981,2015/04,-5.6,477365,120257,-2.4,117379,-2.8
20,346602,2015/03,22.3,357108,128307,-3.1,124308,-2.9
21,222294,2015/02,-15.8,228801,110140,-7.7,101640,-2.8
22,120654,2015/01,-2.3,118661,118661,1.7,120654,1.7
23,1534973,2014/12,-4.7,1401639,116954,5.6,123495,9.5
24,1411478,2014/11,-1.3,1284685,120668,7.4,129555,9.9
25,1281923,2014/10,-2.8,1164017,125787,4.3,131204,10.1
26,1150719,2014/09,-0.8,1038231,133836,0.9,135011,10.8
27,1015708,2014/08,0.2,904395,129718,4.9,136124,12.3
28,879584,2014/07,0.7,774677,124638,9.1,135918,13.5
29,743666,2014/06,2.8,650039,119977,12.5,135001,14.4
30,608665,2014/05,9.2,530062,111092,18.2,131300,14.8
31,477365,2014/04,-6.3,418970,106627,12.8,120257,13.9
32,357108,2014/03,16.5,312343,109360,17.3,128307,14.3
33,228801,2014/02,-7.2,202983,95254,15.6,110140,12.7
34,118661,2014/01,1.5,107729,107729,10.1,118661,10.1
35,1401639,2013/12,-3.1,1244027,111446,4.9,116954,12.7
36,1284685,2013/11,-4.1,1132581,112193,7.6,120668,13.4
37,1164017,2013/10,-6.0,1020388,103176,21.9,125787,14.1
38,1038230,2013/09,3.2,917212,104964,27.5,133836,13.2
39,904394,2013/08,4.1,812248,101330,28.0,129718,11.3
40,774676,2013/07,3.9,710918,98083,27.1,124638,9.0
41,650038,2013/06,8.0,612835,110103,9.0,119977,6.1
42,530061,2013/05,4.2,502732,91568,21.3,111092,5.4
43,418970,2013/04,-2.5,411164,106656,0.0,106627,1.9
44,312343,2013/03,14.8,304508,102951,6.2,109360,2.6
45,202983,2013/02,-11.6,201557,111888,-14.9,95254,0.7
46,107729,2013/01,0.0,89670,89670,20.1,107729,20.1
47,966083,2012/12,-4.5,965167,75129,7.7,80951,0.1
48,885132,2012/11,-1.3,890038,78046,8.6,84748,-0.6
49,800384,2012/10,5.8,811992,75129,14.3,85862,-1.4
50,714522,2012/09,1.8,736863,80504,0.9,81192,-3.0
51,633330,2012/08,1.5,656359,77722,2.6,79773,-3.5
52,553557,2012/07,0.1,578637,81385,-3.4,78596,-4.3
53,474961,2012/06,4.2,497252,84259,-6.8,78531,-4.5
54,396430,2012/05,-5.9,412993,83352,-9.6,75366,-4.0
55,321064,2012/04,-0.4,329641,82183,-2.6,80076,-2.6
56,240988,2012/03,-10.9,247458,87104,-7.7,80418,-2.6
57,160570,2012/02,28.4,160354,78122,15.5,90257,0.1
58,70313,2012/01,-6.4,82232,82232,-14.5,70313,-14.5
59,965167,2011/12,-3.7,924086,80658,-6.8,75129,4.4
60,890038,2011/11,3.9,843428,73132,6.7,78046,5.5
61,811992,2011/10,-6.7,770296,70430,6.7,75129,5.4
62,736863,2011/09,3.6,699866,71207,13.1,80504,5.3
63,656359,2011/08,-4.5,628659,76102,2.1,77722,4.4
64,578637,2011/07,-3.4,552557,83468,-2.5,81385,4.7
65,497252,2011/06,1.1,469089,80083,5.2,84259,6.0
66,412992,2011/05,1.4,389006,82054,1.6,83352,6.2
67,329641,2011/04,-5.6,306952,82106,0.1,82183,7.4
68,247458,2011/03,11.5,224846,81737,6.6,87104,10.1
69,160354,2011/02,-5.0,143109,70328,11.1,78122,12.1
70,82232,2011/01,2.0,72781,72781,13.0,82232,13.0
