,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1844725,2016/11,6.0,1712152,163287,4.1,169901,7.7
1,1674824,2016/10,-3.6,1548865,170760,-6.1,160342,8.1
2,1514482,2016/09,-7.6,1378105,178070,-6.6,166376,9.9
3,1348106,2016/08,0.3,1200035,160408,12.3,180136,12.3
4,1167970,2016/07,0.2,1039627,160322,12.0,179550,12.4
5,988420,2016/06,3.5,879305,160603,11.6,179186,12.4
6,809234,2016/05,3.4,718702,150257,15.3,173198,12.6
7,636036,2016/04,-4.3,568445,150610,11.3,167562,11.9
8,468474,2016/03,39.7,417835,145307,20.4,174995,12.1
9,293479,2016/02,-25.5,272528,114436,9.5,125293,7.7
10,168186,2016/01,7.9,158092,158092,6.4,168186,6.4
11,1868057,2015/12,-4.5,1807955,135324,15.2,155905,3.3
12,1712152,2015/11,-4.4,1672631,146594,11.4,163287,2.4
13,1548865,2015/10,-4.1,1526037,149686,14.1,170760,1.5
14,1378105,2015/09,11.0,1376351,156189,14.0,178070,0.1
15,1200035,2015/08,0.1,1220162,157675,1.7,160408,-1.6
16,1039627,2015/07,-0.2,1062487,165164,-2.9,160322,-2.2
17,879305,2015/06,6.9,897323,156173,2.8,160603,-2.0
18,718702,2015/05,-0.2,741150,156588,-4.0,150257,-3.0
19,568445,2015/04,3.7,584562,170280,-11.6,150610,-2.8
20,417835,2015/03,27.0,414282,142972,1.6,145307,0.9
21,272528,2015/02,-27.6,271310,115779,-1.2,114436,0.4
22,158092,2015/01,16.8,155531,155531,1.6,158092,1.6
23,1807955,2014/12,-7.7,1566606,128315,5.5,135324,15.4
24,1672631,2014/11,-2.1,1438291,127482,15.0,146594,16.3
25,1526037,2014/10,-4.2,1310809,138831,7.8,149686,16.4
26,1376351,2014/09,-0.9,1171978,134063,16.5,156189,17.4
27,1220162,2014/08,-4.5,1037915,141427,11.5,157675,17.6
28,1062487,2014/07,5.8,896488,147745,11.8,165164,18.5
29,897323,2014/06,-0.3,748743,125933,24.0,156173,19.8
30,741150,2014/05,-8.0,622810,145413,7.7,156588,19.0
31,584562,2014/04,19.1,477397,133879,27.2,170280,22.5
32,414282,2014/03,23.5,343518,122123,17.1,142972,20.6
33,271310,2014/02,-25.6,221395,85427,35.5,115779,22.5
34,155531,2014/01,21.0,135968,135968,14.4,155531,14.4
35,1566835,2013/12,0.8,1471487,141510,-9.2,128544,6.5
36,1438291,2013/11,-6.5,1329977,135506,-5.9,127482,8.1
37,1310809,2013/10,-0.1,1194471,132491,2.9,136398,9.7
38,1174411,2013/09,-3.5,1061980,135611,0.6,136496,10.6
39,1037915,2013/08,-1.3,926369,149846,-5.6,141428,12.0
40,896487,2013/07,10.0,776523,136360,5.1,143331,15.4
41,753156,2013/06,-12.9,640163,140509,-7.2,130347,17.6
42,622809,2013/05,11.9,499654,141507,5.8,149744,24.6
43,473065,2013/04,13.6,358147,103112,29.8,133879,32.1
44,339186,2013/03,37.9,255035,94363,24.8,117791,33.0
45,221395,2013/02,-37.2,160672,81175,5.2,85427,37.8
46,135968,2013/01,0.0,79497,79497,71.0,135968,71.0
47,1207032,2012/12,-10.9,1050121,76394,31.6,100507,14.9
48,1106525,2012/11,3.1,973727,82062,37.4,112741,13.6
49,993784,2012/10,-3.1,891665,84037,30.1,109335,11.4
50,884449,2012/09,-12.2,807628,98832,14.2,112868,9.5
51,771581,2012/08,13.7,708796,103297,24.4,128508,8.9
52,643073,2012/07,20.4,605499,98453,14.8,113007,6.2
53,530066,2012/06,-13.2,507046,106764,-12.1,93845,4.5
54,436221,2012/05,14.7,400282,92797,16.5,108142,9.0
55,328079,2012/04,9.4,307485,81824,15.2,94253,6.7
56,233826,2012/03,19.0,225661,86458,-0.3,86179,3.6
57,147647,2012/02,-3.7,139203,54494,32.9,72426,6.1
58,75221,2012/01,-1.5,84709,84709,-11.2,75221,-11.2
59,1050121,2011/12,-6.9,1144108,89335,-14.5,76394,-8.2
60,973727,2011/11,-2.3,1054773,87575,-6.3,82062,-7.7
61,891665,2011/10,-15.0,967198,89782,-6.4,84037,-7.8
62,807628,2011/09,-4.3,877416,115892,-14.7,98832,-7.9
63,708796,2011/08,4.9,761524,116287,-11.2,103297,-6.9
64,605499,2011/07,-7.8,645237,115882,-15.0,98453,-6.2
65,507046,2011/06,15.1,529355,98604,8.3,106764,-4.2
66,400282,2011/05,13.4,430751,91757,1.1,92797,-7.1
67,307485,2011/04,-5.3,338994,94122,-13.1,81824,-9.3
68,225661,2011/03,58.7,244872,93823,-7.8,86458,-7.8
69,139203,2011/02,-35.7,151049,72289,-24.6,54494,-7.8
70,84709,2011/01,-5.2,78760,78760,7.6,84709,7.6
