,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3156365,2016/11,-6.6,2575958,245598,8.4,266243,22.5
1,2890122,2016/10,-7.1,2330360,245231,16.3,285163,24.0
2,2604959,2016/09,3.2,2085129,244500,25.6,307102,24.9
3,2297857,2016/08,0.4,1840629,244380,21.8,297635,24.8
4,2000222,2016/07,3.9,1596249,241149,23.0,296570,25.3
5,1703652,2016/06,1.4,1355100,234714,21.6,285479,25.7
6,1418173,2016/05,-7.5,1120386,231189,21.7,281457,26.6
7,1136716,2016/04,0.7,889197,230178,32.2,304378,27.8
8,832338,2016/03,14.5,659019,236083,28.0,302307,26.3
9,530031,2016/02,1.2,422936,201616,31.0,264096,25.3
10,260935,2016/01,5.1,221320,221320,17.9,260935,17.9
11,2824357,2015/12,1.1,2168108,205954,20.6,248399,30.3
12,2575958,2015/11,0.2,1963759,200091,22.7,245598,31.4
13,2330360,2015/10,0.3,1763668,254532,-3.7,245231,32.1
14,2085129,2015/09,0.1,1509136,141017,73.4,244500,38.3
15,1840629,2015/08,1.3,1368119,193400,26.4,244380,34.7
16,1596249,2015/07,2.7,1174719,190011,26.9,241149,35.9
17,1355100,2015/06,1.5,984708,188640,24.4,234714,37.6
18,1120386,2015/05,0.4,796068,181842,27.1,231189,40.7
19,889197,2015/04,-2.5,614226,171009,34.6,230178,44.8
20,659019,2015/03,17.1,443217,164309,43.7,236083,48.7
21,422936,2015/02,-8.9,278908,127503,58.1,201616,51.6
22,221320,2015/01,7.5,151405,151405,46.2,221320,46.2
23,2168108,2014/12,2.9,1484201,144480,42.5,205954,46.1
24,1960403,2014/11,-21.4,1339721,141319,41.6,200091,46.3
25,1763814,2014/10,80.5,1198402,134094,89.8,254532,47.2
26,1562654,2014/09,1.4,1064308,121392,61.6,196140,46.8
27,1366514,2014/08,1.8,942916,124972,54.8,193400,44.9
28,1174719,2014/07,0.7,817944,120449,57.8,190011,43.6
29,984708,2014/06,3.7,697495,132940,41.9,188640,48.5
30,796068,2014/05,6.3,564555,119076,52.7,181842,41.0
31,614226,2014/04,4.1,445479,112396,52.2,171009,37.9
32,443217,2014/03,28.9,333083,112792,45.7,164309,33.1
33,278908,2014/02,-15.8,220291,90297,41.2,127503,26.6
34,151405,2014/01,4.8,129994,129994,16.5,151405,16.5
35,1484201,2013/12,2.2,1338240,107075,34.9,144480,10.9
36,1339721,2013/11,5.4,1231165,124890,13.1,141319,8.8
37,1198402,2013/10,10.5,1106275,111823,19.9,134094,8.3
38,1064308,2013/09,-2.9,994452,111366,9.0,121392,7.0
39,942916,2013/08,3.8,883086,111859,11.7,124972,6.8
40,817944,2013/07,-9.4,771227,122222,-1.5,120449,6.1
41,663127,2013/06,11.6,649364,142955,-7.0,132940,2.1
42,564554,2013/05,5.9,506410,115274,3.3,119076,11.5
43,445478,2013/04,-0.3,391136,100592,11.7,112396,13.9
44,333083,2013/03,24.9,290184,105968,6.4,112792,14.8
45,220291,2013/02,-30.5,184216,95627,-5.6,90297,19.6
46,129994,2013/01,0.0,88589,88589,46.7,129994,46.7
47,1206115,2012/12,-1.5,1006852,84726,28.2,108601,19.8
48,1097514,2012/11,5.3,922126,85017,29.6,110207,19.0
49,987306,2012/10,7.7,837109,82365,27.1,104704,17.9
50,882602,2012/09,-7.3,754744,82044,18.5,97233,16.9
51,785369,2012/08,-0.7,672700,86502,21.2,104852,16.7
52,680527,2012/07,-0.5,586198,83527,26.5,105626,16.1
53,574901,2012/06,0.8,502671,80974,31.1,106162,14.4
54,468739,2012/05,1.2,421697,86242,22.1,105329,11.1
55,363410,2012/04,6.5,335455,84752,22.8,104117,8.3
56,259293,2012/03,14.6,250703,83058,17.7,97799,3.4
57,161494,2012/02,12.0,167645,74576,14.4,85310,-3.7
58,76184,2012/01,-10.1,93069,93069,-18.1,76184,-18.1
59,1006852,2011/12,-0.3,1225249,76555,10.7,84726,-17.8
60,922126,2011/11,3.2,1148694,90286,-5.8,85017,-19.7
61,837109,2011/10,0.4,1058408,96273,-14.4,82365,-20.9
62,754744,2011/09,-5.2,962135,90878,-9.7,82044,-21.5
63,672700,2011/08,3.6,871257,103085,-16.1,86502,-22.8
64,586201,2011/07,3.2,768172,119796,-30.3,83527,-23.7
65,502671,2011/06,-6.1,648376,132656,-39.0,80974,-22.5
66,421697,2011/05,1.8,515720,111014,-22.3,86242,-18.2
67,335455,2011/04,2.0,404706,109688,-22.7,84752,-17.1
68,250703,2011/03,11.4,295018,113442,-26.8,83058,-15.0
69,167645,2011/02,-19.9,181576,80782,-7.7,74576,-7.7
70,93069,2011/01,21.6,100794,100794,-7.7,93069,-7.7
