,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1496049,2016/11,-2.0,1388433,146125,-8.7,133360,7.8
1,1362689,2016/10,-5.5,1242306,142855,-4.8,136046,9.7
2,1226643,2016/09,-0.1,1099451,124159,15.9,143897,11.6
3,1082746,2016/08,16.4,975292,109187,31.9,143986,11.0
4,938760,2016/07,-3.5,866105,140574,-12.0,123713,8.4
5,815047,2016/06,-2.5,725531,126720,1.2,128197,12.3
6,686850,2016/05,-7.2,598811,112266,17.1,131475,14.7
7,555375,2016/04,-13.7,486545,131510,7.7,141603,14.1
8,413771,2016/03,38.8,355035,142847,14.9,164144,16.5
9,249627,2016/02,-10.0,212188,103588,14.2,118255,17.6
10,131372,2016/01,-14.8,108600,108600,21.0,131372,21.0
11,1542597,2015/12,5.5,1376536,149343,3.2,154164,12.1
12,1388433,2015/11,2.3,1227192,87347,67.3,146125,13.1
13,1242307,2015/10,15.1,1139845,109219,30.8,142855,9.0
14,1099452,2015/09,13.7,1030626,145425,-14.6,124159,6.7
15,975293,2015/08,-22.3,885201,101702,7.4,109187,10.2
16,866106,2015/07,10.9,783499,100692,39.6,140574,10.5
17,725532,2015/06,12.9,682807,132058,-4.0,126720,6.3
18,598812,2015/05,-14.6,550749,98039,14.5,112266,8.7
19,486546,2015/04,-7.9,452710,104549,25.8,131510,7.5
20,355036,2015/03,37.9,348161,136922,4.3,142847,2.0
21,212189,2015/02,-4.6,211239,126409,-18.0,103588,0.4
22,108600,2015/01,-27.3,84830,84830,28.0,108600,28.0
23,1376536,2014/12,71.0,1064424,107708,38.7,149343,29.3
24,1227193,2014/11,-20.0,956717,67939,28.6,87347,28.3
25,1139846,2014/10,-24.9,888777,100622,8.5,109219,28.2
26,1030626,2014/09,43.0,788155,81462,78.5,145425,30.8
27,885201,2014/08,1.0,706693,87895,15.7,101702,25.3
28,783499,2014/07,-23.8,618798,68833,46.3,100692,26.6
29,682807,2014/06,34.7,549965,135156,-2.3,132058,24.1
30,550749,2014/05,-6.2,414809,55826,75.6,98039,32.8
31,452710,2014/04,-23.6,358983,59283,76.4,104549,26.1
32,348161,2014/03,8.3,299700,190031,-28.0,136922,16.2
33,211239,2014/02,49.0,109669,53750,135.2,126409,92.6
34,84830,2014/01,-21.2,55919,55919,51.7,84830,51.7
35,1064425,2013/12,58.5,1252504,197228,-45.4,107708,-15.0
36,956717,2013/11,-32.5,1055894,57057,19.1,67939,-9.4
37,888778,2013/10,23.5,998837,61686,63.1,100622,-11.0
38,788156,2013/09,-7.3,937151,166385,-51.0,81462,-15.9
39,706694,2013/08,27.7,770766,75951,15.7,87895,-8.3
40,618799,2013/07,-49.1,694815,69241,-0.6,68833,-10.9
41,549966,2013/06,142.1,625574,160184,-15.6,135156,-12.1
42,414810,2013/05,-5.8,465390,68394,-18.4,55826,-10.9
43,358983,2013/04,-68.8,396996,72653,-18.4,59283,-9.6
44,299701,2013/03,253.2,324343,163371,16.3,189994,-7.6
45,109706,2013/02,-3.8,160972,86527,-37.8,53787,-31.8
46,55920,2013/01,0.0,74444,74444,-24.9,55920,-24.9
47,1254705,2012/12,245.7,964727,181753,8.5,197228,30.0
48,1057477,2012/11,-7.5,782974,55269,3.2,57054,35.0
49,1000423,2012/10,-62.9,727705,58149,6.1,61686,37.5
50,938737,2012/09,118.8,669556,130953,26.9,166234,40.2
51,772503,2012/08,9.7,538603,48742,55.9,75987,43.4
52,696516,2012/07,-57.2,489861,51334,34.9,69241,42.2
53,627276,2012/06,142.1,438527,130463,24.1,161885,43.0
54,465390,2012/05,-9.8,308063,52451,27.5,66871,51.1
55,398520,2012/04,-54.6,255612,47590,55.7,74120,55.9
56,324399,2012/03,88.7,208022,114606,42.5,163371,55.9
57,161028,2012/02,16.3,93416,46364,86.7,86584,72.4
58,74444,2012/01,-59.0,47051,47051,58.2,74444,58.2
59,964727,2011/12,228.9,849575,137289,32.4,181753,13.6
60,782974,2011/11,-4.9,712286,45721,20.9,55269,9.9
61,727705,2011/10,-55.6,666565,38697,50.3,58149,9.2
62,669556,2011/09,168.7,627868,120508,8.7,130953,6.6
63,538603,2011/08,-5.0,507359,45309,7.6,48742,6.2
64,489861,2011/07,-60.7,462050,56869,-9.7,51334,6.0
65,438527,2011/06,148.7,405181,103791,25.7,130463,8.2
66,308063,2011/05,10.2,301390,45872,14.3,52451,2.2
67,255612,2011/04,-58.5,255519,45478,4.6,47590,0.0
68,208022,2011/03,147.2,210040,104842,9.3,114606,-1.0
69,93416,2011/02,-1.5,105199,49886,-7.1,46364,-11.2
70,47051,2011/01,-65.7,55312,55312,-14.9,47051,-14.9
