,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2287906,2016/11,-0.8,2181304,221003,10.7,244630,4.9
1,2043276,2016/10,-17.1,1960301,240117,2.7,246523,4.2
2,1796753,2016/09,20.9,1720184,227788,30.6,297391,4.4
3,1499362,2016/08,27.8,1492396,176296,39.5,245954,0.5
4,1253408,2016/07,-4.4,1316100,202564,-5.0,192414,-4.8
5,1060994,2016/06,-8.5,1113536,209977,-4.2,201237,-4.7
6,859757,2016/05,4.8,903559,201460,9.2,219916,-4.8
7,639841,2016/04,27.2,702099,199867,5.0,209891,-8.9
8,429950,2016/03,82.0,502232,224405,-26.5,164988,-14.4
9,264962,2016/02,-48.0,277827,120892,-25.0,90651,-4.6
10,174311,2016/01,-41.8,156935,156935,11.1,174311,11.1
11,2480893,2015/12,35.6,2474105,224411,33.5,299589,0.3
12,2181304,2015/11,-8.0,2249694,169187,30.6,221003,-3.0
13,1960301,2015/10,5.4,2080507,205323,17.0,240117,-5.8
14,1720184,2015/09,29.2,1875184,256445,-11.2,227788,-8.3
15,1492396,2015/08,-13.0,1618739,323781,-45.5,176296,-7.8
16,1316100,2015/07,-3.5,1294958,219282,-7.6,202564,1.6
17,1113536,2015/06,4.2,1075676,188427,11.4,209977,3.5
18,903559,2015/05,0.8,887249,205391,-1.9,201460,1.8
19,702099,2015/04,-10.9,681858,224344,-10.9,199867,3.0
20,502232,2015/03,85.6,457514,171729,30.7,224405,9.8
21,277827,2015/02,-23.0,285785,127286,-5.0,120892,-2.8
22,156935,2015/01,-30.1,158499,158499,-1.0,156935,-1.0
23,2474105,2014/12,32.6,2232678,231146,-2.9,224411,10.8
24,2249694,2014/11,-17.6,2001532,251166,-32.6,169187,12.4
25,2080507,2014/10,-19.9,1750366,255296,-19.6,205323,18.9
26,1875184,2014/09,-20.8,1495070,195006,31.5,256445,25.4
27,1618739,2014/08,47.7,1300064,173548,86.6,323781,24.5
28,1294958,2014/07,16.4,1126516,228624,-4.1,219282,14.9
29,1075676,2014/06,-8.3,897892,195443,-3.6,188427,19.8
30,887249,2014/05,-8.4,702449,176827,16.1,205391,26.3
31,681858,2014/04,30.6,525622,150640,48.9,224344,29.7
32,457514,2014/03,34.9,374982,177309,-3.2,171729,22.0
33,285785,2014/02,-19.7,197673,71599,77.8,127286,44.6
34,158499,2014/01,-31.4,126074,126074,25.7,158499,25.7
35,2232679,2013/12,-8.0,2187897,168079,37.5,231146,2.0
36,2001533,2013/11,-1.6,2019818,213471,17.6,251166,-0.9
37,1750367,2013/10,30.9,1806347,200193,27.5,255296,-3.1
38,1495725,2013/09,12.4,1606154,216378,-9.9,195006,-6.9
39,1300719,2013/08,-24.1,1389776,228272,-24.0,173548,-6.4
40,1127165,2013/07,17.0,1161504,174658,30.9,228624,-3.0
41,898541,2013/06,10.5,986846,217243,-10.0,195443,-8.9
42,703098,2013/05,17.4,769603,186958,-5.4,176827,-8.6
43,526272,2013/04,-15.4,582645,165980,-9.3,150571,-9.7
44,375701,2013/03,148.7,416665,172366,3.3,178041,-9.8
45,197660,2013/02,-43.2,244299,143171,-50.0,71586,-19.1
46,126074,2013/01,0.0,101128,101128,24.7,126074,24.7
47,1314615,2012/12,-19.2,1272133,122081,-15.7,102938,3.3
48,1211677,2012/11,-1.5,1150052,130001,-2.0,127357,5.3
49,1084320,2012/10,5.8,1020051,149942,-13.8,129280,6.3
50,955040,2012/09,-11.2,870109,126558,-3.4,122202,9.8
51,832838,2012/08,26.8,743551,111397,23.6,137681,12.0
52,695157,2012/07,-24.3,632154,106732,1.8,108611,10.0
53,586546,2012/06,39.5,525422,100684,42.6,143562,11.6
54,442984,2012/05,25.2,424738,98288,4.7,102920,4.3
55,340064,2012/04,-19.0,326450,91525,-10.2,82200,4.2
56,257864,2012/03,11.5,234925,110438,-8.1,101498,9.8
57,156366,2012/02,39.4,124487,52125,74.7,91046,25.6
58,65320,2012/01,-46.5,72362,72362,-9.7,65320,-9.7
59,1272133,2011/12,-6.1,1066878,132983,-8.2,122081,19.2
60,1150052,2011/11,-13.3,933895,88279,47.3,130001,23.1
61,1020051,2011/10,18.5,845616,76756,95.3,149942,20.6
62,870109,2011/09,13.6,768860,92390,37.0,126558,13.2
63,743551,2011/08,4.4,676470,97352,14.4,111397,9.9
64,632154,2011/07,6.0,579118,88872,20.1,106732,9.1
65,525422,2011/06,2.4,490246,88432,13.9,100684,7.2
66,424738,2011/05,7.4,401814,92986,5.7,98288,5.7
67,326450,2011/04,-17.1,308828,102595,-10.8,91525,5.7
68,234925,2011/03,111.9,206233,84836,30.2,110438,13.9
69,124487,2011/02,-28.0,121397,60972,-14.5,52125,2.5
70,72362,2011/01,-45.6,60425,60425,19.8,72362,19.8
