,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,6785222,2016/11,4.9,7473702,641131,-7.4,593541,-9.2
1,6191681,2016/10,3.3,6832571,652120,-13.3,565550,-9.4
2,5626131,2016/09,-8.6,6180451,749209,-27.0,547302,-9.0
3,5078829,2016/08,5.4,5431242,629975,-4.9,599106,-6.5
4,4479723,2016/07,-11.8,4801267,750314,-24.3,568257,-6.7
5,3911466,2016/06,0.9,4050953,699462,-7.8,644601,-3.4
6,3266865,2016/05,-10.7,3351491,743753,-14.1,638728,-2.5
7,2628137,2016/04,-10.2,2607738,744782,-4.0,715267,0.8
8,1912870,2016/03,123.1,1862956,637581,25.0,796856,2.7
9,1116014,2016/02,-52.9,1225375,480523,-25.7,357135,-8.9
10,758879,2016/01,17.0,744852,744852,1.9,758879,1.9
11,8122470,2015/12,1.2,7206294,641401,1.1,648768,12.7
12,7473702,2015/11,-1.7,6614517,588429,9.0,641131,13.8
13,6832571,2015/10,-13.0,6026088,603117,8.1,652120,14.3
14,6180451,2015/09,18.9,5422971,596406,25.6,749209,15.0
15,5431242,2015/08,-16.0,4826565,577955,9.0,629975,13.7
16,4801267,2015/07,7.3,4248610,613554,22.3,750314,14.3
17,4050953,2015/06,-6.0,3635056,659223,6.1,699462,13.0
18,3351491,2015/05,-0.1,2975833,676420,9.9,743753,12.6
19,2607738,2015/04,16.8,2299413,663073,12.3,744782,13.4
20,1862956,2015/03,32.7,1636340,739233,-13.8,637581,13.9
21,1225375,2015/02,-35.5,897107,376953,27.5,480523,36.6
22,744852,2015/01,16.1,520154,520154,43.2,744852,43.2
23,7206294,2014/12,9.0,5899431,595362,7.7,641401,22.1
24,6564893,2014/11,-2.4,5304069,546217,7.7,588429,23.8
25,5976464,2014/10,1.1,4757852,542793,11.1,603117,25.6
26,5373347,2014/09,3.2,4215058,554508,7.6,596406,27.5
27,4776941,2014/08,-5.8,3660550,522580,10.6,577955,30.5
28,4198986,2014/07,-6.9,3137970,553924,10.8,613554,33.8
29,3585432,2014/06,5.2,2584046,468081,40.8,659223,38.8
30,2926209,2014/05,-5.5,2115965,500326,25.3,626795,38.3
31,2299414,2014/04,-10.3,1615639,446452,48.5,663073,42.3
32,1636341,2014/03,96.1,1169187,438078,68.7,739234,40.0
33,897107,2014/02,-27.5,731109,371931,1.4,376953,22.7
34,520154,2014/01,-7.6,359178,359178,44.8,520154,44.8
35,5867025,2013/12,3.1,5261316,436007,29.1,562956,11.5
36,5304069,2013/11,0.6,4825309,371054,47.2,546217,9.9
37,4757852,2013/10,-2.1,4454255,308412,76.0,542793,6.8
38,4215059,2013/09,6.1,4145843,427077,29.8,554508,1.7
39,3660551,2013/08,-5.7,3718766,449873,16.2,522580,-1.6
40,3137971,2013/07,18.3,3268893,437206,26.7,553924,-4.0
41,2584047,2013/06,-6.4,2828898,527212,-11.2,468081,-8.6
42,2115966,2013/05,12.1,2301686,546921,-8.5,500326,-8.1
43,1615637,2013/04,1.9,1754765,468040,-4.6,446450,-7.9
44,1169187,2013/03,17.8,1284038,593782,-26.2,438078,-8.9
45,731109,2013/02,3.5,692943,342430,8.6,371931,5.5
46,359178,2013/01,0.0,350513,350513,2.5,359178,2.5
47,5261316,2012/12,17.5,5261149,464943,-6.2,436007,0.0
48,4825309,2012/11,20.3,4796206,526898,-29.6,371054,0.6
49,4454255,2012/10,-27.8,4269308,462918,-33.4,308412,4.3
50,4145843,2012/09,-5.1,3806390,499478,-14.5,427077,8.9
51,3718766,2012/08,2.9,3306912,539880,-16.7,449873,12.4
52,3268893,2012/07,-17.1,2767032,507928,-13.9,437206,18.1
53,2828898,2012/06,-3.6,2259104,380241,38.7,527212,25.2
54,2301686,2012/05,16.9,1878863,473258,15.6,546921,22.5
55,1754765,2012/04,-21.2,1405605,417454,12.1,468040,24.8
56,1284038,2012/03,0.0,986001,458900,29.4,593782,30.2
57,116492,2012/02,-96.6,2417528,79582,-24.6,60024,-34.0
58,56468,2012/01,0.0,96787,96787,-41.7,56468,-41.7
