,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,45400336,2016/11,6.7,44100624,3937742,15.0,4529172,3.0
1,40871160,2016/10,-1.7,40162880,3945346,7.6,4244355,1.8
2,36626808,2016/09,10.7,36217540,4106793,5.2,4318697,1.1
3,32308110,2016/08,-0.3,32110740,3998902,-2.4,3901197,0.6
4,28406910,2016/07,-11.5,28111840,4218729,-7.3,3912618,1.0
5,24494300,2016/06,4.9,23893110,4358304,1.4,4420411,2.5
6,20073880,2016/05,0.2,19534810,3877051,8.7,4212825,2.8
7,15861060,2016/04,-4.7,15657760,3904012,7.7,4203772,1.3
8,11657290,2016/03,24.5,11753740,4358096,1.2,4408656,-0.8
9,7248631,2016/02,-4.6,7395648,3496151,1.3,3539829,-2.0
10,3708802,2016/01,-17.3,3899497,3899497,-4.9,3708802,-4.9
11,48586676,2015/12,13.9,54139148,4504909,-0.4,4486054,-10.3
12,44100620,2015/11,-0.2,49634240,4079723,-3.5,3937742,-11.1
13,40162880,2015/10,-3.9,45554512,4250792,-7.2,3945346,-11.8
14,36217540,2015/09,2.7,41303720,4473354,-8.2,4106793,-12.3
15,32110740,2015/08,-5.2,36830368,4254679,-6.0,3998902,-12.8
16,28111840,2015/07,-3.2,32575690,4822283,-12.5,4218729,-13.7
17,23893110,2015/06,12.4,27753410,5256258,-17.1,4358304,-13.9
18,19534810,2015/05,-0.7,22497150,4331907,-10.5,3877051,-13.2
19,15657760,2015/04,-10.4,18165240,4519925,-13.6,3904012,-13.8
20,11753740,2015/03,24.6,13645320,5038615,-13.5,4358096,-13.9
21,7395648,2015/02,-10.3,8606702,4149919,-15.8,3496151,-14.1
22,3899497,2015/01,-13.4,4456783,4456783,-12.5,3899497,-12.5
23,54139148,2014/12,10.4,56636320,5015136,-10.2,4504909,-4.4
24,49634240,2014/11,-4.0,51621184,4496444,-9.3,4079723,-3.8
25,45554520,2014/10,-5.0,47124740,4553885,-6.7,4250792,-3.3
26,41303720,2014/09,5.1,42570848,4385109,2.0,4473354,-3.0
27,36830368,2014/08,-11.8,38185740,5021576,-15.3,4254679,-3.5
28,32575690,2014/07,-8.3,33164170,5015452,-3.8,4822283,-1.8
29,27753410,2014/06,21.3,28148720,5235712,0.4,5256258,-1.4
30,22497150,2014/05,-4.2,22913000,4918183,-11.9,4331907,-1.8
31,18165240,2014/04,-10.3,17994820,4769481,-5.2,4519925,0.9
32,13645320,2014/03,21.4,13225340,4488974,12.2,5038615,3.2
33,8606702,2014/02,-6.9,8736367,3947521,5.1,4149919,-1.5
34,4456783,2014/01,-11.1,4788846,4788846,-6.9,4456783,-6.9
35,56636320,2013/12,11.5,48013272,4470265,12.2,5015136,18.0
36,51621180,2013/11,-1.3,43543008,4168275,7.9,4496444,18.5
37,47124740,2013/10,3.8,39374740,3628808,25.5,4553885,19.7
38,42570860,2013/09,-12.7,35745928,4047775,8.3,4385109,19.1
39,38185740,2013/08,0.1,31698150,3985817,26.0,5021576,20.5
40,33164170,2013/07,-4.2,27712330,4202179,19.4,5015452,19.7
41,28148720,2013/06,6.4,23510160,4006641,30.7,5235712,19.7
42,22913000,2013/05,3.1,19503510,4263235,15.4,4918183,17.5
43,17994820,2013/04,6.2,15240280,3701983,28.8,4769481,18.1
44,13225340,2013/03,13.7,11538300,4254683,5.5,4488974,14.6
45,8736367,2013/02,-17.6,7283613,3689126,7.0,3947521,19.9
46,4788846,2013/01,0.0,3594487,3594487,33.2,4788846,33.2
47,25613800,2012/12,7.1,26028230,2279528,-9.4,2064802,-1.6
48,23548990,2012/11,-8.3,23748700,2122029,-9.1,1928564,-0.8
49,21620430,2012/10,-3.0,21626670,2046722,2.8,2103422,0.0
50,19517010,2012/09,1.0,19579950,2288804,-5.3,2167936,-0.3
51,17349070,2012/08,-5.9,17291140,2596117,-17.3,2146195,0.3
52,15202880,2012/07,2.7,14695030,2224113,2.5,2280451,3.5
53,12922430,2012/06,0.6,12470910,2308527,-3.8,2220603,3.6
54,10701820,2012/05,0.2,10162390,2178892,1.3,2207474,5.3
55,8494350,2012/04,-5.9,7983495,2088650,5.5,2204038,6.4
56,6290312,2012/03,20.9,5894844,2094959,11.9,2343469,6.7
57,3946843,2012/02,-3.4,3799886,1637567,18.4,1938952,3.9
58,2007892,2012/01,-11.9,2162319,2162319,-7.1,2007893,-7.1
59,26028230,2011/12,7.4,23412020,2048406,11.3,2279528,11.2
60,23748700,2011/11,3.7,21363610,1874789,13.2,2122029,11.2
61,21626670,2011/10,-10.6,19488820,1886891,8.5,2046722,11.0
62,19579950,2011/09,-11.8,17601930,1893793,20.9,2288804,11.2
63,17291140,2011/08,16.7,15708140,1962442,32.3,2596117,10.1
64,14695030,2011/07,-3.7,13745700,2202146,1.0,2224113,6.9
65,12470910,2011/06,5.9,11543550,2241016,3.0,2308527,8.0
66,10162390,2011/05,4.3,9302536,1967087,10.8,2178892,9.2
67,7983495,2011/04,-0.3,7335450,2048309,2.0,2088650,8.8
68,5894844,2011/03,27.9,5287141,1930401,8.5,2094959,11.5
69,3799886,2011/02,-24.3,3356740,1535182,6.7,1637567,13.2
70,2162319,2011/01,5.6,1821558,1821558,18.7,2162319,18.7
