,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,140388,2016/11,-90.8,72684,6603,-36.8,4170,93.2
1,136219,2016/10,879.3,66081,7168,532.5,45340,106.1
2,82208,2016/09,22.5,58913,5946,-22.1,4630,39.5
3,77578,2016/08,-48.5,52967,6540,-42.2,3781,46.5
4,73797,2016/07,-80.4,46427,7216,1.8,7346,59.0
5,66451,2016/06,535.6,39211,6241,501.3,37525,69.5
6,28926,2016/05,1.1,32970,6735,-12.3,5904,-12.3
7,23022,2016/04,-1.1,26235,7445,-21.5,5841,-12.3
8,17181,2016/03,2.0,18790,6065,-2.6,5908,-8.6
9,11273,2016/02,5.7,12725,6532,-11.3,5792,-11.4
10,5481,2016/01,3.0,6193,6193,-11.5,5481,-11.5
11,78004,2015/12,-19.4,104598,6370,-16.5,5320,-25.4
12,72684,2015/11,-7.9,98227,6217,6.2,6603,-26.0
13,66081,2015/10,20.5,92010,6381,12.3,7168,-28.2
14,58913,2015/09,-9.1,85629,6569,-9.5,5946,-31.2
15,52967,2015/08,-9.4,79060,5873,11.4,6540,-33.0
16,46427,2015/07,15.6,73187,6277,15.0,7216,-36.6
17,39211,2015/06,-7.3,66910,6108,2.2,6241,-41.4
18,32970,2015/05,-9.5,60802,6508,3.5,6735,-45.8
19,26235,2015/04,22.8,54294,5970,24.7,7445,-51.7
20,18790,2015/03,-7.2,48324,6239,-2.8,6065,-61.1
21,12725,2015/02,5.5,42085,6038,8.2,6532,-69.8
22,6193,2015/01,-2.8,36047,36047,-82.8,6193,-82.8
23,104598,2014/12,2.5,69875,6461,-1.4,6370,49.7
24,98228,2014/11,-2.6,63414,5939,4.7,6217,54.9
25,92011,2014/10,-2.9,57474,5861,8.9,6381,60.1
26,85630,2014/09,11.9,51614,5960,10.2,6569,65.9
27,79061,2014/08,-6.4,45654,5699,3.0,5873,73.2
28,73188,2014/07,2.8,39955,5654,11.0,6277,83.2
29,66910,2014/06,-6.2,34301,6431,-5.0,6108,95.1
30,60802,2014/05,9.0,27870,5619,15.8,6508,118.2
31,54294,2014/04,-4.3,22251,5603,6.6,5970,144.0
32,48324,2014/03,3.3,16648,5889,5.9,6239,190.3
33,42085,2014/02,-83.3,10759,5519,9.4,6038,291.2
34,36047,2014/01,452.4,5240,5240,587.9,36047,587.9
35,69875,2013/12,11.1,40440,6107,6.9,6526,72.8
