,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,51957276,2016/11,6.3,62697664,5527939,-9.5,5003929,-17.1
1,46953352,2016/10,-6.4,57169720,6087819,-22.7,4706849,-17.9
2,42246500,2016/09,0.9,51081900,6591478,-23.7,5030953,-17.3
3,37215540,2016/08,4.7,44490432,6148404,-18.9,4984430,-16.4
4,32231120,2016/07,-1.1,38342020,5596184,-14.9,4762507,-15.9
5,27468610,2016/06,6.3,32745840,5761793,-16.4,4815752,-16.1
6,22652860,2016/05,7.2,26984050,5683822,-20.3,4531286,-16.0
7,18121570,2016/04,-16.7,21300230,5493134,-23.1,4225412,-14.9
8,13896160,2016/03,25.8,15807090,5604310,-9.5,5074307,-12.1
9,8821851,2016/02,-15.7,10202780,4483407,-10.0,4034557,-13.5
10,4787294,2016/01,-12.4,5719375,5719375,-16.3,4787294,-16.3
11,68160040,2015/12,-1.2,81177984,6403308,-14.7,5462376,-16.0
12,62697660,2015/11,-9.2,74774688,6188109,-10.7,5527939,-16.1
13,57169728,2015/10,-7.6,68586576,6759723,-9.9,6087819,-16.6
14,51081912,2015/09,7.2,61826848,7024359,-6.2,6591478,-17.4
15,44490432,2015/08,9.9,54802488,7411219,-17.0,6148404,-18.8
16,38342020,2015/07,-2.9,47391272,7242216,-22.7,5596184,-19.1
17,32745840,2015/06,1.4,40149060,7178136,-19.7,5761793,-18.4
18,26984050,2015/05,3.5,32970920,7032519,-19.2,5683822,-18.2
19,21300230,2015/04,-2.0,25938400,6832039,-19.6,5493134,-17.9
20,15807090,2015/03,25.0,19106360,6416398,-12.7,5604310,-17.3
21,10202780,2015/02,-21.6,12689960,5965677,-24.9,4483407,-19.6
22,5719375,2015/01,-10.7,6724284,6724284,-14.9,5719375,-14.9
23,81177984,2014/12,3.5,72748976,6875371,-6.9,6403308,11.6
24,74774680,2014/11,-8.5,65873608,7021781,-11.9,6188109,13.5
25,68586568,2014/10,-3.8,58851820,6594309,2.5,6759723,16.5
26,61826848,2014/09,-5.2,52257512,6436534,9.1,7024359,18.3
27,54802488,2014/08,2.3,45820980,5937997,24.8,7411219,19.6
28,47391272,2014/07,0.9,39882980,6435077,12.5,7242216,18.8
29,40149048,2014/06,2.1,33447910,6056853,18.5,7178136,20.0
30,32970920,2014/05,2.9,27391060,5996490,17.3,7032519,20.4
31,25938400,2014/04,6.5,21394570,5647450,21.0,6832039,21.2
32,19106360,2014/03,7.6,15747120,5620981,14.1,6416398,21.3
33,12689960,2014/02,-11.3,10126140,4540480,31.4,5965677,25.3
34,6724284,2014/01,-2.2,5585655,5585655,20.4,6724284,20.4
35,72748976,2013/12,-2.1,67626288,5659674,21.5,6875371,7.6
36,65873608,2013/11,6.5,61966620,5501170,27.6,7021781,6.3
37,58851820,2013/10,2.5,56465440,5411417,21.9,6594309,4.2
38,52257520,2013/09,8.4,51054032,5522630,16.5,6436534,2.3
39,45820980,2013/08,-7.7,45531400,5559405,6.8,5937996,0.6
40,39882980,2013/07,6.2,39971992,5516162,16.6,6435077,-0.2
41,33447910,2013/06,1.0,34455832,6009654,0.8,6056853,-2.9
42,27391060,2013/05,6.2,28446180,6145975,-2.4,5996490,-3.7
43,21394570,2013/04,0.5,22300200,5819457,-3.0,5647450,-4.1
44,15747120,2013/03,23.8,16480750,5419405,3.7,5620981,-4.4
45,10126140,2013/02,-18.7,11061340,5532981,-17.9,4540480,-8.4
46,5585655,2013/01,0.0,5528359,5528359,1.0,5585655,1.0
47,20911190,2012/12,-5.6,20268720,1419095,12.9,1601687,3.2
48,19309510,2012/11,-9.4,18849630,1607170,5.5,1696095,2.4
49,17613410,2012/10,1.3,17242460,1823666,2.7,1872199,2.2
50,15741210,2012/09,12.3,15418790,1864798,-0.9,1848823,2.1
51,13892390,2012/08,-1.5,13553990,1766472,-6.8,1646448,2.5
52,12245940,2012/07,-3.8,11787520,1686734,-0.9,1671714,3.9
53,10574230,2012/06,-6.8,10100790,1868483,-7.0,1737461,4.7
54,8836765,2012/05,0.8,8232303,1726979,7.9,1864363,7.3
55,6972402,2012/04,-3.0,6505324,1409398,31.2,1849099,7.2
56,5123303,2012/03,10.9,5095926,2231299,-14.6,1906088,0.5
57,3217215,2012/02,14.6,2864627,1343807,27.9,1718197,12.3
58,1499018,2012/01,5.6,1520820,1520820,-1.4,1499018,-1.4
59,20268720,2011/12,-11.7,31373910,1954416,-27.4,1419095,-35.4
60,18849630,2011/11,-11.9,29419500,1834004,-12.4,1607170,-35.9
61,17242460,2011/10,-2.2,27585490,2215775,-17.7,1823666,-37.5
62,15418790,2011/09,5.6,25369720,3099534,-39.8,1864798,-39.2
63,13553990,2011/08,4.7,22270180,3053556,-42.2,1766472,-39.1
64,11787520,2011/07,-9.7,19216630,2818721,-40.2,1686734,-38.7
65,10100790,2011/06,8.2,16397910,2848048,-34.4,1868483,-38.4
66,8232303,2011/05,22.5,13549860,3102564,-44.3,1726979,-39.2
67,6505324,2011/04,-36.8,10447290,3239172,-56.5,1409398,-37.7
68,5095926,2011/03,66.0,7208122,3026524,-26.3,2231299,-29.3
69,2864627,2011/02,-11.6,4181598,1893023,-29.0,1343807,-31.5
70,1520820,2011/01,-22.2,2288575,2288575,-33.5,1520820,-33.5
