,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,11496974,2016/11,18.1,10675119,1129115,-5.5,1066701,7.7
1,10430270,2016/10,18.7,9546004,1261800,-28.4,903211,9.3
2,9527062,2016/09,-23.6,8284204,1253926,-39.3,760882,15.0
3,8766180,2016/08,0.1,7030278,1078820,-7.7,995841,24.7
4,7770339,2016/07,-11.5,5951458,840995,18.4,995344,30.6
5,6774995,2016/06,-17.4,5110463,994475,13.1,1124277,32.6
6,5650718,2016/05,7.2,4115988,795314,71.0,1360280,37.3
7,4290438,2016/04,11.0,3320674,835083,52.0,1269429,29.2
8,3021009,2016/03,52.9,2485591,1019290,12.2,1143608,21.5
9,1877401,2016/02,-33.8,1466301,571451,30.9,747960,28.0
10,1129441,2016/01,-5.5,894850,894850,26.2,1129441,26.2
11,11870261,2015/12,5.8,11381480,996259,20.0,1195142,4.3
12,10675120,2015/11,-10.5,10385220,1015328,11.2,1129115,2.8
13,9546004,2015/10,0.6,9369893,970121,30.1,1261800,1.9
14,8284204,2015/09,16.2,8399772,738685,69.8,1253926,-1.4
15,7030278,2015/08,28.3,7661087,850829,26.8,1078820,-8.2
16,5951458,2015/07,-15.4,6810258,862887,-2.5,840995,-12.6
17,5110464,2015/06,25.0,5947371,763793,30.2,994475,-14.1
18,4115988,2015/05,-4.8,5183578,810463,-1.9,795314,-20.6
19,3320674,2015/04,-18.1,4373115,1309335,-36.2,835083,-24.1
20,2485591,2015/03,78.4,3063780,1057023,-3.6,1019290,-18.9
21,1466301,2015/02,-36.1,2006757,1014707,-43.7,571451,-26.9
22,894850,2015/01,-10.2,992050,992050,-9.8,894850,-9.8
23,11381480,2014/12,-1.9,15150177,1148611,-13.3,996259,-24.9
24,10385221,2014/11,4.7,14001566,1022522,-0.7,1015328,-25.8
25,9369893,2014/10,31.3,12979040,1325823,-26.8,970121,-27.8
26,8399772,2014/09,-13.2,11653210,1058198,-30.2,738685,-27.9
27,7661087,2014/08,-1.4,10595020,1214269,-29.9,850829,-27.7
28,6810258,2014/07,13.0,9380747,1757294,-50.9,862887,-27.4
29,5947371,2014/06,-5.8,7623453,1019435,-25.1,763793,-22.0
30,5183578,2014/05,-38.1,6604018,1006801,-19.5,810463,-21.5
31,4373114,2014/04,23.9,5597217,928248,41.0,1309335,-21.9
32,3063780,2014/03,4.2,4668969,1002476,5.4,1057023,-34.4
33,2006757,2014/02,2.3,3666493,1066930,-4.9,1014707,-45.3
34,992050,2014/01,-13.6,2599563,2599563,-61.8,992050,-61.8
35,15150180,2013/12,12.3,14010800,1904638,-39.7,1148611,8.1
36,14001570,2013/11,-22.9,12106160,1581861,-35.3,1022522,15.6
37,12979040,2013/10,25.3,10524300,1095410,21.0,1325823,23.3
38,11653220,2013/09,-12.9,9428891,1261559,-16.1,1058198,23.6
39,10595020,2013/08,-30.9,8167331,976911,24.3,1214269,29.7
40,9380748,2013/07,72.4,7190420,1137552,54.5,1757294,30.5
41,7623454,2013/06,1.3,6052870,1082517,-5.8,1019435,25.9
42,6604018,2013/05,8.5,4970352,1255309,-19.8,1006801,32.9
43,5597217,2013/04,-7.4,3715043,1148356,-19.2,928248,50.7
44,4668969,2013/03,-6.0,2566687,902787,11.0,1002476,81.9
45,3666493,2013/02,-59.0,1663900,804924,32.5,1066930,120.3
46,2599563,2013/01,0.0,858976,858976,202.6,2599563,202.6
47,12848460,2012/12,-49.7,11665820,611376,16.0,709013,10.1
48,12139450,2012/11,26.3,11054440,798703,76.6,1410232,9.8
49,10729210,2012/10,-12.0,10255740,673458,65.7,1116223,4.6
50,9612990,2012/09,27.8,9582282,2331371,-45.6,1268437,0.3
51,8344552,2012/08,-14.1,7250911,959553,3.4,992204,15.1
52,7352348,2012/07,-6.2,6291358,776924,48.6,1154846,16.9
53,6197503,2012/06,-1.9,5514434,826153,49.1,1231496,12.4
54,4966007,2012/05,10.9,4688281,1274623,-1.5,1255021,5.9
55,3710985,2012/04,23.6,3413658,829029,36.5,1131688,8.7
56,2579297,2012/03,13.7,2584629,767180,19.3,915397,-0.2
57,1663900,2012/02,-6.3,1817449,787433,2.2,804924,-8.4
58,858976,2012/01,40.5,1030016,1030016,-16.6,858976,-16.6
59,11665820,2011/12,-23.5,11659360,1350186,-54.7,611376,0.1
60,11054440,2011/11,18.6,10309180,1114191,-28.3,798703,7.2
61,10255740,2011/10,-71.1,9194984,875640,-23.1,673458,11.5
62,9467948,2011/09,131.0,8319344,1116406,98.6,2217037,13.8
63,7250911,2011/08,23.5,7202938,686092,39.8,959553,0.7
64,6291358,2011/07,-5.9,6516846,829069,-6.3,776924,-3.5
65,5514434,2011/06,-35.2,5706866,1233525,-33.0,826153,-3.4
66,4688281,2011/05,53.7,4473340,1231761,3.5,1274623,4.8
67,3413658,2011/04,8.1,3241580,826126,0.3,829029,5.3
68,2584629,2011/03,-2.6,2415454,996467,-23.0,767180,7.0
69,1817449,2011/02,-23.5,1418987,586902,34.2,787433,28.1
70,1030016,2011/01,-23.7,832085,832085,23.8,1030016,23.8
