,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,406845,2016/11,-5.4,417102,37776,-9.4,34212,-2.5
1,372633,2016/10,3.3,379326,40222,-10.1,36158,-1.8
2,336475,2016/09,3.8,339104,33536,4.3,34991,-0.8
3,301484,2016/08,-12.2,305568,33900,-0.5,33726,-1.3
4,267757,2016/07,3.2,271668,37243,3.2,38431,-1.4
5,229391,2016/06,-1.3,234425,39193,-5.0,37233,-2.2
6,192158,2016/05,3.0,195232,41670,-9.5,37727,-1.6
7,154431,2016/04,-13.6,153562,42326,-13.5,36623,0.6
8,117808,2016/03,20.6,111236,41567,1.9,42374,5.9
9,75434,2016/02,-12.8,69669,32046,9.7,35148,8.3
10,40286,2016/01,17.6,37623,37623,7.1,40286,7.1
11,451367,2015/12,-9.3,438112,35901,-4.6,34265,3.0
12,417102,2015/11,-6.1,402211,35024,7.9,37776,3.7
13,379326,2015/10,19.9,367187,39453,2.0,40222,3.3
14,339104,2015/09,-1.1,327734,34528,-2.9,33536,3.5
15,305568,2015/08,-9.0,293206,35963,-5.7,33900,4.2
16,271668,2015/07,-5.0,257243,38145,-2.4,37243,5.6
17,234425,2015/06,-5.9,219098,35655,9.9,39193,7.0
18,195232,2015/05,-1.5,183443,39296,6.0,41670,6.4
19,153562,2015/04,1.8,144147,35419,19.5,42326,6.5
20,111236,2015/03,29.7,108728,38537,7.9,41567,2.3
21,69669,2015/02,-14.8,70191,38402,-16.5,32046,-0.7
22,37623,2015/01,4.8,31789,31789,18.4,37623,18.4
23,438112,2014/12,2.5,463699,30961,16.0,35901,-5.5
24,402211,2014/11,-11.2,432738,37288,-6.1,35024,-7.1
25,367187,2014/10,14.3,395450,38544,2.3,39453,-7.1
26,327734,2014/09,-4.0,356906,35269,-2.1,34528,-8.2
27,293206,2014/08,-5.7,321637,39375,-8.7,35963,-8.8
28,257243,2014/07,7.0,282262,36331,5.0,38145,-8.9
29,219098,2014/06,-9.3,245931,37878,-5.9,35655,-10.9
30,183443,2014/05,10.9,208053,41739,-5.8,39296,-11.8
31,144147,2014/04,-8.1,166314,36591,-3.2,35419,-13.3
32,108728,2014/03,0.3,129723,43158,-10.7,38537,-16.2
33,70191,2014/02,20.8,86565,44295,-13.3,38402,-18.9
34,31789,2014/01,2.7,42270,42270,-24.8,31789,-24.8
35,463699,2013/12,-17.0,463775,35525,-12.8,30961,0.0
36,432738,2013/11,-3.3,428250,41542,-10.2,37288,1.0
37,395450,2013/10,9.3,386708,40200,-4.1,38544,2.3
38,356906,2013/09,-10.4,346508,34193,3.1,35269,3.0
39,321637,2013/08,8.4,312315,41015,-4.0,39375,3.0
40,282262,2013/07,-4.1,271300,40465,-10.2,36331,4.0
41,245931,2013/06,-9.3,230835,39074,-3.1,37878,6.5
42,208053,2013/05,14.1,191761,37678,10.8,41739,8.5
43,166314,2013/04,-15.2,154083,33804,8.2,36591,7.9
44,129723,2013/03,-2.6,120279,40706,6.0,43158,7.8
45,86565,2013/02,4.8,79573,41664,6.3,44295,8.8
46,42270,2013/01,0.0,37909,37909,11.5,42270,11.5
47,463775,2012/12,-14.5,472569,36376,-2.3,35525,-1.9
48,428250,2012/11,3.3,436193,40620,2.3,41542,-1.8
49,386708,2012/10,17.6,395573,42848,-6.2,40200,-2.2
50,346508,2012/09,-16.6,352725,40913,-16.4,34193,-1.8
51,312315,2012/08,1.4,311812,37618,9.0,41015,0.2
52,271300,2012/07,3.5,274194,34025,18.9,40465,-1.0
53,230835,2012/06,3.7,240169,37508,4.2,39074,-3.9
54,191761,2012/05,11.5,202661,38310,-1.6,37678,-5.4
55,154083,2012/04,-17.0,164351,41568,-18.7,33804,-6.2
56,120279,2012/03,-2.3,122783,44947,-9.4,40706,-2.0
57,79573,2012/02,9.9,77836,40761,2.2,41664,2.2
58,37909,2012/01,4.2,37075,37075,2.2,37909,2.2
59,472569,2011/12,-10.4,475072,32437,12.1,36376,-0.5
60,436193,2011/11,-5.2,442635,37798,7.5,40620,-1.5
61,395573,2011/10,4.7,404837,42704,0.3,42848,-2.3
62,352725,2011/09,8.8,362133,39678,3.1,40913,-2.6
63,311812,2011/08,10.6,322455,38232,-1.6,37618,-3.3
64,274194,2011/07,-9.3,284223,42910,-20.7,34025,-3.5
65,240169,2011/06,-2.1,241313,42836,-12.4,37508,-0.5
66,202661,2011/05,-7.8,198477,40929,-6.4,38310,2.1
67,164351,2011/04,-7.5,157548,42627,-2.5,41568,4.3
68,122783,2011/03,10.3,114921,41403,8.6,44947,6.8
69,77836,2011/02,9.9,73518,38428,6.1,40761,5.9
70,37075,2011/01,14.3,35090,35090,5.7,37075,5.7
