,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1144845,2016/11,22.6,1206767,122487,10.7,135630,-5.1
1,1009216,2016/10,2.0,1084279,99634,11.0,110591,-6.9
2,898625,2016/09,-9.6,984645,112427,-3.5,108464,-8.7
3,790161,2016/08,6.9,872218,111106,8.0,119958,-9.4
4,670203,2016/07,12.0,761112,132473,-15.3,112251,-11.9
5,557951,2016/06,9.8,628639,130155,-23.0,100217,-11.2
6,457734,2016/05,-8.3,498484,107761,-15.3,91316,-8.2
7,366418,2016/04,-6.9,390723,117985,-15.6,99593,-6.2
8,266825,2016/03,66.3,272738,113664,-5.9,106958,-2.2
9,159867,2016/02,-32.7,159074,74223,-13.3,64332,0.5
10,95536,2016/01,-11.5,84851,84851,12.6,95536,12.6
11,1314739,2015/12,-11.9,1746387,116705,-7.5,107972,-24.7
12,1206767,2015/11,22.9,1628796,106307,15.2,122487,-26.0
13,1084280,2015/10,-11.4,1522489,119156,-16.4,99634,-28.8
14,984646,2015/09,1.2,1403333,157125,-28.9,112427,-29.9
15,872219,2015/08,-16.1,1246208,180011,-38.3,111106,-30.0
16,761113,2015/07,1.8,1066197,236010,-43.9,132473,-28.6
17,628640,2015/06,20.8,830187,136633,-4.7,130155,-24.3
18,498485,2015/05,-8.7,693554,139766,-22.9,107761,-28.1
19,390724,2015/04,3.8,553788,175828,-32.9,117985,-29.5
20,272739,2015/03,53.1,377960,148108,-23.3,113664,-27.8
21,159075,2015/02,-12.5,229852,92204,-19.5,74223,-30.8
22,84851,2015/01,-27.8,137648,137648,-38.4,84851,-38.4
23,1746342,2014/12,10.6,2273592,215501,-45.5,117545,-23.2
24,1628797,2014/11,-10.8,2058091,145153,-26.8,106307,-20.9
25,1522490,2014/10,-24.2,1912958,190466,-37.4,119156,-20.4
26,1403334,2014/09,-12.7,1722491,207821,-24.4,157125,-18.5
27,1246209,2014/08,-23.7,1514670,297250,-39.4,180011,-17.7
28,1066198,2014/07,72.7,1217420,269122,-12.3,236010,-12.4
29,830187,2014/06,-2.2,948298,165736,-17.6,136633,-12.5
30,693555,2014/05,-20.5,782562,181023,-22.8,139766,-11.4
31,553789,2014/04,18.7,601539,177741,-1.1,175828,-7.9
32,377960,2014/03,60.6,423798,194934,-24.0,148108,-10.8
33,229853,2014/02,-33.0,228864,79612,15.8,92204,0.4
34,137648,2014/01,-36.0,149252,149252,-7.8,137648,-7.8
35,2273181,2013/12,48.2,2404306,140700,52.9,215091,-5.4
36,2058091,2013/11,-23.8,2263606,165442,-12.3,145133,-9.1
37,1912957,2013/10,-8.3,2098164,159935,19.1,190466,-8.8
38,1722492,2013/09,-30.1,1938229,187797,10.6,207772,-11.1
39,1514719,2013/08,10.4,1750432,313033,-5.0,297250,-13.5
40,1217469,2013/07,35.0,1437399,210806,27.7,269122,-15.3
41,948347,2013/06,10.1,1226593,287162,-30.6,199361,-22.7
42,748987,2013/05,2.4,939431,239260,-24.3,181023,-20.3
43,567963,2013/04,8.9,700172,218004,-18.9,176748,-18.9
44,390222,2013/03,102.7,482168,192701,-16.3,161358,-19.1
45,228864,2013/02,-46.7,289467,180860,-56.0,79612,-20.9
46,149252,2013/01,0.0,108607,108607,37.4,149252,37.4
47,1030161,2012/12,19.4,967769,117348,-13.6,101430,6.4
48,928731,2012/11,-1.5,850421,73351,15.8,84947,9.2
49,843784,2012/10,12.2,777070,47056,83.2,86211,8.6
50,757573,2012/09,-32.8,730014,46168,66.4,76849,3.8
51,680724,2012/08,22.5,683846,42894,166.6,114366,-0.4
52,566358,2012/07,45.0,640952,78136,19.5,93366,-11.6
53,472992,2012/06,-45.2,562816,46722,37.8,64388,-15.9
54,408604,2012/05,11.8,516094,62112,89.1,117470,-20.8
55,291134,2012/04,34.9,453982,124032,-15.3,105116,-35.9
56,186018,2012/03,39.7,329950,170273,-54.2,77907,-43.6
57,108111,2012/02,6.6,159677,90587,-38.4,55786,-32.3
58,52325,2012/01,-55.4,69090,69090,-24.3,52325,-24.3
59,967769,2011/12,60.0,1556688,117348,0.0,117348,-37.8
60,850421,2011/11,55.9,1381488,135303,-45.8,73351,-38.4
61,777070,2011/10,1.9,1246185,131987,-64.3,47056,-37.6
62,730014,2011/09,7.6,1114198,76404,-39.6,46168,-34.5
63,683846,2011/08,-45.1,1037794,106426,-59.7,42894,-34.1
64,640952,2011/07,67.2,931368,145347,-46.2,78136,-31.2
65,562816,2011/06,-24.8,786021,183713,-74.6,46722,-28.4
66,516094,2011/05,-49.9,602308,176939,-64.9,62112,-14.3
67,453982,2011/04,-27.1,425370,130243,-4.8,124032,6.7
68,329950,2011/03,88.0,295127,105336,61.6,170273,11.8
69,159677,2011/02,31.1,189791,46140,96.3,90587,-15.9
70,69090,2011/01,-60.6,143651,143651,-51.9,69090,-51.9
