,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1483901,2016/11,22.8,2104154,154049,23.5,190326,-29.5
1,1293575,2016/10,-5.2,1950106,281194,-44.9,154937,-33.7
2,1138638,2016/09,47.4,1668912,113402,44.1,163402,-31.8
3,975236,2016/08,-12.8,1555510,118508,-6.4,110883,-37.3
4,864353,2016/07,5.0,1437002,115627,10.0,127153,-39.8
5,737200,2016/06,-9.4,1321375,256441,-52.8,121136,-44.2
6,616064,2016/05,12.2,1064934,195748,-31.7,133670,-42.2
7,482394,2016/04,-26.2,869186,115120,3.5,119150,-44.5
8,362434,2016/03,76.6,754066,244118,-33.8,161535,-51.9
9,200899,2016/02,-16.4,509948,76341,19.8,91482,-60.6
10,109417,2016/01,-41.4,433607,433607,-74.8,109417,-74.8
11,2290940,2015/12,21.3,5545293,117902,58.4,186786,-58.7
12,2104154,2015/11,-45.2,5431665,417934,-63.1,154049,-61.2
13,1950105,2015/10,148.0,5013731,331489,-15.2,281194,-61.1
14,1668911,2015/09,-4.3,4682242,548442,-79.3,113402,-64.3
15,1555509,2015/08,2.5,4133800,255128,-53.5,118508,-62.3
16,1437001,2015/07,-54.9,3878672,445011,-74.0,115627,-62.9
17,1321374,2015/06,31.0,3433661,860366,-70.2,256441,-61.5
18,1064933,2015/05,70.0,2573295,1032312,-81.0,195748,-58.6
19,869185,2015/04,-52.8,1540983,719464,-84.0,115120,-43.6
20,754065,2015/03,219.8,821519,161389,51.3,244118,-8.2
21,509947,2015/02,-82.4,660130,468354,-83.7,76341,-22.8
22,433607,2015/01,267.8,191776,191776,126.1,433607,126.1
23,5545293,2014/12,-71.8,4120131,285603,-58.7,117902,34.6
24,5427391,2014/11,26.1,3834528,238633,75.1,417934,41.5
25,5009457,2014/10,-39.5,3595895,438388,-24.4,331489,39.3
26,4677968,2014/09,115.0,3157507,384385,42.7,548442,48.2
27,4129527,2014/08,-42.7,2773122,251228,1.5,255128,48.9
28,3874399,2014/07,-48.3,2521894,307114,44.9,445011,53.6
29,3433661,2014/06,-16.7,2214780,551894,55.9,860366,55.0
30,2573295,2014/05,43.5,1662886,561542,83.8,1032312,54.8
31,1540983,2014/04,345.8,1101344,497930,44.5,719464,39.9
32,821519,2014/03,-65.5,603414,405531,-60.2,161389,36.2
33,660130,2014/02,144.2,197883,82190,469.8,468354,233.6
34,191776,2014/01,-32.8,115693,115693,65.8,191776,65.8
35,4120131,2013/12,19.7,3423408,222656,28.3,285603,20.4
36,3834528,2013/11,-45.6,3200752,256215,-6.9,238633,19.8
37,3595895,2013/10,14.0,2944537,345558,26.9,438388,22.1
38,3157507,2013/09,53.0,2598979,184458,108.4,384385,21.5
39,2773122,2013/08,-18.2,2414521,249242,0.8,251228,14.9
40,2521894,2013/07,-44.3,2165280,411429,-25.4,307114,16.5
41,2214780,2013/06,-1.7,1753851,843294,-34.5,551894,26.3
42,1662886,2013/05,12.8,910557,275405,103.9,561542,82.6
43,1101344,2013/04,22.8,635152,224154,122.1,497930,73.4
44,603414,2013/03,393.4,410997,175531,131.0,405531,46.8
45,197883,2013/02,-29.0,235466,116824,-29.6,82190,-16.0
46,115693,2013/01,0.0,118642,118642,-2.5,115693,-2.5
47,3423468,2012/12,-13.1,3657044,364571,-38.9,222661,-6.4
48,3200807,2012/11,-25.9,3292473,367704,-30.3,256220,-2.8
49,2944587,2012/10,87.3,2924769,124293,178.0,345563,0.7
50,2599024,2012/09,-26.0,2800476,196714,-6.2,184463,-7.2
51,2414561,2012/08,-39.4,2603762,195185,27.7,249247,-7.3
52,2165315,2012/07,-51.2,2408577,218300,88.5,411434,-10.1
53,1753881,2012/06,206.2,2190277,342110,146.5,843299,-19.9
54,910582,2012/05,22.9,1848166,367764,-25.1,275410,-50.7
55,635172,2012/04,27.7,1480402,453242,-50.5,224159,-57.1
56,411012,2012/03,50.3,1027161,570710,-69.2,175536,-60.0
57,235476,2012/02,-1.5,456451,183473,-36.3,116829,-48.4
58,118647,2012/01,-67.4,272978,272978,-56.5,118647,-56.5
59,3657044,2011/12,-0.9,4387458,562364,-35.2,364571,-16.6
60,3292473,2011/11,195.8,3825093,494310,-25.6,367704,-13.9
61,2924769,2011/10,-36.8,3330783,361884,-65.7,124293,-12.2
62,2800476,2011/09,0.8,2968899,332040,-40.8,196714,-5.7
63,2603762,2011/08,-10.6,2636859,311483,-37.3,195185,-1.3
64,2408577,2011/07,-36.2,2325376,298379,-26.8,218300,3.6
65,2190277,2011/06,-7.0,2026997,389965,-12.3,342110,8.1
66,1848166,2011/05,-18.9,1637032,306344,20.0,367764,12.9
67,1480402,2011/04,-20.6,1330688,389529,16.4,453242,11.3
68,1027161,2011/03,211.1,941158,331351,72.2,570710,9.1
69,456451,2011/02,-32.8,606069,311391,-41.1,183473,-24.7
70,272978,2011/01,-51.5,294678,294678,-7.4,272978,-7.4
