,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1070271,2016/11,12.7,983614,72258,26.6,91513,8.8
1,978759,2016/10,-14.0,911356,92141,-11.9,81205,7.4
2,897553,2016/09,-10.3,819215,75463,25.1,94425,9.6
3,803128,2016/08,41.4,743752,91491,15.1,105303,8.0
4,697825,2016/07,-32.2,652261,100885,-26.2,74473,7.0
5,623352,2016/06,-4.2,551376,98272,11.8,109815,13.1
6,513536,2016/05,43.2,453104,81372,40.8,114583,13.3
7,398953,2016/04,-45.1,371732,98239,-18.5,80026,7.3
8,318928,2016/03,118.1,273493,113169,28.8,145711,16.6
9,173217,2016/02,-37.2,160324,66834,0.0,66818,8.0
10,106399,2016/01,17.7,93490,93490,13.8,106399,13.8
11,1074035,2015/12,25.1,1225167,98669,-8.4,90422,-12.3
12,983614,2015/11,-21.6,1126498,101873,-29.1,72258,-12.7
13,911355,2015/10,22.1,1024625,108655,-15.2,92141,-11.1
14,819214,2015/09,-17.5,915970,91874,-17.9,75463,-10.6
15,743750,2015/08,-9.3,824096,126562,-27.7,91491,-9.8
16,652260,2015/07,2.7,697534,93355,8.1,100885,-6.5
17,551375,2015/06,20.8,604179,97735,0.6,98272,-8.7
18,453103,2015/05,-17.2,506444,89243,-8.8,81372,-10.5
19,371731,2015/04,-13.2,417201,101093,-2.8,98239,-10.9
20,273493,2015/03,69.3,316108,135790,-16.7,113169,-13.5
21,160324,2015/02,-28.5,180318,84008,-20.4,66834,-11.1
22,93490,2015/01,-5.3,96310,96310,-2.9,93490,-2.9
23,1225167,2014/12,-3.1,1261931,92414,6.8,98669,-2.9
24,1126498,2014/11,-6.2,1169517,93025,9.5,101873,-3.7
25,1024624,2014/10,18.3,1076492,93863,15.8,108655,-4.8
26,915969,2014/09,-27.4,982629,123615,-25.7,91874,-6.8
27,824095,2014/08,35.6,859014,95919,32.0,126562,-4.1
28,697533,2014/07,-4.5,763095,112086,-16.7,93355,-8.6
29,604178,2014/06,9.5,651009,121768,-19.7,97735,-7.2
30,506444,2014/05,-11.7,529241,139446,-36.0,89243,-4.3
31,417201,2014/04,-25.5,389795,102492,-1.4,101093,7.0
32,316108,2014/03,61.6,287303,118550,14.5,135790,10.0
33,180318,2014/02,-12.8,168753,81115,3.6,84008,6.8
34,96310,2014/01,4.2,87638,87638,9.9,96310,9.9
35,1261931,2013/12,-0.6,1133734,90394,2.2,92414,11.3
36,1169517,2013/11,-0.9,1043340,90202,3.1,93025,12.1
37,1076492,2013/10,-24.1,953138,83046,13.0,93863,12.9
38,982629,2013/09,28.9,870092,99118,24.7,123615,12.9
39,859014,2013/08,-14.4,770974,108711,-11.8,95919,11.4
40,763095,2013/07,-7.9,662263,95265,17.6,112086,15.2
41,651009,2013/06,-12.7,566998,112013,8.7,121768,14.8
42,529241,2013/05,36.0,454985,94945,46.9,139446,16.3
43,389795,2013/04,-13.5,360040,90993,12.6,102492,8.3
44,287303,2013/03,46.2,269047,98524,20.3,118550,6.8
45,168753,2013/02,-7.4,170523,95372,-14.9,81115,-1.0
46,87638,2013/01,0.0,75150,75150,16.6,87638,16.6
47,1133734,2012/12,0.2,1632786,93568,-3.4,90394,-30.6
48,1043340,2012/11,8.6,1539218,83449,8.1,90202,-32.2
49,953138,2012/10,-16.2,1455769,82240,1.0,83046,-34.5
50,870092,2012/09,-8.8,1373529,117541,-15.7,99118,-36.7
51,770974,2012/08,14.1,1255987,91137,19.3,108711,-38.6
52,662263,2012/07,-14.9,1164851,107799,-11.6,95265,-43.1
53,566998,2012/06,18.0,1057051,150480,-25.6,112013,-46.4
54,454985,2012/05,4.3,906571,150920,-37.1,94945,-49.8
55,360040,2012/04,-7.6,755651,184247,-50.6,90993,-52.3
56,269047,2012/03,3.3,571404,202989,-51.5,98524,-52.9
57,170523,2012/02,26.9,368415,152169,-37.3,95372,-53.7
58,75150,2012/01,-19.7,216246,216246,-65.2,75150,-65.2
59,1632786,2011/12,12.1,1587590,204352,-54.2,93568,2.8
60,1539218,2011/11,1.5,1383238,162643,-48.7,83449,11.3
61,1455769,2011/10,-30.0,1220595,160471,-48.8,82240,19.3
62,1373529,2011/09,29.0,1060124,180874,-35.0,117541,29.6
63,1255987,2011/08,-15.4,879250,141249,-35.5,91137,42.8
64,1164851,2011/07,-28.4,738000,123529,-12.7,107799,57.8
65,1057051,2011/06,-0.3,614471,130420,15.4,150480,72.0
66,906571,2011/05,-18.1,484051,130041,16.0,150920,87.3
67,755651,2011/04,-9.2,354011,119153,54.6,184247,113.4
68,571404,2011/03,33.4,234858,107318,89.1,202989,143.3
69,368415,2011/02,-29.6,127539,57572,164.3,152169,188.9
70,216246,2011/01,5.8,69967,69967,209.1,216246,209.1
