,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,9387795,2016/11,-9.4,11643531,1076667,-24.5,812563,-19.4
1,8575232,2016/10,2.2,10566860,993781,-9.7,897008,-18.9
2,7678224,2016/09,-5.0,9573083,1029098,-14.7,877658,-19.8
3,6800566,2016/08,2.8,8543985,1073084,-13.9,923565,-20.4
4,5877001,2016/07,0.6,7470901,909495,-1.2,898878,-21.3
5,4978123,2016/06,3.8,6561406,972872,-8.1,893915,-24.1
6,4084208,2016/05,-1.7,5588534,1075967,-20.0,861235,-26.9
7,3222973,2016/04,1.5,4512567,1150918,-23.9,875759,-28.6
8,2347214,2016/03,73.4,3361649,1139372,-24.2,863167,-30.2
9,1484047,2016/02,-49.5,2222277,907994,-45.2,497883,-33.2
10,986164,2016/01,-10.6,1314283,1314283,-25.0,986164,-25.0
11,12747295,2015/12,2.5,15818286,1355961,-18.6,1103764,-19.4
12,11643530,2015/11,8.3,14462330,1310299,-17.8,1076667,-19.5
13,10566860,2015/10,-3.4,13152030,1183957,-16.1,993781,-19.7
14,9573083,2015/09,-4.1,11968070,1300687,-20.9,1029098,-20.0
15,8543985,2015/08,18.0,10667380,1297028,-17.3,1073084,-19.9
16,7470901,2015/07,-6.5,9370354,1369705,-33.6,909495,-20.3
17,6561406,2015/06,-9.6,8000649,1310950,-25.8,972872,-18.0
18,5588534,2015/05,-6.5,6689699,1402549,-23.3,1075967,-16.5
19,4512567,2015/04,1.0,5287150,1402388,-17.9,1150918,-14.6
20,3361649,2015/03,25.5,3884762,1550767,-26.5,1139372,-13.5
21,2222277,2015/02,-30.9,2333995,1075969,-15.6,907994,-4.8
22,1314283,2015/01,-3.1,1258026,1258026,4.5,1314283,4.5
23,15818286,2014/12,3.5,17852580,1241853,9.2,1355961,-11.4
24,14462325,2014/11,10.7,16610726,1336501,-2.0,1310299,-12.9
25,13152030,2014/10,-9.0,15274230,1315143,-10.0,1183957,-13.9
26,11968070,2014/09,0.3,13959080,1300115,0.0,1300687,-14.3
27,10667380,2014/08,-5.3,12658970,1495893,-13.3,1297028,-15.7
28,9370354,2014/07,4.5,11163070,1495275,-8.4,1369705,-16.1
29,8000649,2014/06,-6.5,9667799,1574818,-16.8,1310950,-17.2
30,6689699,2014/05,0.0,8092981,1713302,-18.1,1402549,-17.3
31,5287150,2014/04,-9.6,6379679,1688449,-16.9,1402388,-17.1
32,3884762,2014/03,44.1,4691230,1664219,-6.8,1550767,-17.2
33,2333995,2014/02,-14.5,3027011,1290747,-16.6,1075969,-22.9
34,1258026,2014/01,1.3,1736264,1736264,-27.5,1258026,-27.5
35,17912500,2013/12,-2.6,20172020,1655686,-21.4,1301769,-11.2
36,16610730,2013/11,1.6,18516330,1665721,-19.8,1336501,-10.3
37,15274230,2013/10,1.1,16850610,1751230,-24.9,1315143,-9.4
38,13959080,2013/09,-13.1,15099380,1774383,-26.7,1300115,-7.6
39,12658970,2013/08,0.0,13325000,1654311,-9.6,1495893,-5.0
40,11163070,2013/07,-5.1,11670690,1714610,-12.8,1495275,-4.3
41,9667799,2013/06,-8.1,9956079,1685826,-6.6,1574818,-2.9
42,8092981,2013/05,1.5,8270253,1620493,5.7,1713302,-2.1
43,6379679,2013/04,1.5,6649760,1660135,1.7,1688449,-4.1
44,4691230,2013/03,28.9,4989625,1655981,0.5,1664219,-6.0
45,3027011,2013/02,-25.6,3333644,1516565,-14.9,1290747,-9.2
46,1736264,2013/01,0.0,1817079,1817079,-4.4,1736264,-4.4
47,19336310,2012/12,8.9,17738600,1781559,-9.7,1608192,9.0
48,17728120,2012/11,-10.9,15957040,1484391,-0.5,1476429,11.1
49,16251690,2012/10,-9.8,14472650,1307217,26.8,1658068,12.3
50,14593620,2012/09,13.6,13165440,1454928,26.4,1838809,10.8
51,12754810,2012/08,0.2,11710510,1451391,11.6,1619252,8.9
52,11135560,2012/07,10.3,10259120,1665745,-3.0,1615741,8.5
53,9519816,2012/06,7.4,8593372,1577660,-7.1,1465204,10.8
54,8054612,2012/05,-23.1,7015712,1607797,-15.2,1364003,14.8
55,6690609,2012/04,10.2,5407915,1261201,40.6,1773263,23.7
56,4917346,2012/03,20.9,4146715,1376164,16.9,1609067,18.6
57,3308279,2012/02,-32.7,2770551,1245793,6.8,1330761,19.4
58,1977518,2012/01,11.0,1524757,1524757,29.7,1977518,29.7
59,17738600,2011/12,20.0,15434270,1452587,22.6,1781559,14.9
60,15957040,2011/11,13.6,13981680,1430083,3.8,1484391,14.1
61,14472650,2011/10,-10.1,12551600,1011965,29.2,1307217,15.3
62,13165440,2011/09,0.2,11539630,797570,82.4,1454928,14.1
