,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,299329,2016/11,12.4,314398,28184,-4.0,27052,-4.8
1,272277,2016/10,-6.5,286214,29686,-18.9,24076,-4.9
2,248201,2016/09,-2.2,256528,25976,-0.9,25742,-3.3
3,222459,2016/08,0.8,230552,34480,-23.7,26322,-3.5
4,196137,2016/07,-7.7,196072,29057,-10.1,26113,0.0
5,170024,2016/06,6.0,167015,47302,-40.2,28292,1.8
6,141732,2016/05,-3.7,119713,24368,9.5,26686,18.4
7,115046,2016/04,-17.1,95345,26339,5.2,27699,20.7
8,87347,2016/03,8.5,69006,26273,27.2,33418,26.6
9,53929,2016/02,33.2,42733,25621,20.2,30806,26.2
10,23123,2016/01,-21.6,17112,17112,35.1,23123,35.1
11,343892,2015/12,4.6,397585,16002,84.3,29494,-13.5
12,314398,2015/11,-5.1,381583,20673,36.3,28184,-17.6
13,286214,2015/10,14.3,360910,22428,32.4,29686,-20.7
14,256528,2015/09,-24.7,338482,26787,-3.0,25976,-24.2
15,230552,2015/08,18.7,311695,26668,29.3,34480,-26.0
16,196072,2015/07,-38.6,285027,28990,0.2,29057,-31.2
17,167015,2015/06,94.1,256037,52265,-9.5,47302,-34.8
18,119713,2015/05,-7.5,203772,28283,-13.8,24368,-41.3
19,95345,2015/04,0.3,175489,27386,-3.8,26339,-45.7
20,69006,2015/03,2.5,148103,48782,-46.1,26273,-53.4
21,42733,2015/02,49.7,99321,46510,-44.9,25621,-57.0
22,17112,2015/01,6.9,52811,52811,-67.6,17112,-67.6
23,397585,2014/12,-22.6,697063,51344,-68.8,16002,-43.0
24,381583,2014/11,-7.8,645719,40600,-49.1,20673,-40.9
25,360910,2014/10,-16.3,605119,43966,-49.0,22428,-40.3
26,338482,2014/09,0.4,561178,57371,-53.3,26787,-39.7
27,311695,2014/08,-8.0,503807,41018,-35.0,26668,-38.1
28,285027,2014/07,-44.5,462789,47462,-38.9,28990,-38.4
29,256037,2014/06,84.8,415327,132284,-60.5,52265,-38.3
30,203772,2014/05,3.3,283043,36524,-22.6,28283,-28.0
31,175489,2014/04,-43.9,246519,44631,-38.6,27386,-28.8
32,148103,2014/03,4.9,201888,68080,-28.4,48782,-26.6
33,99321,2014/02,-11.9,133808,73481,-36.7,46510,-25.8
34,52811,2014/01,2.9,60327,60327,-12.5,52811,-12.5
35,697063,2013/12,26.5,930616,71018,-27.7,51344,-25.1
36,645719,2013/11,-7.7,859598,58129,-30.1,40600,-24.9
37,605119,2013/10,-23.4,801469,57715,-23.8,43966,-24.5
38,561153,2013/09,39.9,743754,76568,-25.1,57371,-24.5
39,503782,2013/08,-13.6,667186,77446,-47.0,41018,-24.5
40,462764,2013/07,-64.1,589740,70864,-33.0,47462,-21.5
41,415302,2013/06,262.2,518876,85213,55.2,132284,-20.0
42,283018,2013/05,-18.2,433663,77363,-52.8,36524,-34.7
43,246494,2013/04,-34.4,356299,94429,-52.7,44631,-30.8
44,201863,2013/03,-7.3,261871,85837,-20.7,68080,-22.9
45,133826,2013/02,21.8,176024,72125,1.9,73481,-24.0
46,60327,2013/01,0.0,103922,103922,-41.9,60327,-41.9
47,905688,2012/12,34.5,1491642,94975,-21.8,74226,-39.3
48,831462,2012/11,-1.3,1396666,85576,-35.5,55170,-40.5
49,776292,2012/10,-27.0,1311090,101844,-45.1,55899,-40.8
50,720393,2012/09,5.9,1209246,104711,-26.8,76626,-40.4
51,643767,2012/08,3.3,1104535,122376,-40.9,72355,-41.7
52,571412,2012/07,-13.5,982159,114871,-39.0,70043,-41.8
53,501369,2012/06,10.6,867288,123272,-34.3,80950,-42.2
54,420419,2012/05,-19.7,744016,115575,-36.6,73218,-43.5
55,347201,2012/04,7.3,628441,115662,-21.2,91137,-44.8
56,256064,2012/03,20.8,512779,150349,-43.5,84899,-50.1
57,171165,2012/02,-30.4,362431,195699,-64.1,70268,-52.8
58,100897,2012/01,6.2,166731,166731,-39.5,100897,-39.5
59,1491642,2011/12,11.0,2129683,167756,-43.4,94975,-30.0
60,1396666,2011/11,-16.0,1961927,192373,-55.5,85576,-28.8
61,1311090,2011/10,-2.7,1769553,205544,-50.5,101844,-25.9
62,1209246,2011/09,-14.4,1564009,225466,-53.5,104711,-22.7
63,1104535,2011/08,6.5,1338543,204829,-40.3,122376,-17.5
64,982159,2011/07,-6.8,1133714,145205,-20.9,114871,-13.4
65,867288,2011/06,6.7,988509,131653,-6.4,123272,-12.3
66,744016,2011/05,-0.1,856856,150127,-23.0,115575,-13.2
67,628441,2011/04,-23.1,706729,141067,-18.0,115662,-11.1
68,512779,2011/03,-23.2,565662,183665,-18.1,150349,-9.3
69,362431,2011/02,17.4,381997,204679,-4.4,195699,-5.1
70,166731,2011/01,-0.6,177318,177318,-6.0,166731,-6.0
