,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,17404140,2016/11,13.9,14446769,1788411,6.6,1906808,20.5
1,15496690,2016/10,-3.6,12621890,1519956,10.2,1674636,22.4
2,13789630,2016/09,-9.1,11101930,1652410,5.2,1737940,23.8
3,12077410,2016/08,30.1,9449520,1371624,39.4,1912127,27.2
4,10162380,2016/07,9.1,8077896,1221301,20.3,1469666,25.1
5,8661809,2016/06,-8.9,6856595,1115223,20.8,1347454,26.0
6,7371763,2016/05,-1.0,5741372,1124794,31.4,1478347,28.5
7,5906332,2016/04,-4.0,4616578,1177272,26.9,1493694,28.4
8,4462913,2016/03,12.7,3439306,1228500,26.6,1555813,30.1
9,2834653,2016/02,-4.8,2210806,1038648,32.9,1379946,28.2
10,1449162,2016/01,-43.9,1172158,1172158,23.6,1449162,23.6
11,16917700,2015/12,44.5,16551036,2215361,16.6,2584080,2.2
12,14447190,2015/11,16.4,14421370,1665761,8.7,1788835,0.2
13,12675560,2015/10,-7.1,12752640,1596807,-4.5,1537155,-0.8
14,11115780,2015/09,20.9,11155830,1405418,18.5,1653788,-0.5
15,9489890,2015/08,12.0,9750413,1399393,-2.2,1368152,-2.3
16,8124762,2015/07,9.5,8351020,1208098,1.1,1221301,-2.3
17,6874956,2015/06,-0.9,7142922,1265004,-11.8,1115223,-3.3
18,5736248,2015/05,-4.5,5877918,1142037,-1.5,1124794,-2.4
19,4601850,2015/04,-4.2,4735881,1070266,10.0,1177272,-2.8
20,3430352,2015/03,15.9,3665615,1357768,-9.5,1228500,-6.3
21,2218370,2015/02,-8.5,2307847,1093724,-3.1,1059996,-3.9
22,1158374,2015/01,-47.6,1214123,1214123,-4.6,1158374,-4.6
23,16613732,2014/12,32.7,15071154,2070950,6.8,2210832,10.2
24,14432368,2014/11,4.3,13097696,1546393,7.7,1665761,10.2
25,12766610,2014/10,13.6,11551300,1572276,1.6,1596807,10.5
26,11177230,2014/09,2.7,10044800,1450013,-3.0,1405418,12.0
27,9647648,2014/08,10.1,8594782,1215252,12.6,1368511,12.3
28,8279136,2014/07,3.3,7379530,1043029,19.1,1242450,12.2
29,7036686,2014/06,-0.1,6336501,959729,25.3,1202770,11.0
30,5833916,2014/05,2.9,5376772,1115234,7.9,1203859,8.5
31,4750185,2014/04,-5.4,4261538,958604,22.1,1170294,11.5
32,3579892,2014/03,11.4,3302934,1123486,10.1,1237015,8.4
33,2342877,2014/02,-9.9,2179448,976336,13.7,1110108,7.5
34,1232768,2014/01,-41.5,1203112,1203112,2.5,1232768,2.5
35,15280570,2013/12,34.7,15320890,1836209,14.8,2107954,-0.3
36,13172620,2013/11,-0.4,13327420,1821102,-14.1,1565060,-1.2
37,11607560,2013/10,8.4,11506310,1437485,9.3,1571714,0.9
38,10037120,2013/09,14.4,10068830,1543492,-6.1,1450013,-0.3
39,8669651,2013/08,18.5,8696218,1493341,-15.1,1267121,-0.3
40,7402530,2013/07,11.9,7202877,901408,18.6,1069117,2.8
41,6333413,2013/06,-12.6,6301469,833747,14.6,955805,0.5
42,5362453,2013/05,6.3,5509803,995248,9.9,1093369,-2.7
43,4346262,2013/04,-8.5,4326694,1037485,-0.8,1028914,0.4
44,3304653,2013/03,13.6,3289209,1231418,-8.7,1124475,0.5
45,2202871,2013/02,-17.9,2210432,1070025,-7.5,989787,-0.3
46,1205154,2013/01,0.0,1139743,1139743,5.7,1205154,5.7
47,9494634,2012/12,-30.1,9006965,854111,-6.2,801208,5.4
48,8693426,2012/11,-17.8,8152854,1203823,-4.8,1146462,6.6
49,7546964,2012/10,21.9,6949031,1391636,0.2,1394285,8.6
50,6152678,2012/09,19.8,5557395,995866,14.9,1143784,10.7
51,5008894,2012/08,31.0,4561529,850548,12.2,954368,9.8
52,4054526,2012/07,77.1,3710981,657009,10.9,728466,9.3
53,3326060,2012/06,-13.5,3053972,564886,-27.2,411359,8.9
54,2914700,2012/05,-3.9,2489086,480662,-1.0,475773,17.1
55,2438928,2012/04,-30.3,2008424,532172,-7.0,495056,21.4
56,1943872,2012/03,23.7,1476252,627978,13.1,709931,31.7
57,1233941,2012/02,-13.0,848274,351064,63.5,574061,45.5
58,659880,2012/01,-22.7,497210,497210,32.7,659880,32.7
59,9006965,2011/12,-29.0,7692934,523444,63.2,854111,17.1
60,8152854,2011/11,-13.5,7169490,839635,43.4,1203823,13.7
61,6949031,2011/10,39.7,6329855,918890,51.4,1391636,9.8
62,5557395,2011/09,17.1,5410965,959609,3.8,995866,2.7
63,4561529,2011/08,29.5,4451356,961294,-11.5,850548,2.5
64,3710981,2011/07,16.3,3490061,662553,-0.8,657009,6.3
65,3053972,2011/06,17.5,2827509,399468,41.4,564886,8.0
66,2489086,2011/05,-9.7,2428040,420542,14.3,480662,2.5
67,2008424,2011/04,-15.3,2007498,520934,2.2,532172,0.0
68,1476252,2011/03,78.9,1486565,583500,7.6,627993,-0.7
69,848259,2011/02,-29.4,903064,384090,-8.6,351049,-6.1
70,497210,2011/01,-5.0,518974,518974,-4.2,497210,-4.2
