,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5850754,2016/11,-5.0,5453583,399547,28.5,513577,7.3
1,5337177,2016/10,-5.1,5054036,541560,-0.2,540354,5.6
2,4796823,2016/09,-11.9,4512476,507978,12.0,569102,6.3
3,4227721,2016/08,1.0,4004498,612356,5.5,646234,5.6
4,3581487,2016/07,-14.2,3392142,537714,19.0,640004,5.6
5,2941483,2016/06,77.2,2854428,545129,36.8,745983,3.0
6,2195500,2016/05,6.1,2309299,378273,11.3,421053,-4.9
7,1774447,2016/04,-8.4,1931026,443080,-10.4,397007,-8.1
8,1377440,2016/03,8.0,1487946,443509,-2.3,433443,-7.4
9,943997,2016/02,-26.0,1044437,478495,-16.1,401365,-9.6
10,542632,2016/01,19.9,565942,565942,-4.1,542632,-4.1
11,5906208,2015/12,13.3,6208752,513356,-11.8,452625,-4.9
12,5453583,2015/11,-26.2,5695396,461145,-13.4,399547,-4.3
13,5054036,2015/10,6.6,5234251,430310,25.9,541560,-3.4
14,4512476,2015/09,-17.0,4803941,550881,-7.8,507978,-6.1
15,4004498,2015/08,13.9,4253060,649227,-5.7,612356,-5.8
16,3392142,2015/07,-1.4,3603833,504256,6.6,537714,-5.9
17,2854428,2015/06,44.1,3099577,513694,6.1,545129,-7.9
18,2309299,2015/05,-14.6,2585883,451108,-16.1,378273,-10.7
19,1931026,2015/04,-0.1,2134775,561521,-21.1,443080,-9.5
20,1487946,2015/03,-7.3,1573254,601626,-26.3,443509,-5.4
21,1044437,2015/02,-15.4,971628,332327,44.0,478495,7.5
22,565942,2015/01,10.2,639301,639301,-11.5,565942,-11.5
23,6208752,2014/12,11.3,6387076,617538,-16.9,513356,-2.8
24,5695396,2014/11,7.2,5769538,425499,8.4,461145,-1.3
25,5234251,2014/10,-21.9,5344039,505032,-14.8,430310,-2.0
26,4803941,2014/09,-15.1,4839007,578488,-4.8,550881,-0.7
27,4253060,2014/08,28.8,4260519,695787,-6.7,649227,-0.2
28,3603833,2014/07,-1.8,3564732,663254,-24.0,504256,1.1
29,3099577,2014/06,13.9,2901478,412899,24.4,513694,6.8
30,2585883,2014/05,-19.7,2488579,674309,-33.1,451108,3.9
31,2134775,2014/04,-6.7,1814270,381749,47.1,561521,17.7
32,1573254,2014/03,81.0,1432521,475945,26.4,601626,9.8
33,971628,2014/02,-48.0,956576,395621,-16.0,332327,1.6
34,639301,2014/01,3.5,560955,560955,14.0,639301,14.0
35,6387076,2013/12,45.1,7030399,678343,-9.0,617538,-9.1
36,5769538,2013/11,-15.7,6352056,430061,-1.1,425499,-9.2
37,5344039,2013/10,-12.7,5921995,563952,-10.4,505032,-9.8
38,4839007,2013/09,-16.9,5358043,471683,22.6,578488,-9.7
39,4260519,2013/08,4.9,4886360,647083,7.5,695786,-12.8
40,3564732,2013/07,60.6,4239277,867889,-23.6,663254,-15.9
41,2901478,2013/06,-38.8,3371388,602695,-31.5,412899,-13.9
42,2488579,2013/05,76.6,2768692,515477,30.8,674310,-10.1
43,1814270,2013/04,-19.8,2253215,505506,-24.5,381749,-19.5
44,1432521,2013/03,20.3,1747709,654905,-27.3,475945,-18.0
45,956576,2013/02,-29.5,1092804,459864,-14.0,395621,-12.5
46,560955,2013/01,0.0,632940,632940,-11.4,560955,-11.4
47,3207788,2012/12,22.4,3491065,349704,-25.3,261221,-8.1
48,2946567,2012/11,24.9,3141361,250111,-14.7,213352,-6.2
49,2733215,2012/10,-16.5,2891250,209587,-18.5,170821,-5.5
50,2562394,2012/09,-34.1,2681663,267588,-23.5,204671,-4.4
51,2357723,2012/08,-45.6,2414075,303910,2.2,310704,-2.3
52,2047019,2012/07,97.1,2110165,467570,22.2,571600,-3.0
53,1475419,2012/06,55.6,1642595,331870,-12.6,290028,-10.2
54,1185391,2012/05,-7.1,1310725,238658,-21.9,186405,-9.6
55,998986,2012/04,-23.4,1072067,194266,3.3,200604,-6.8
56,798382,2012/03,20.0,877801,246201,6.4,261896,-9.0
57,536486,2012/02,-31.4,631600,259551,-15.9,218321,-15.1
58,318165,2012/01,-9.0,372049,372049,-14.5,318165,-14.5
59,3491065,2011/12,39.8,3494941,324375,7.8,349704,-0.1
60,3141361,2011/11,19.3,3170566,272927,-8.4,250111,-0.9
61,2891250,2011/10,-21.7,2897639,216135,-3.0,209587,-0.2
62,2681663,2011/09,-11.9,2681504,248245,7.8,267588,0.0
63,2414075,2011/08,-35.0,2433259,358844,-15.3,303910,-0.8
64,2110165,2011/07,40.9,2074415,463700,0.8,467570,1.7
65,1642595,2011/06,39.0,1610715,303667,9.3,331870,2.0
66,1310725,2011/05,22.9,1307048,219220,8.9,238658,0.3
67,1072067,2011/04,-21.1,1087828,213160,-8.9,194266,-1.4
68,877801,2011/03,-5.1,874668,293539,-16.1,246201,0.3
69,631600,2011/02,-30.2,581129,268068,-3.2,259551,8.7
70,372049,2011/01,14.7,313061,313061,18.8,372049,18.8
