,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5259668,2016/11,21.7,5249772,450399,45.9,657222,0.2
1,4602446,2016/10,22.4,4799373,498596,8.3,539902,-4.1
2,4062544,2016/09,14.7,4300777,457279,-3.5,441061,-5.5
3,3621483,2016/08,-19.5,3843498,391643,-1.8,384468,-5.8
4,3237015,2016/07,7.8,3451855,500413,-4.6,477385,-6.2
5,2759630,2016/06,-6.4,2951442,443029,0.0,443048,-6.5
6,2316582,2016/05,15.4,2508413,449076,5.5,473598,-7.7
7,1842984,2016/04,-17.2,2059337,448942,-8.6,410469,-10.5
8,1432515,2016/03,21.9,1610395,571329,-13.2,495794,-11.1
9,936721,2016/02,-23.2,1039066,492901,-17.5,406884,-9.9
10,529837,2016/01,10.0,546165,546165,-3.0,529837,-3.0
11,5731553,2015/12,7.0,4962423,440000,9.5,481781,15.5
12,5249772,2015/11,-9.7,4522423,413332,9.0,450399,16.1
13,4799373,2015/10,9.0,4109091,460159,8.4,498596,16.8
14,4300777,2015/09,16.8,3648932,453572,0.8,457279,17.9
15,3843498,2015/08,-21.7,3195360,384112,2.0,391643,20.3
16,3451855,2015/07,12.9,2811248,415993,20.3,500413,22.8
17,2951442,2015/06,-1.4,2395255,379050,16.9,443029,23.2
18,2508413,2015/05,0.0,2016205,468697,-4.2,449076,24.4
19,2059337,2015/04,-21.4,1547508,376710,19.2,448942,33.1
20,1610395,2015/03,15.9,1170798,470369,21.5,571329,37.5
21,1039066,2015/02,-9.8,700429,316595,55.7,492901,48.3
22,546165,2015/01,24.1,383834,383834,42.3,546165,42.3
23,4962423,2014/12,6.5,4203616,408513,7.7,440000,18.0
24,4522423,2014/11,-10.2,3795103,389000,6.3,413332,19.2
25,4109091,2014/10,1.5,3406103,489690,-6.0,460159,20.6
26,3648932,2014/09,18.1,2916413,363315,24.8,453572,25.1
27,3195360,2014/08,-7.7,2553098,337541,13.8,384112,25.2
28,2811248,2014/07,9.8,2215557,353347,17.7,415993,26.9
29,2395255,2014/06,-19.1,1862210,300125,26.3,379050,28.6
30,2016205,2014/05,24.4,1562085,302021,55.2,468697,29.1
31,1547508,2014/04,-19.9,1260064,300267,25.5,376710,22.8
32,1170798,2014/03,48.6,959797,334087,40.8,470369,22.0
33,700429,2014/02,-17.5,625710,292397,8.3,316595,11.9
34,383834,2014/01,-6.0,333313,333313,15.2,383834,15.2
35,4203616,2013/12,5.0,4220200,351641,16.2,408513,-0.4
36,3795103,2013/11,-20.6,3868559,388841,0.0,389000,-1.9
37,3406103,2013/10,34.8,3479718,362268,35.2,489690,-2.1
38,2916413,2013/09,7.6,3117450,318100,14.2,363315,-6.4
39,2553098,2013/08,-4.5,2799350,305162,10.6,337541,-8.8
40,2215557,2013/07,17.7,2494188,333080,6.1,353347,-11.2
41,1862210,2013/06,-0.6,2161108,380878,-21.2,300125,-13.8
42,1562085,2013/05,0.6,1780230,379027,-20.3,302021,-12.3
43,1260064,2013/04,-10.1,1401203,373514,-19.6,300267,-10.1
44,959797,2013/03,14.3,1027689,355839,-6.1,334087,-6.6
45,625710,2013/02,-12.3,671850,348960,-16.2,292397,-6.9
46,333313,2013/01,0.0,322890,322890,3.2,333313,3.2
47,4220200,2012/12,-9.6,4185204,415953,-15.5,351641,0.8
48,3868559,2012/11,7.3,3769251,345520,12.5,388841,2.6
49,3479718,2012/10,13.9,3423731,353923,2.3,362268,1.6
50,3117450,2012/09,4.2,3069808,422504,-24.7,318100,1.5
51,2799350,2012/08,-8.4,2647304,347183,-12.1,305162,5.7
52,2494188,2012/07,-12.5,2300121,358849,-7.2,333080,8.4
53,2161108,2012/06,0.5,1941272,300460,26.8,380878,11.3
54,1780230,2012/05,1.5,1640812,269496,40.6,379027,8.5
55,1401203,2012/04,5.0,1371316,273942,36.3,373514,2.2
56,1027689,2012/03,2.0,1097374,366609,-2.9,355839,-6.3
57,671850,2012/02,8.1,730765,352381,-1.0,348960,-8.1
58,322890,2012/01,-22.4,378384,378384,-14.7,322890,-14.7
59,4185204,2011/12,20.4,3871392,361587,15.0,415953,8.1
60,3769251,2011/11,-2.4,3509805,331431,4.3,345520,7.4
61,3423731,2011/10,-16.2,3178374,307234,15.2,353923,7.7
62,3069808,2011/09,21.7,2871140,318135,32.8,422504,6.9
63,2647304,2011/08,-3.3,2553005,306364,13.3,347183,3.7
64,2300121,2011/07,19.4,2246641,362922,-1.1,358849,2.4
65,1941272,2011/06,11.5,1883719,300211,0.1,300460,3.0
66,1640812,2011/05,-1.6,1583508,290666,-7.3,269496,3.6
67,1371316,2011/04,-25.3,1292842,284558,-3.7,273942,6.1
68,1097374,2011/03,4.0,1008284,335118,9.4,366609,8.8
69,730765,2011/02,-6.9,673166,320967,9.8,352381,8.6
70,378384,2011/01,4.6,352199,352199,7.4,378384,7.4
