,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,670809,2016/11,-2.2,2181555,155184,-76.8,35945,-69.3
1,636144,2016/10,-0.3,2009230,163722,-77.5,36770,-68.6
2,600791,2016/09,-1.9,1845508,142307,-74.1,36890,-67.1
3,565217,2016/08,-6.0,1703201,150034,-74.9,37610,-66.9
4,529142,2016/07,0.8,1553167,194750,-79.4,40024,-66.0
5,490810,2016/06,-41.4,1358417,268099,-85.2,39721,-64.0
6,452027,2016/05,-28.0,1090318,266012,-74.5,67747,-58.7
7,384736,2016/04,-9.5,824306,257571,-63.5,94022,-53.4
8,290794,2016/03,43.2,566735,213393,-51.3,103903,-48.7
9,187150,2016/02,-36.6,353342,178239,-59.3,72583,-47.1
10,114436,2016/01,-38.3,175103,175103,-34.7,114436,-34.7
11,2408900,2015/12,19.5,1924924,169833,9.2,185514,25.1
12,2181555,2015/11,-5.2,1756984,292025,-46.9,155184,24.1
13,2025371,2015/10,15.1,1464959,289820,-43.5,163722,38.2
14,1827094,2015/09,-5.2,1175139,252834,-43.7,142307,55.5
15,1708006,2015/08,-23.0,922305,246454,-39.1,150034,85.2
16,1557868,2015/07,-27.4,675851,212339,-8.3,194750,130.4
17,1363598,2015/06,0.8,463512,214279,25.1,268099,194.0
18,1093526,2015/05,3.3,249233,74711,256.0,266012,338.3
19,825672,2015/04,20.7,174522,46801,450.4,257571,372.9
20,567058,2015/03,19.7,127721,38169,459.1,213393,344.1
21,353819,2015/02,1.8,89552,34708,413.5,178239,295.0
22,175103,2015/01,3.1,54844,54844,219.3,175103,219.3
23,1924924,2014/12,-41.8,388869,53445,217.8,169833,395.0
24,1758372,2014/11,0.8,335402,61610,374.0,292025,424.3
25,1465116,2014/10,14.6,273806,37222,678.6,289820,435.1
26,1175313,2014/09,2.6,236947,29849,747.0,252834,396.8
27,922499,2014/08,16.1,207098,25874,852.5,246454,346.2
28,676043,2014/07,-0.9,181224,32422,554.9,212339,273.7
29,463751,2014/06,186.8,148802,19749,985.0,214279,212.1
30,249485,2014/05,59.6,129053,37425,99.6,74711,93.7
31,174600,2014/04,22.6,91628,33065,41.5,46801,90.7
32,127692,2014/03,10.0,58563,31191,22.4,38169,118.0
33,89564,2014/02,-36.7,27372,12679,173.7,34708,227.1
34,54844,2014/01,2.6,14693,14693,273.3,54844,273.3
35,388869,2013/12,-13.3,380513,27758,92.5,53445,2.2
36,335402,2013/11,65.5,352766,20166,205.5,61610,-4.9
37,273806,2013/10,24.7,332629,37943,-1.9,37222,-17.7
38,236586,2013/09,15.4,294655,47149,-36.7,29849,-19.7
39,206759,2013/08,-20.2,247501,21773,18.8,25874,-16.5
40,180920,2013/07,64.2,225656,27828,16.5,32422,-19.8
41,148574,2013/06,-47.2,197855,24280,-18.7,19749,-24.9
42,128780,2013/05,13.2,173550,36708,2.0,37425,-25.8
43,91560,2013/04,6.0,136780,15990,106.8,33065,-33.1
44,58574,2013/03,146.0,120832,36923,-15.5,31191,-51.5
45,27378,2013/02,-13.7,83905,30914,-59.0,12679,-67.4
46,14693,2013/01,0.0,53117,53117,-72.3,14693,-72.3
47,276522,2012/12,41.3,466178,72379,-70.1,21619,-40.7
48,254903,2012/11,-29.4,393799,44663,-65.7,15300,-35.3
49,239603,2012/10,-39.9,349137,36010,-39.8,21671,-31.4
50,217932,2012/09,92.2,313127,40959,-11.9,36078,-30.4
51,181855,2012/08,-15.8,272167,28784,-34.8,18772,-33.2
52,163082,2012/07,8.8,243383,39614,-43.7,22307,-33.0
53,140775,2012/06,34.3,203769,16813,21.9,20501,-30.9
54,120274,2012/05,-1.4,186956,34296,-55.5,15264,-35.7
55,105010,2012/04,-43.3,152660,26445,-41.4,15484,-31.2
56,89526,2012/03,-2.8,126215,50771,-46.2,27307,-29.1
57,62219,2012/02,-17.7,75444,30731,-8.6,28089,-17.5
58,34129,2012/01,-52.8,44714,44714,-23.7,34129,-23.7
59,466178,2011/12,62.0,652080,82832,-12.6,72379,-28.5
60,393799,2011/11,24.0,569248,80709,-44.7,44663,-30.8
61,349137,2011/10,-12.1,488539,50013,-28.0,36010,-28.5
62,313127,2011/09,42.3,438525,60782,-32.6,40959,-28.6
63,272167,2011/08,-27.3,377743,60027,-52.0,28784,-27.9
64,243383,2011/07,135.6,317716,60115,-34.1,39614,-23.4
65,203769,2011/06,-51.0,257601,80900,-79.2,16813,-20.9
66,186956,2011/05,29.7,176700,61384,-44.1,34296,5.8
67,152660,2011/04,-47.9,115317,42862,-38.3,26445,32.4
68,126215,2011/03,65.2,72455,27245,86.3,50771,74.2
69,75444,2011/02,-31.3,45210,30456,0.9,30731,66.9
70,44714,2011/01,-46.0,14753,14753,203.1,44714,203.1
