,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,703236,2016/11,-32.8,719967,59327,-12.8,51710,-2.3
1,651653,2016/10,45.8,660583,93310,-17.6,76914,-1.3
2,574259,2016/09,-22.6,567273,43122,22.3,52734,1.1
3,521926,2016/08,-5.2,524151,71122,-4.3,68099,-0.5
4,454004,2016/07,-11.1,453029,67296,6.7,71809,0.1
5,382196,2016/06,5.6,385733,67020,20.5,80751,-1.0
6,301397,2016/05,-0.3,318713,85733,-10.8,76449,-5.5
7,224884,2016/04,-1.3,232980,85476,-10.3,76708,-3.6
8,147818,2016/03,134.4,147504,63969,21.5,77723,0.2
9,69801,2016/02,-9.5,83535,30303,9.4,33162,-16.4
10,36631,2016/01,-40.9,53232,53232,-31.2,36631,-31.2
11,781912,2015/12,4.5,878953,60802,2.0,62015,-11.0
12,719967,2015/11,-36.4,807732,64486,-8.0,59327,-12.2
13,660443,2015/10,116.4,743246,75524,23.5,93310,-12.6
14,567940,2015/09,-39.4,667722,73449,-41.3,43122,-16.5
15,524327,2015/08,5.7,594273,80799,-12.0,71122,-13.6
16,453383,2015/07,0.4,513474,94904,-29.1,67296,-13.8
17,386088,2015/06,-21.8,418570,94560,-29.1,67020,-10.4
18,319075,2015/05,0.3,324010,94510,-9.3,85733,-5.1
19,233180,2015/04,33.6,229500,104886,-18.5,85476,-3.5
20,147523,2015/03,111.1,124614,75394,-15.1,63969,7.7
21,83503,2015/02,-43.1,49220,26867,12.8,30303,69.7
22,53232,2015/01,-12.4,22353,22353,138.1,53232,138.1
23,878953,2014/12,-5.7,752325,49864,21.9,60802,16.8
24,819821,2014/11,-14.6,702465,44565,44.7,64486,16.7
25,755403,2014/10,2.8,657897,59501,26.9,75524,14.8
26,680035,2014/09,-9.1,598277,49920,47.1,73449,13.7
27,606579,2014/08,-14.9,548357,72181,11.9,80799,10.6
28,525749,2014/07,0.4,476176,77878,21.9,94904,10.4
29,430818,2014/06,0.1,398298,82712,14.3,94560,8.1
30,336199,2014/05,-9.9,315586,82576,14.4,94510,6.5
31,241669,2014/04,39.1,233010,91065,15.2,104886,3.7
32,136921,2014/03,180.6,141945,61581,22.4,75394,-3.6
33,49215,2014/02,20.2,80364,28857,-6.9,26867,-38.8
34,22353,2014/01,-55.2,51507,51507,-56.6,22353,-56.6
35,752325,2013/12,11.9,760219,46409,7.4,49864,-1.0
36,702465,2013/11,-25.1,713791,41043,8.6,44565,-1.6
37,657897,2013/10,19.2,672934,51759,14.9,59501,-2.2
38,598294,2013/09,-30.8,619592,55768,-10.5,49920,-3.4
39,548377,2013/08,-7.3,563846,89586,-19.4,72181,-2.7
40,476157,2013/07,-5.8,474298,89856,-13.3,77878,0.4
41,398329,2013/06,0.2,384497,92397,-10.5,82712,3.6
42,315590,2013/05,-9.3,291477,87172,-5.3,82576,8.3
43,233036,2013/04,47.9,205582,65495,39.0,91065,13.4
44,142099,2013/03,113.4,140035,55618,10.7,61581,1.5
45,80459,2013/02,-44.0,84318,50684,-43.1,28857,-4.6
46,51507,2013/01,0.0,33562,33562,53.5,51507,53.5
47,728971,2012/12,17.0,1235979,47158,-4.3,45111,-41.0
48,683860,2012/11,-21.9,1188820,72533,-46.8,38550,-42.5
49,645309,2012/10,-8.0,1116287,57753,-14.5,49382,-42.2
50,595927,2012/09,-38.5,1058533,71899,-25.3,53699,-43.7
51,542228,2012/08,-0.4,986635,109660,-20.4,87248,-45.0
52,454980,2012/07,-2.3,876975,120925,-27.6,87566,-48.1
53,367415,2012/06,7.1,756050,158445,-43.4,89654,-51.4
54,277761,2012/05,36.4,597604,179313,-53.3,83715,-53.5
55,194046,2012/04,15.3,418291,144461,-57.5,61362,-53.6
56,132684,2012/03,9.9,273831,129855,-59.0,53227,-51.5
57,79457,2012/02,56.1,143976,73030,-33.7,48426,-44.8
58,31030,2012/01,-34.2,70947,70947,-56.3,31030,-56.3
59,1235979,2011/12,-35.0,1744646,102567,-54.0,47158,-29.1
60,1188820,2011/11,25.6,1642079,98712,-26.5,72533,-27.6
61,1116287,2011/10,-19.7,1543367,94490,-38.9,57753,-27.7
62,1058533,2011/09,-34.4,1448876,181322,-60.3,71899,-26.9
63,986635,2011/08,-9.3,1267554,194396,-43.6,109660,-22.2
64,876975,2011/07,-23.7,1073159,180568,-33.0,120925,-18.3
65,756050,2011/06,-11.6,892590,200246,-20.9,158445,-15.3
66,597604,2011/05,24.1,692344,208666,-14.1,179313,-13.7
67,418291,2011/04,11.2,483678,190017,-24.0,144461,-13.5
68,273831,2011/03,77.8,293661,141779,-8.4,129855,-6.8
69,143976,2011/02,2.9,151883,65365,11.7,73030,-5.2
70,70947,2011/01,-30.8,86517,86517,-18.0,70947,-18.0
