,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,1820883,2016/11,-35.7,2471021,47277,201.1,142372,-26.3
1,1678510,2016/10,-24.8,2423743,138640,59.7,221436,-30.8
2,1457075,2016/09,632.7,2285103,223972,31.5,294406,-36.2
3,1162669,2016/08,-57.6,2061131,37191,8.0,40182,-43.6
4,1122487,2016/07,-37.8,2023940,199324,-52.4,94800,-44.5
5,1027686,2016/06,-3.5,1824616,240031,-36.5,152388,-43.7
6,875298,2016/05,47.5,1584585,83925,88.2,157949,-44.8
7,717350,2016/04,-23.5,1500660,122420,-12.5,107103,-52.2
8,610247,2016/03,-50.0,1378240,352361,-60.3,139992,-55.7
9,470256,2016/02,47.5,1025879,115918,141.7,280212,-54.2
10,190044,2016/01,29.7,909961,909961,-79.1,190044,-79.1
11,2617555,2015/12,209.9,3638410,198769,-26.3,146534,-28.1
12,2471021,2015/11,-65.9,3439641,215607,-78.1,47277,-28.2
13,2423744,2015/10,-38.1,3224034,132514,4.6,138640,-24.8
14,2285104,2015/09,502.2,3091520,199820,12.1,223972,-26.1
15,2061131,2015/08,-81.3,2891700,321014,-88.4,37191,-28.7
16,2023940,2015/07,-17.0,2570686,500318,-60.2,199324,-21.3
17,1824617,2015/06,186.0,2070368,1064313,-77.4,240031,-11.9
18,1584585,2015/05,-31.5,1006055,34543,143.0,83925,57.5
19,1500661,2015/04,-65.3,971512,278228,-56.0,122420,54.5
20,1378241,2015/03,204.0,693284,204417,72.4,352361,98.8
21,1025879,2015/02,-87.3,488867,202106,-42.6,115918,109.8
22,909961,2015/01,357.8,286761,286761,217.3,909961,217.3
23,3638410,2014/12,-7.8,3220544,156827,26.7,198769,13.0
24,3439641,2014/11,62.7,3063717,184733,16.7,215607,12.3
25,3224034,2014/10,-33.7,2878984,277760,-52.3,132514,12.0
26,3091520,2014/09,-37.8,2601224,199952,-0.1,199820,18.9
27,2891701,2014/08,-35.8,2401272,143180,124.2,321014,20.4
28,2570687,2014/07,-53.0,2258092,1245352,-59.8,500318,13.8
29,2070368,2014/06,2981.1,1012740,242466,339.0,1064313,104.4
30,1006055,2014/05,-87.6,770274,187731,-81.6,34543,30.6
31,971511,2014/04,36.1,582543,96719,187.7,278228,66.8
32,693284,2014/03,1.1,485824,244591,-16.4,204417,42.7
33,488867,2014/02,-29.5,241233,126987,59.2,202106,102.7
34,286761,2014/01,82.8,114246,114246,151.0,286761,151.0
35,3220544,2013/12,-15.1,3771544,210964,-25.7,156827,-14.6
36,3063717,2013/11,-33.5,3560580,398995,-53.7,184733,-13.9
37,2878984,2013/10,38.9,3161585,179322,54.9,277760,-8.9
38,2601224,2013/09,39.7,2982263,1287054,-84.5,199952,-12.8
39,2401272,2013/08,-88.5,1695208,131279,9.1,143180,41.7
40,2258092,2013/07,413.6,1563930,237526,424.3,1245352,44.4
41,1012740,2013/06,29.1,1326403,400210,-39.4,242466,-23.6
42,770274,2013/05,94.1,926193,356619,-47.3,187731,-16.8
43,582544,2013/04,-60.5,569574,167434,-42.2,96719,2.3
44,485824,2013/03,92.6,402140,218054,12.2,244591,20.8
45,241234,2013/02,11.1,184086,102315,24.1,126987,31.0
46,114246,2013/01,0.0,81770,81770,39.7,114246,39.7
47,3658932,2012/12,-47.9,2326928,121493,67.8,203820,57.2
48,3455112,2012/11,126.2,2205435,106583,267.1,391236,56.7
49,3063876,2012/10,-86.5,2098852,122755,40.9,172927,46.0
50,2890948,2012/09,936.4,1976097,93095,1277.2,1282061,46.3
51,1608887,2012/08,-45.6,1883002,34023,263.6,123704,-14.6
52,1485183,2012/07,-41.5,1848979,147566,54.1,227465,-19.7
53,1257718,2012/06,12.0,1701413,112151,246.6,388763,-26.1
54,868956,2012/05,131.2,1589262,175865,97.4,347142,-45.3
55,521814,2012/04,-29.9,1413397,332306,-54.8,150123,-63.1
56,371691,2012/03,171.3,1081091,643330,-66.7,214075,-65.6
57,157616,2012/02,0.2,437761,141849,-44.4,78906,-64.0
58,78710,2012/01,-35.2,295912,295912,-73.4,78710,-73.4
59,2326928,2011/12,14.0,3343512,362,33461.6,121493,-30.4
60,2205435,2011/11,-13.2,3343150,72535,46.9,106583,-34.0
61,2098852,2011/10,31.9,3270615,368709,-66.7,122755,-35.8
62,1976097,2011/09,173.6,2901906,53024,75.6,93095,-31.9
63,1883002,2011/08,-76.9,2848883,1433287,-97.6,34023,-33.9
64,1848979,2011/07,31.6,1415595,86651,70.3,147566,30.6
65,1701413,2011/06,-36.2,1328944,45304,147.6,112151,28.0
66,1589262,2011/05,-47.1,1283640,102371,71.8,175865,23.8
67,1413397,2011/04,-48.3,1181269,266645,24.6,332306,19.6
68,1081091,2011/03,353.5,914624,341299,88.5,643330,18.2
69,437761,2011/02,-52.1,573325,78224,81.3,141849,-23.6
70,295912,2011/01,81643.6,495101,495101,-40.2,295912,-40.2
