,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,11129308,2016/11,2.7,14965495,1298217,-25.3,970166,-25.6
1,10159140,2016/10,-8.9,13629050,1404545,-32.7,944759,-25.7
2,9214383,2016/09,-3.5,12224500,1131860,-8.3,1037543,-24.9
3,8176840,2016/08,-0.1,11092640,1370376,-21.5,1075075,-26.5
4,7101765,2016/07,65.7,9722268,1820438,-40.9,1076289,-27.0
5,6025476,2016/06,-39.9,7901830,1888786,-65.6,649516,-23.8
6,5375960,2016/05,-2.4,6013044,1043001,3.6,1080660,-10.6
7,4295300,2016/04,10.0,4970043,1133985,-2.3,1107671,-13.6
8,3187629,2016/03,15.3,3836058,1651154,-39.0,1007255,-16.9
9,2180374,2016/02,-33.2,2184904,964280,-9.4,873353,-0.2
10,1307021,2016/01,-47.6,1220624,1220624,7.1,1307021,7.1
11,17461316,2015/12,92.2,17510272,5169770,-51.7,2495821,-0.3
12,14965500,2015/11,-7.6,12364710,1023499,26.8,1298217,21.3
13,13667280,2015/10,24.1,11341210,1092238,28.6,1404545,20.8
14,12262730,2015/09,-17.4,10248970,1254434,-9.2,1131860,19.9
15,11130870,2015/08,-24.7,8994540,1277810,7.2,1370376,24.0
16,9722268,2015/07,-3.6,7716730,1130900,61.0,1820438,26.3
17,7901830,2015/06,81.1,6585830,749804,151.9,1888786,20.3
18,6013044,2015/05,-8.0,5836026,1102784,-5.4,1043001,3.3
19,4970043,2015/04,-31.3,4733242,1212744,-6.5,1133985,5.0
20,3836058,2015/03,71.2,3520498,1382557,19.4,1651154,9.0
21,2184904,2015/02,-21.0,2137941,1077458,-10.5,964280,2.2
22,1220624,2015/01,-76.4,1060483,1060483,15.1,1220624,15.1
23,16429518,2014/12,299.5,16018546,997592,309.9,4089015,2.6
24,12340503,2014/11,-6.3,15020954,1039959,-1.6,1023499,-17.8
25,11317000,2014/10,-12.9,13981000,1280970,-14.7,1092238,-19.0
26,10232370,2014/09,-1.8,12755180,1233418,1.7,1254434,-19.8
27,8977932,2014/08,13.0,11521760,1048720,21.8,1277810,-22.1
28,7700122,2014/07,55.5,10473040,1313476,-13.9,1130900,-26.5
29,6546799,2014/06,-34.0,9159566,811287,-10.3,727381,-28.5
30,5819418,2014/05,-9.1,8348279,1090754,1.1,1102784,-30.3
31,4716891,2014/04,-11.2,7257525,1352843,-10.4,1212744,-35.0
32,3504147,2014/03,26.8,5904682,1545723,-11.6,1366206,-40.7
33,2137941,2014/02,1.6,4358959,1950004,-44.8,1077458,-51.0
34,1060483,2014/01,5.6,2408955,2408955,-56.0,1060483,-56.0
35,16024980,2013/12,-3.5,18801970,2239062,-55.2,1004029,-14.8
36,15020950,2013/11,-18.8,16562900,1528701,-32.0,1039959,-9.3
37,13981000,2013/10,8.5,15034200,1438030,-10.9,1280970,-7.0
38,12700030,2013/09,12.5,13596170,1364742,-13.5,1180198,-6.6
39,11509440,2013/08,-20.1,12231430,1217301,-13.8,1048720,-5.9
40,10460720,2013/07,64.4,11014130,1431868,-8.3,1313476,-5.0
41,9147241,2013/06,-26.8,9582262,1308824,-39.0,798962,-4.5
42,8346344,2013/05,-19.4,8273438,1110215,-1.8,1090754,0.9
43,7255590,2013/04,-12.4,7163223,1406486,-3.8,1352843,1.3
44,5902747,2013/03,-20.8,5756737,2779765,-44.5,1543788,2.5
45,4458959,2013/02,-19.0,2976972,1393761,39.9,1950004,49.8
46,2408955,2013/01,0.0,1583211,1583211,52.2,2408955,52.2
47,17632210,2012/12,48.5,17020370,1721365,31.5,2263803,3.6
48,15368410,2012/11,6.3,15299000,1491055,2.2,1523840,0.4
49,13844570,2012/10,5.5,13807950,1219665,17.5,1433036,0.3
50,12411530,2012/09,12.0,12588280,1658938,-18.1,1358833,-1.4
51,11052700,2012/08,-15.3,10929340,1473277,-17.7,1212964,1.1
52,9839735,2012/07,10.1,9456066,1410160,1.6,1432849,4.1
53,8406886,2012/06,17.3,8045906,1301784,0.0,1301654,4.5
54,7105232,2012/05,-21.1,6744121,1340768,-17.2,1109636,5.3
55,5995596,2012/04,-12.6,5403353,1388082,1.4,1407272,11.0
56,4588324,2012/03,15.5,4015271,1522037,5.8,1610918,14.3
57,2977406,2012/02,-11.8,2493234,1249533,11.6,1394999,19.4
58,1582407,2012/01,-8.1,1243701,1243701,27.2,1582407,27.2
59,17020370,2011/12,15.4,14399080,1413380,21.8,1721365,18.2
60,15299000,2011/11,22.3,12985700,1280368,16.5,1491055,17.8
61,13807950,2011/10,-26.5,11705340,1085027,12.4,1219665,18.0
62,12588280,2011/09,12.6,10620310,1206962,37.4,1658938,18.5
63,10929340,2011/08,4.5,9413347,1279339,15.1,1473277,16.1
64,9456066,2011/07,8.3,8134008,1240513,13.7,1410160,16.3
65,8045906,2011/06,-2.9,6893495,1374765,-5.3,1301784,16.7
66,6744121,2011/05,-3.4,5518730,1057826,26.7,1340768,22.2
67,5403353,2011/04,-8.8,4460904,1271272,9.2,1388082,21.1
68,4015271,2011/03,21.8,3189632,1214571,25.3,1522037,25.9
69,2493234,2011/02,0.5,1975061,1052785,18.7,1249533,26.2
70,1243701,2011/01,-12.0,922276,922276,34.8,1243701,34.8
