,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,5618677,2016/11,0.1,5993042,528531,4.6,552932,-6.3
1,5065745,2016/10,7.6,5464511,524141,5.4,552408,-7.3
2,4513337,2016/09,-1.5,4940370,554952,-7.5,513317,-8.6
3,4000020,2016/08,5.1,4385418,528223,-1.3,521248,-8.8
4,3478772,2016/07,-0.1,3857195,550286,-9.9,495929,-9.8
5,2982843,2016/06,-4.1,3306909,555922,-10.7,496345,-9.8
6,2486498,2016/05,3.9,2750987,524598,-1.4,517307,-9.6
7,1969191,2016/04,-10.6,2226389,600467,-17.1,497682,-11.6
8,1471509,2016/03,35.7,1625922,623115,-10.7,556516,-9.5
9,914993,2016/02,-18.8,1002807,416772,-1.6,410029,-8.8
10,504964,2016/01,0.0,586035,586035,-13.8,504964,-13.8
11,6498136,2015/12,-4.4,7283702,586349,-13.9,505094,-10.8
12,5993042,2015/11,0.8,6697352,611053,-13.5,528531,-10.5
13,5464511,2015/10,-5.6,6086300,603940,-13.2,524141,-10.2
14,4940370,2015/09,5.1,5482360,624577,-11.1,554952,-9.9
15,4385418,2015/08,-4.0,4857783,712020,-25.8,528223,-9.7
16,3857195,2015/07,-1.0,4145763,609034,-9.6,550286,-7.0
17,3306909,2015/06,6.0,3536729,604900,-8.1,555922,-6.5
18,2750987,2015/05,-12.6,2931829,585464,-10.4,524598,-6.2
19,2226389,2015/04,-3.6,2346365,596746,0.6,600467,-5.1
20,1625922,2015/03,49.5,1749619,590912,5.4,623115,-7.1
21,1002807,2015/02,-28.9,1158707,565262,-26.3,416772,-13.4
22,586035,2015/01,-0.1,593445,593445,-1.3,586035,-1.3
23,7283702,2014/12,-4.0,6716961,629238,-6.8,586349,8.4
24,6697353,2014/11,1.2,6087723,539570,13.3,611053,10.0
25,6086300,2014/10,-3.3,5548153,550668,9.7,603940,9.7
26,5482360,2014/09,-12.3,4997485,592580,5.4,624577,9.7
27,4857783,2014/08,16.9,4404905,591601,20.4,712020,10.3
28,4145763,2014/07,0.7,3813304,596100,2.2,609034,8.7
29,3536729,2014/06,3.3,3217204,562819,7.5,604900,9.9
30,2931829,2014/05,-1.9,2654385,558431,4.8,585464,10.4
31,2346365,2014/04,1.0,2095954,519063,15.0,596746,11.9
32,1749619,2014/03,4.5,1576891,574963,2.8,590912,10.9
33,1158707,2014/02,-4.8,1001928,436651,29.5,565262,15.6
34,593444,2014/01,-5.7,565277,565277,5.0,593444,5.0
35,6716961,2013/12,16.6,6820023,515766,22.0,629238,-1.5
36,6087723,2013/11,-2.0,6304257,545899,-1.1,539570,-3.4
37,5548153,2013/10,-7.1,5758358,578835,-4.9,550668,-3.7
38,4997485,2013/09,0.2,5179523,535273,10.7,592580,-3.5
39,4404904,2013/08,-0.8,4644250,576519,2.6,591601,-5.2
40,3813303,2013/07,5.9,4067732,582679,2.3,596099,-6.3
41,3217204,2013/06,0.8,3485053,569270,-1.1,562819,-7.7
42,2654384,2013/05,7.6,2915783,577896,-3.4,558431,-9.0
43,2095954,2013/04,-9.7,2337887,607567,-14.6,519063,-10.3
44,1576891,2013/03,31.7,1730320,592241,-2.9,574963,-8.9
45,1001928,2013/02,-22.8,1138079,636857,-31.4,436651,-12.0
46,565277,2013/01,0.0,501222,501222,12.8,565277,12.8
47,6524845,2012/12,-6.1,6594872,527162,-6.9,490731,-1.1
48,6034114,2012/11,-4.6,6067710,518694,0.7,522533,-0.6
49,5511581,2012/10,5.6,5549016,527153,3.9,547569,-0.7
50,4964012,2012/09,-5.1,5021863,568480,-8.8,518501,-1.1
51,4445511,2012/08,-1.3,4453383,576965,-5.3,546153,-0.2
52,3899358,2012/07,2.4,3876418,516647,7.1,553144,0.6
53,3346214,2012/06,-2.4,3359771,512190,5.5,540358,-0.4
54,2805856,2012/05,-5.3,2847581,505099,9.6,553505,-1.5
55,2252351,2012/04,2.2,2342482,593446,-1.5,584581,-3.8
56,1667770,2012/03,-6.5,1749036,672541,-15.0,571885,-4.6
57,1095885,2012/02,26.4,1076495,496752,23.2,611804,1.8
58,484081,2012/01,-8.2,579743,579743,-16.5,484081,-16.5
59,6594872,2011/12,1.6,6390388,571717,-7.8,527162,3.2
60,6067710,2011/11,-1.6,5818671,564414,-8.1,518694,4.3
61,5549016,2011/10,-7.3,5254257,573165,-8.0,527153,5.6
62,5021863,2011/09,-1.5,4681092,532200,6.8,568480,7.3
63,4453383,2011/08,11.7,4148892,545030,5.8,576965,7.3
64,3876418,2011/07,0.9,3603862,525877,-1.8,516647,7.6
65,3359771,2011/06,1.4,3077985,518026,-1.1,512190,9.1
66,2847581,2011/05,-14.9,2559959,588320,-14.1,505099,11.2
67,2342482,2011/04,-11.8,1971639,607664,-2.3,593446,18.8
68,1749036,2011/03,35.4,1363975,517492,30.0,672541,28.2
69,1076495,2011/02,-14.3,846483,389989,27.4,496752,27.2
70,579743,2011/01,1.4,456494,456494,27.0,579743,27.0
