,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,3005918,2016/11,36.0,2845316,298816,12.7,336839,5.6
1,2669079,2016/10,-9.1,2546500,319102,-22.4,247716,4.8
2,2421363,2016/09,-8.7,2227398,310455,-12.2,272627,8.7
3,2148736,2016/08,6.5,1916943,255078,17.0,298579,12.1
4,1850157,2016/07,9.8,1661865,254337,10.2,280257,11.3
5,1569900,2016/06,-0.1,1407528,283000,-9.8,255149,11.5
6,1314751,2016/05,-2.0,1124528,245076,4.2,255449,16.9
7,1059302,2016/04,-14.0,879452,236727,10.2,260803,20.5
8,798499,2016/03,53.3,642725,211507,43.4,303392,24.2
9,495107,2016/02,-33.4,431218,188416,5.0,197883,14.8
10,297224,2016/01,24.1,242802,242802,22.4,297224,22.4
11,3084897,2015/12,-19.8,2965839,255370,-6.2,239581,4.0
12,2845316,2015/11,-6.4,2710470,229302,30.3,298816,5.0
13,2546500,2015/10,2.8,2481168,259232,23.1,319102,2.6
14,2227398,2015/09,21.7,2221936,287521,8.0,310455,0.3
15,1916943,2015/08,0.3,1934415,239427,6.5,255078,-0.9
16,1661865,2015/07,-10.1,1694988,195750,29.9,254337,-2.0
17,1407528,2015/06,15.5,1499238,184532,53.4,283000,-6.1
18,1124528,2015/05,3.5,1314706,291545,-15.9,245076,-14.5
19,879452,2015/04,11.9,1023161,231978,2.0,236727,-14.1
20,642725,2015/03,12.3,791183,352545,-40.0,211507,-18.8
21,431218,2015/02,-22.4,438638,180744,4.2,188416,-1.7
22,242802,2015/01,-4.9,257894,257894,-5.8,242802,-5.8
23,2965839,2014/12,11.4,2455533,317209,-19.5,255370,20.8
24,2710469,2014/11,-11.5,2138324,246393,-6.9,229302,26.8
25,2481167,2014/10,-9.8,1891931,196741,31.8,259232,31.1
26,2221935,2014/09,20.1,1695191,334222,-14.0,287521,31.1
27,1934415,2014/08,22.3,1360969,202082,18.5,239427,42.1
28,1694988,2014/07,6.1,1158887,185471,5.5,195750,46.3
29,1499238,2014/06,-36.7,973416,197534,-6.6,184532,54.0
30,1314706,2014/05,25.7,775882,166812,74.8,291545,69.4
31,1023160,2014/04,-34.2,609070,142523,62.8,231978,68.0
32,791183,2014/03,95.1,466547,156835,124.8,352545,69.6
33,438638,2014/02,-29.9,309712,127571,41.7,180744,41.6
34,257894,2014/01,-18.7,182141,182141,41.6,257894,41.6
35,2455533,2013/12,28.7,2194423,171309,85.2,317209,11.9
36,2138324,2013/11,25.2,2023115,234363,5.1,246393,5.7
37,1891931,2013/10,-41.1,1788752,324050,-39.3,196741,5.8
38,1695190,2013/09,65.4,1464701,148384,125.2,334222,15.7
39,1360969,2013/08,8.9,1316317,203979,-0.9,202082,3.4
40,1158887,2013/07,-6.1,1112339,112343,65.1,185471,4.2
41,973416,2013/06,18.4,999996,292462,-32.5,197534,-2.7
42,775882,2013/05,17.0,707534,176276,-5.4,166812,9.7
43,609069,2013/04,-9.1,531258,109169,30.5,142523,14.6
44,466547,2013/03,22.9,422090,172551,-9.1,156835,10.5
45,309712,2013/02,-30.0,249541,135399,-5.8,127571,24.1
46,182141,2013/01,0.0,114142,114142,59.6,182141,59.6
47,2003284,2012/12,10.0,2094251,122476,317.5,511348,-4.3
48,1491936,2012/11,267.3,1971775,109649,323.8,464662,-24.3
49,1027274,2012/10,39.6,1862126,132717,-4.7,126524,-44.8
50,900750,2012/09,-33.9,1729409,143152,-36.7,90657,-47.9
51,810093,2012/08,91.9,1586257,166552,-17.6,137181,-48.9
52,672912,2012/07,-13.3,1419705,176508,-59.5,71464,-52.6
53,601448,2012/06,-11.6,1243197,176273,-53.2,82435,-51.6
54,519013,2012/05,-18.9,1066924,182849,-49.0,93201,-51.3
55,425812,2012/04,9.6,884075,173092,-33.6,114874,-51.8
56,310938,2012/03,-2.0,710983,253741,-58.7,104794,-56.3
57,206144,2012/02,7.9,457242,207044,-48.3,106983,-54.9
58,99161,2012/01,-19.0,250198,250198,-60.4,99161,-60.4
59,2094251,2011/12,11.7,2357081,488071,-74.9,122476,-11.1
60,1971775,2011/11,-17.4,1869010,220244,-50.2,109649,5.5
61,1862126,2011/10,-7.3,1648766,131770,0.7,132717,12.9
62,1729409,2011/09,-14.0,1516996,203891,-29.8,143152,14.0
63,1586257,2011/08,-5.6,1313105,188430,-11.6,166552,20.8
64,1419705,2011/07,0.1,1124675,172393,2.4,176508,26.2
65,1243197,2011/06,-3.6,952282,234518,-24.8,176273,30.5
66,1066924,2011/05,5.6,717764,150686,21.3,182849,48.6
67,884075,2011/04,-31.8,567078,156315,10.7,173092,55.9
68,710983,2011/03,22.5,410763,192527,31.8,253741,73.1
69,457242,2011/02,-17.2,218236,87128,137.6,207044,109.5
70,250198,2011/01,-48.7,131108,131108,90.8,250198,90.8
