,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,940794,2016/11,20.4,675688,66817,52.3,101749,39.2
1,839045,2016/10,4.9,608871,60818,38.9,84502,37.8
2,754543,2016/09,-2.5,548053,63107,27.7,80589,37.7
3,673954,2016/08,3.0,484946,59942,37.9,82643,39.0
4,591311,2016/07,-17.7,425004,62894,27.6,80260,39.1
5,511051,2016/06,7.3,362110,63749,53.0,97513,41.1
6,413538,2016/05,-2.0,298361,58788,54.6,90873,38.6
7,322665,2016/04,-9.4,239573,58598,58.3,92757,34.7
8,229908,2016/03,89.6,180975,60853,68.3,102393,27.0
9,127515,2016/02,-26.5,120122,45764,18.0,54011,6.2
10,73504,2016/01,1.1,74358,74358,-1.1,73504,-1.1
11,748374,2015/12,8.8,823483,65619,10.8,72686,-9.1
12,675688,2015/11,9.9,757864,58629,14.0,66817,-10.8
13,608871,2015/10,-3.6,699235,64328,-5.5,60818,-12.9
14,548053,2015/09,5.3,634907,63324,-0.3,63107,-13.7
15,484946,2015/08,-4.7,571583,61907,-3.2,59942,-15.2
16,425004,2015/07,-1.3,509676,70596,-10.9,62894,-16.6
17,362110,2015/06,8.4,439080,68964,-7.6,63749,-17.5
18,298361,2015/05,0.3,370116,89890,-34.6,58788,-19.4
19,239573,2015/04,-3.7,280226,82139,-28.7,58598,-14.5
20,180975,2015/03,33.0,198087,72222,-15.7,60853,-8.6
21,120122,2015/02,-38.5,125865,55683,-17.8,45764,-4.6
22,74358,2015/01,13.3,70182,70182,5.9,74358,5.9
23,823483,2014/12,11.9,634714,49166,33.5,65619,29.7
24,757864,2014/11,-8.9,585548,50983,15.0,58629,29.4
25,699235,2014/10,1.6,534565,51152,25.8,64328,30.8
26,634907,2014/09,2.3,483413,52891,19.7,63324,31.3
27,571583,2014/08,-12.3,430522,52509,17.9,61907,32.8
28,509676,2014/07,2.4,378013,52289,35.0,70596,34.8
29,439080,2014/06,-23.3,325724,41949,64.4,68964,34.8
30,370116,2014/05,9.4,283775,62306,44.3,89890,30.4
31,280226,2014/04,13.7,221469,59379,38.3,82139,26.5
32,198087,2014/03,29.7,162090,49037,47.3,72222,22.2
33,125865,2014/02,-20.7,113053,46653,19.4,55683,11.3
34,70182,2014/01,42.7,66400,66400,5.7,70182,5.7
35,634714,2013/12,-3.6,773403,43511,13.0,49166,-17.9
36,585548,2013/11,-0.3,729892,74027,-31.1,50983,-19.8
37,534565,2013/10,-3.3,655865,76915,-33.5,51152,-18.5
38,483413,2013/09,0.7,578950,81356,-35.0,52891,-16.5
39,430522,2013/08,0.4,497594,80986,-35.2,52509,-13.5
40,378013,2013/07,24.6,416608,64110,-18.4,52289,-9.3
41,325724,2013/06,-32.7,352498,68134,-38.4,41949,-7.6
42,283775,2013/05,4.9,284364,58874,5.8,62306,-0.2
43,221469,2013/04,21.1,225490,62089,-4.4,59379,-1.8
44,162090,2013/03,5.1,163401,82603,-40.6,49037,-0.8
45,113053,2013/02,-29.7,80798,33964,37.4,46653,39.9
46,66400,2013/01,0.0,46834,46834,41.8,66400,41.8
47,773403,2012/12,-41.2,474232,55368,-21.4,43511,63.1
48,729892,2012/11,-3.8,418864,41023,80.4,74027,74.3
49,655865,2012/10,-5.4,377841,33069,132.6,76915,73.6
50,578950,2012/09,0.4,344772,24092,237.7,81356,67.9
51,497594,2012/08,26.3,320680,12361,555.2,80986,55.2
52,416608,2012/07,-5.9,308319,48229,32.9,64110,35.1
53,352498,2012/06,15.7,260090,23637,188.3,68134,35.5
54,284364,2012/05,-5.2,236453,48804,20.6,58874,20.3
55,225490,2012/04,-24.8,187649,61592,0.8,62089,20.2
56,163401,2012/03,143.2,126057,48936,68.8,82603,29.6
57,80798,2012/02,-27.5,77121,33019,2.9,33964,4.8
58,46834,2012/01,-15.4,44102,44102,6.2,46834,6.2
59,474232,2011/12,35.0,629458,48427,14.3,55368,-24.7
60,418864,2011/11,24.0,581031,43707,-6.1,41023,-27.9
61,377841,2011/10,37.3,537324,36152,-8.5,33069,-29.7
62,344772,2011/09,94.9,501172,36100,-33.3,24092,-31.2
63,320680,2011/08,-74.4,465072,46026,-73.1,12361,-31.0
64,308319,2011/07,104.0,419046,70496,-31.6,48229,-26.4
65,260090,2011/06,-51.6,348550,34787,-32.0,23637,-25.4
66,236453,2011/05,-20.8,313763,39744,22.8,48804,-24.6
67,187649,2011/04,25.9,274019,67225,-8.4,61592,-31.5
68,126057,2011/03,48.2,206794,88298,-44.6,48936,-39.0
69,77121,2011/02,-25.1,118496,48400,-31.8,33019,-34.9
70,44102,2011/01,-8.9,70096,70096,-37.1,44102,-37.1
