,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,9636527,2016/11,1.4,8606100,811576,11.1,901617,12.0
1,8734910,2016/10,-5.9,7794524,833875,6.6,888736,12.1
2,7846174,2016/09,2.6,6960649,838958,12.6,944896,12.7
3,6901278,2016/08,-1.8,6121691,782214,17.7,920618,12.7
4,5980660,2016/07,1.4,5339477,730844,28.2,937126,12.0
5,5043533,2016/06,2.2,4608633,813172,13.6,924202,9.4
6,4119332,2016/05,4.4,3795461,794762,13.8,904563,8.5
7,3214769,2016/04,2.1,3000699,813708,6.5,866314,7.1
8,2348454,2016/03,31.6,2186991,782895,8.4,848423,7.4
9,1500031,2016/02,-24.6,1404096,618040,4.3,644599,6.8
10,855432,2016/01,3.2,786056,786056,8.8,855432,8.8
11,9435259,2015/12,2.2,10152051,747509,10.9,829158,-7.1
12,8606100,2015/11,-2.7,9404542,756982,7.2,811576,-8.5
13,7794524,2015/10,-0.6,8647560,822313,1.4,833875,-9.9
14,6945337,2015/09,7.3,7825247,875736,-4.2,838958,-11.2
15,6121691,2015/08,7.0,6949511,897879,-12.9,782214,-11.9
16,5339477,2015/07,-10.1,6051632,871570,-16.1,730844,-11.8
17,4608633,2015/06,2.3,5180062,894590,-9.1,813172,-11.0
18,3795461,2015/05,-2.3,4285472,937088,-15.2,794762,-11.4
19,3000698,2015/04,3.9,3348384,921717,-11.7,813708,-10.4
20,2186991,2015/03,26.7,2426667,894238,-12.4,782895,-9.9
21,1404096,2015/02,-21.4,1532429,708387,-12.8,618040,-8.4
22,786056,2015/01,5.2,824042,824042,-4.6,786056,-4.6
23,10152051,2014/12,-1.3,9616329,747766,0.0,747509,5.6
24,9404542,2014/11,-7.9,8868563,791492,-4.4,756982,6.0
25,8647560,2014/10,-6.1,8077071,796952,3.2,822313,7.1
26,7825247,2014/09,-2.5,7280119,893061,-1.9,875736,7.5
27,6949511,2014/08,3.0,6387058,903645,-0.6,897879,8.8
28,6051632,2014/07,-2.6,5483413,893636,-2.5,871570,10.4
29,5180062,2014/06,-4.5,4589777,860823,3.9,894590,12.9
30,4285472,2014/05,1.7,3728954,843952,11.0,937088,14.9
31,3348383,2014/04,3.1,2885002,815587,13.0,921717,16.1
32,2426667,2014/03,26.2,2069415,765959,16.8,894238,17.3
33,1532429,2014/02,-14.0,1303456,597613,18.5,708387,17.6
34,824042,2014/01,10.2,705843,705843,16.8,824042,16.8
35,9616329,2013/12,-5.5,8645775,639951,16.8,747766,11.2
36,8868563,2013/11,-0.7,8005824,713087,11.0,791492,10.8
37,8077071,2013/10,-10.8,7292737,718130,11.0,796952,10.8
38,7280120,2013/09,-1.2,6574607,764296,16.8,893061,10.7
39,6387058,2013/08,1.1,5810311,773098,16.9,903645,9.9
40,5483413,2013/07,3.8,5037213,795904,12.3,893636,8.9
41,4589777,2013/06,2.0,4241309,789888,9.0,860823,8.2
42,3728954,2013/05,3.5,3451422,824012,2.4,843952,8.0
43,2885003,2013/04,6.5,2627410,766269,6.4,815587,9.8
44,2069415,2013/03,28.2,1861141,708659,8.1,765959,11.2
45,1303456,2013/02,-15.3,1152482,626484,-4.6,597613,13.1
46,705843,2013/01,0.0,525998,525998,34.2,705843,34.2
47,6799431,2012/12,-15.6,7078718,483382,-4.6,461124,-3.9
48,6338307,2012/11,-3.4,6595335,517281,5.6,546258,-3.9
49,5792049,2012/10,-4.2,6078054,525789,7.6,565537,-4.7
50,5226512,2012/09,-3.3,5552265,638919,-7.6,590242,-5.9
51,4636270,2012/08,-4.6,4913346,628946,-3.0,610292,-5.6
52,4025977,2012/07,4.0,4284401,704179,-9.1,640051,-6.0
53,3385927,2012/06,-4.5,3580222,663385,-7.2,615621,-5.4
54,2770305,2012/05,7.8,2916837,668680,-3.6,644734,-5.0
55,2125571,2012/04,6.7,2248157,602443,-0.7,597950,-5.4
56,1527621,2012/03,10.0,1645714,586073,-4.4,560275,-7.2
57,967346,2012/02,11.2,1059640,445176,14.4,509427,-8.7
58,457919,2012/01,-5.3,614465,614465,-25.5,457919,-25.5
59,7078718,2011/12,-6.6,9069917,618097,-21.8,483382,-22.0
60,6595335,2011/11,-1.6,8451820,649520,-20.4,517281,-22.0
61,6078054,2011/10,-17.7,7802300,668085,-21.3,525789,-22.1
62,5552265,2011/09,1.6,7134215,742736,-14.0,638919,-22.2
63,4913346,2011/08,-10.7,6391479,811630,-22.5,628946,-23.1
64,4284401,2011/07,6.1,5579849,862830,-18.4,704179,-23.2
65,3580222,2011/06,-0.8,4717020,810720,-18.2,663385,-24.1
66,2916837,2011/05,11.0,3906299,800313,-16.4,668680,-25.3
67,2248157,2011/04,2.8,3105986,790094,-23.8,602443,-27.6
68,1645714,2011/03,31.6,2315892,859164,-31.8,586073,-28.9
69,1059640,2011/02,-27.5,1456728,695398,-36.0,445176,-27.3
70,614465,2011/01,-0.6,761329,761329,-19.3,614465,-19.3
