,accumulat_revenue,date,last_month_revenue_percent,last_year_accumulat_revenue,last_year_revenue,last_year_revenue_percent,revenue,revenue_percent
0,2178933,2016/11,-5.2,2215084,380606,-53.7,176363,-1.6
1,2002570,2016/10,-27.5,1834478,227635,-18.3,186010,9.2
2,1816560,2016/09,58.7,1606843,176026,45.9,256751,13.1
3,1559809,2016/08,-14.4,1430817,246953,-34.5,161795,9.0
4,1398014,2016/07,-17.5,1183864,172894,9.3,188969,18.1
5,1209045,2016/06,14.1,1010970,259079,-11.6,229056,19.6
6,979989,2016/05,23.8,751891,191391,4.8,200673,30.3
7,779316,2016/04,-4.8,560500,118727,36.6,162134,39.0
8,617182,2016/03,-16.0,441773,181235,-6.1,170234,39.7
9,446948,2016/02,-17.0,260538,163527,23.9,202672,71.6
10,244276,2016/01,-27.0,97011,97011,151.8,244276,151.8
11,2549466,2015/12,-12.1,1294121,94490,253.9,334382,97.0
12,2215084,2015/11,67.2,1199631,116223,227.5,380606,84.7
13,1834478,2015/10,29.3,1083408,130109,75.0,227635,69.3
14,1606843,2015/09,-28.7,953299,101018,74.3,176026,68.6
15,1430816,2015/08,42.8,852281,121179,103.8,246953,67.9
16,1183864,2015/07,-33.3,731102,119807,44.3,172894,61.9
17,1010970,2015/06,35.4,611295,118929,117.8,259079,65.4
18,751891,2015/05,61.2,492366,108352,76.6,191391,52.7
19,560501,2015/04,-34.5,384014,100008,18.7,118727,46.0
20,441773,2015/03,10.8,284006,104570,73.3,181235,55.5
21,260538,2015/02,68.6,179436,79522,105.6,163527,45.2
22,97011,2015/01,2.7,99914,99914,-2.9,97011,-2.9
23,1294121,2014/12,-18.7,1240790,97464,-3.0,94490,4.3
24,1199632,2014/11,-10.7,1143326,97219,19.5,116223,4.9
25,1083408,2014/10,28.8,1046107,101147,28.6,130109,3.6
26,953299,2014/09,-16.6,944958,95258,6.0,101018,0.9
27,852280,2014/08,1.1,849700,113633,6.6,121179,0.3
28,731102,2014/07,0.7,736067,106974,12.0,119807,-0.7
29,611295,2014/06,9.8,629093,104457,13.9,118929,-2.8
30,492367,2014/05,8.3,524636,133913,-19.1,108352,-6.2
31,384014,2014/04,-4.4,390723,92824,7.7,100008,-1.7
32,284006,2014/03,31.5,297899,95121,9.9,104569,-4.7
33,179437,2014/02,-20.4,202778,88825,-10.5,79522,-11.5
34,99915,2014/01,2.5,113953,113953,-12.3,99915,-12.3
35,1240790,2013/12,0.3,1332903,81178,20.1,97464,-6.9
36,1143326,2013/11,-3.9,1251725,91325,6.4,97219,-8.6
37,1046107,2013/10,6.2,1160400,94460,7.1,101147,-9.8
38,943917,2013/09,-16.2,1065940,87982,8.3,95258,-11.4
39,848659,2013/08,6.2,977958,119287,-4.7,113637,-13.2
40,735022,2013/07,2.4,858671,121893,-12.2,106973,-14.4
41,628050,2013/06,-22.0,736778,151471,-31.0,104457,-14.8
42,523593,2013/05,44.2,585307,125376,6.8,133866,-10.5
43,389727,2013/04,-2.4,459931,112785,-17.7,92819,-15.3
44,296908,2013/03,7.0,347146,107164,-11.2,95114,-14.5
45,201794,2013/02,-21.3,239982,108796,-18.3,88857,-15.9
46,112937,2013/01,0.0,131186,131186,-13.9,112937,-13.9
47,1295043,2012/12,-2.8,1339213,104764,-22.2,81505,-3.3
48,1213537,2012/11,-10.4,1234449,103313,-18.9,83837,-1.7
49,1129700,2012/10,1.7,1131136,93485,0.1,93578,-0.1
50,1036121,2012/09,-16.5,1037651,102095,-9.9,91983,-0.1
51,944139,2012/08,-6.5,935556,128621,-14.4,110113,0.9
52,834025,2012/07,-22.5,806935,134922,-12.7,117796,3.3
53,716229,2012/06,22.1,672014,117256,29.6,152007,6.6
54,564222,2012/05,12.9,554758,103853,19.8,124465,1.7
55,439757,2012/04,1.6,450905,121653,-9.4,110226,-2.5
56,329531,2012/03,-9.9,329253,135801,-20.1,108502,0.1
57,221029,2012/02,19.7,193451,88416,36.2,120437,14.3
58,100592,2012/01,-4.0,105036,105036,-4.2,100592,-4.2
59,1339213,2011/12,1.4,1241439,111991,-6.4,104764,7.9
60,1234449,2011/11,10.5,1129448,111791,-7.6,103313,9.3
61,1131136,2011/10,-8.4,1017657,128700,-27.4,93485,11.1
62,1037651,2011/09,-20.6,888957,130820,-22.0,102095,16.7
63,935556,2011/08,-4.7,758137,127384,1.0,128621,23.4
64,806935,2011/07,15.1,630752,116441,15.9,134921,27.9
65,672014,2011/06,12.9,514312,104529,12.2,117256,30.7
66,554758,2011/05,-14.6,409783,100293,3.5,103853,35.4
67,450905,2011/04,-10.4,309489,91671,32.7,121653,45.7
68,329253,2011/03,53.6,217818,79309,71.2,135801,51.2
69,193451,2011/02,-15.8,138509,66541,32.9,88416,39.7
70,105036,2011/01,-6.2,71968,71968,45.9,105036,45.9
